,run_step,walk_step,timestamp,count,speed,distance,calorie,uuid,device
1,0,20,2021-07-15 00:11:00,20,0.25729167,15.4375,0.7314453,CLs5hEvzc8,watch
2,0,54,2021-07-15 00:12:00,54,1.3611112,40.41,2.11,me4aOL1kdh,phone
3,0,58,2021-07-15 00:12:00,58,0.75065106,45.039062,2.119873,CLs5hEvzc8,watch
4,0,29,2021-07-15 00:19:00,39,0.9796149,26.359997,1.5399997,me4aOL1kdh,phone
5,0,10,2021-07-15 00:19:00,10,0.12317708,7.390625,0.37426758,CLs5hEvzc8,watch
6,0,9,2021-07-15 00:25:00,9,0.8888889,6.34,0.35,me4aOL1kdh,phone
7,0,35,2021-07-15 00:26:00,35,1.0788878,25.399998,1.3800001,me4aOL1kdh,phone
8,0,38,2021-07-15 00:26:00,38,0.49283853,29.570312,1.3928223,CLs5hEvzc8,watch
9,0,12,2021-07-15 00:27:00,12,1.1388888,8.77,0.46,me4aOL1kdh,phone
10,0,19,2021-07-15 00:28:00,19,1.2072624,14.019999,0.72999996,me4aOL1kdh,phone
11,0,17,2021-07-15 00:29:00,17,1.484455,13.1,0.65000004,me4aOL1kdh,phone
12,0,21,2021-07-15 00:30:00,21,1.1944616,15.610001,0.8,me4aOL1kdh,phone
13,0,11,2021-07-15 00:31:00,11,1.4444444,8.34,0.41,me4aOL1kdh,phone
14,0,15,2021-07-15 00:31:00,15,0.19921875,11.953125,0.54541016,CLs5hEvzc8,watch
15,0,17,2021-07-15 00:32:00,34,1.3918111,21.480001,1.3399999,me4aOL1kdh,phone
16,0,41,2021-07-15 00:32:00,41,0.53971356,32.382812,1.4953613,CLs5hEvzc8,watch
17,0,26,2021-07-15 00:33:00,26,1.2222222,19.41,0.99,me4aOL1kdh,phone
18,0,17,2021-07-15 00:33:00,17,0.21119791,12.671875,0.6311035,CLs5hEvzc8,watch
19,0,53,2021-07-15 01:16:00,53,0.6718099,40.308594,1.9567871,CLs5hEvzc8,watch
20,0,26,2021-07-15 06:28:00,26,0.34238282,20.542969,0.9484863,CLs5hEvzc8,watch
21,0,37,2021-07-15 06:31:00,37,1.2222222,27.21,1.43,me4aOL1kdh,phone
22,0,16,2021-07-15 06:32:00,16,1.3611112,12.14,0.62,me4aOL1kdh,phone
23,0,21,2021-07-15 06:33:00,21,1.3333334,15.76,0.82,me4aOL1kdh,phone
24,0,29,2021-07-15 06:33:00,29,0.3660156,21.960938,1.0695801,CLs5hEvzc8,watch
25,0,56,2021-07-15 06:34:00,56,1.3611112,42.52,2.22,me4aOL1kdh,phone
26,0,52,2021-07-15 06:34:00,52,0.66184896,39.710938,1.9074707,CLs5hEvzc8,watch
27,0,66,2021-07-15 06:35:00,70,1.2222222,52.0,2.74,me4aOL1kdh,phone
28,0,48,2021-07-15 06:35:00,48,0.6120443,36.722656,1.7668457,CLs5hEvzc8,watch
29,0,73,2021-07-15 06:36:00,69,1.2673733,51.87999,2.6999998,me4aOL1kdh,phone
30,0,43,2021-07-15 06:36:00,43,0.5630208,33.78125,1.5722656,CLs5hEvzc8,watch
31,0,48,2021-07-15 06:37:00,61,1.2157265,42.819992,2.3499992,me4aOL1kdh,phone
32,0,25,2021-07-15 06:37:00,25,0.32096353,19.257812,0.9160156,CLs5hEvzc8,watch
33,0,25,2021-07-15 06:38:00,27,1.2792225,19.349998,1.03,me4aOL1kdh,phone
34,0,61,2021-07-15 06:39:00,61,1.3333334,46.0,2.4,me4aOL1kdh,phone
35,0,45,2021-07-15 06:39:00,45,0.5844401,35.066406,1.642334,CLs5hEvzc8,watch
36,0,45,2021-07-15 06:40:00,47,1.3888888,35.66,1.8,me4aOL1kdh,phone
37,0,51,2021-07-15 06:40:00,51,0.66536456,39.921875,1.8608398,CLs5hEvzc8,watch
38,0,73,2021-07-15 06:41:00,83,1.6944443,63.25,3.26,me4aOL1kdh,phone
39,0,81,2021-07-15 06:41:00,81,1.0659505,63.95703,2.9509277,CLs5hEvzc8,watch
40,5,57,2021-07-15 06:42:00,62,1.6666666,49.9,2.65,me4aOL1kdh,phone
41,0,19,2021-07-15 06:42:00,19,0.2455078,14.730469,0.7011719,CLs5hEvzc8,watch
42,0,20,2021-07-15 06:43:00,20,1.5,15.65,0.75,me4aOL1kdh,phone
43,0,16,2021-07-15 06:43:00,16,0.2076172,12.457031,0.58374023,CLs5hEvzc8,watch
44,0,22,2021-07-15 06:44:00,22,1.2777778,16.5,0.83,me4aOL1kdh,phone
45,0,41,2021-07-15 06:44:00,41,0.5370443,32.222656,1.4892578,CLs5hEvzc8,watch
46,0,20,2021-07-15 06:45:00,20,1.2896874,14.849999,0.7200001,me4aOL1kdh,phone
47,0,35,2021-07-15 06:45:00,35,0.44726562,26.835938,1.282959,CLs5hEvzc8,watch
48,0,12,2021-07-15 06:59:00,12,0.15859374,9.515625,0.4387207,CLs5hEvzc8,watch
49,0,10,2021-07-15 07:01:00,10,0.1328125,7.96875,0.36401367,CLs5hEvzc8,watch
50,0,71,2021-07-15 07:04:00,71,0.9266927,55.601562,2.5881348,CLs5hEvzc8,watch
51,0,58,2021-07-15 07:05:00,58,0.7641927,45.851562,2.1108398,CLs5hEvzc8,watch
52,0,19,2021-07-15 07:06:00,19,0.25455728,15.2734375,0.68652344,CLs5hEvzc8,watch
53,0,40,2021-07-15 07:08:00,40,0.5246094,31.476562,1.4604492,CLs5hEvzc8,watch
54,0,29,2021-07-15 07:09:00,29,0.3748698,22.492188,1.0622559,CLs5hEvzc8,watch
55,0,54,2021-07-15 07:10:00,54,0.72578126,43.546875,1.9633789,CLs5hEvzc8,watch
56,0,18,2021-07-15 07:11:00,18,0.23398438,14.0390625,0.6567383,CLs5hEvzc8,watch
57,0,13,2021-07-15 07:13:00,13,0.17473958,10.484375,0.46289062,CLs5hEvzc8,watch
58,0,27,2021-07-15 07:14:00,27,0.34876302,20.925781,0.9902344,CLs5hEvzc8,watch
59,0,31,2021-07-15 07:15:00,31,0.4046224,24.277344,1.1289062,CLs5hEvzc8,watch
60,0,60,2021-07-15 07:16:00,69,1.3888888,51.62,2.86,me4aOL1kdh,phone
61,0,73,2021-07-15 07:16:00,73,0.93671876,56.203125,2.6794434,CLs5hEvzc8,watch
62,0,2,2021-07-15 07:17:00,2,0.025195312,1.5117188,0.07348633,CLs5hEvzc8,watch
63,0,19,2021-07-15 07:29:00,19,1.0833334,13.46,0.74,me4aOL1kdh,phone
64,0,47,2021-07-15 07:29:00,47,0.6105469,36.632812,1.7141113,CLs5hEvzc8,watch
65,0,59,2021-07-15 07:33:00,59,1.4444444,45.56,2.29,me4aOL1kdh,phone
66,0,2,2021-07-15 07:34:00,2,0.026692709,1.6015625,0.072753906,CLs5hEvzc8,watch
67,0,14,2021-07-15 07:35:00,14,0.18730469,11.238281,0.50634766,CLs5hEvzc8,watch
68,0,32,2021-07-15 07:37:00,32,0.4328125,25.96875,1.1572266,CLs5hEvzc8,watch
69,0,44,2021-07-15 07:38:00,44,0.5801432,34.808594,1.6037598,CLs5hEvzc8,watch
70,0,39,2021-07-15 07:39:00,39,1.1944444,28.89,1.48,me4aOL1kdh,phone
71,0,27,2021-07-15 07:39:00,27,0.34908855,20.945312,0.9909668,CLs5hEvzc8,watch
72,0,21,2021-07-15 08:31:00,21,1.2777778,15.88,0.8,me4aOL1kdh,phone
73,0,11,2021-07-15 08:32:00,11,1.0833334,8.0,0.41,me4aOL1kdh,phone
74,0,7,2021-07-15 08:35:00,7,1.3611112,5.11,0.26,me4aOL1kdh,phone
75,0,19,2021-07-15 08:44:00,19,0.25501302,15.300781,0.68530273,CLs5hEvzc8,watch
76,0,74,2021-07-15 08:48:00,74,1.4166666,56.17,2.93,me4aOL1kdh,phone
77,0,45,2021-07-15 08:48:00,45,0.575,34.5,1.6574707,CLs5hEvzc8,watch
78,0,1,2021-07-15 08:49:00,1,1.3888888,0.76,0.04,me4aOL1kdh,phone
79,0,28,2021-07-15 08:50:00,28,1.4166666,21.29,1.07,me4aOL1kdh,phone
80,0,22,2021-07-15 08:50:00,22,0.28229168,16.9375,0.80566406,CLs5hEvzc8,watch
81,0,18,2021-07-15 08:52:00,18,1.1111112,13.04,0.69,me4aOL1kdh,phone
82,0,10,2021-07-15 08:52:00,10,0.12552084,7.53125,0.37475586,CLs5hEvzc8,watch
83,0,22,2021-07-15 09:37:00,22,1.2948943,16.68,0.80000013,me4aOL1kdh,phone
84,0,34,2021-07-15 09:38:00,43,1.4040873,32.110004,1.8200002,me4aOL1kdh,phone
85,0,38,2021-07-15 09:38:00,38,0.4878255,29.269531,1.3898926,CLs5hEvzc8,watch
86,0,27,2021-07-15 09:39:00,27,1.2777778,20.26,1.03,me4aOL1kdh,phone
87,0,33,2021-07-15 09:39:00,33,0.40696615,24.417969,1.2336426,CLs5hEvzc8,watch
88,0,1,2021-07-15 09:40:00,1,1.25,0.75,0.04,me4aOL1kdh,phone
89,0,13,2021-07-15 09:40:00,13,0.16569011,9.941406,0.47729492,CLs5hEvzc8,watch
90,0,18,2021-07-15 09:41:00,18,1.1388888,13.02,0.71,me4aOL1kdh,phone
91,0,37,2021-07-15 09:41:00,37,0.4828125,28.96875,1.3540039,CLs5hEvzc8,watch
92,0,9,2021-07-15 09:43:00,9,1.2777778,6.7,0.34,me4aOL1kdh,phone
93,0,30,2021-07-15 09:43:00,30,0.37838542,22.703125,1.1125488,CLs5hEvzc8,watch
94,0,10,2021-07-15 09:44:00,10,1.25,7.45,0.38,me4aOL1kdh,phone
95,0,9,2021-07-15 09:45:00,9,1.2777778,6.74,0.34,me4aOL1kdh,phone
96,0,2,2021-07-15 09:46:00,2,1.1944444,1.48,0.08,me4aOL1kdh,phone
97,0,12,2021-07-15 10:01:00,12,0.15078124,9.046875,0.44262695,CLs5hEvzc8,watch
98,0,19,2021-07-15 10:02:00,19,1.3160384,14.350001,0.71000004,me4aOL1kdh,phone
99,10,22,2021-07-15 10:02:00,32,0.428125,25.6875,1.2424316,CLs5hEvzc8,watch
100,104,0,2021-07-15 10:04:00,104,2.0820963,124.92578,8.989014,CLs5hEvzc8,watch
101,15,0,2021-07-15 10:06:00,15,0.2359375,14.15625,0.8876953,CLs5hEvzc8,watch
102,0,54,2021-07-15 10:08:00,54,1.2777778,40.25,2.11,me4aOL1kdh,phone
103,0,34,2021-07-15 10:08:00,34,0.43079427,25.847656,1.2587891,CLs5hEvzc8,watch
104,0,36,2021-07-15 10:09:00,36,1.3888888,27.22,1.38,me4aOL1kdh,phone
105,0,27,2021-07-15 10:09:00,27,0.34095052,20.457031,0.99487305,CLs5hEvzc8,watch
106,0,34,2021-07-15 10:10:00,34,1.3440653,25.59,1.29,me4aOL1kdh,phone
107,0,10,2021-07-15 10:10:00,10,0.1265625,7.59375,0.36791992,CLs5hEvzc8,watch
108,0,37,2021-07-15 10:11:00,37,1.4166666,28.47,1.41,me4aOL1kdh,phone
109,0,26,2021-07-15 10:11:00,26,0.3424479,20.546875,0.94506836,CLs5hEvzc8,watch
110,0,30,2021-07-15 10:13:00,30,1.25,22.46,1.17,me4aOL1kdh,phone
111,0,28,2021-07-15 10:13:00,28,0.36308593,21.785156,1.0214844,CLs5hEvzc8,watch
112,0,10,2021-07-15 10:15:00,10,0.88888884,7.019999,0.39,me4aOL1kdh,phone
113,0,13,2021-07-15 10:15:00,13,0.17148438,10.2890625,0.47485352,CLs5hEvzc8,watch
114,0,14,2021-07-15 13:15:00,14,0.18704428,11.222656,0.50805664,CLs5hEvzc8,watch
115,0,13,2021-07-15 13:16:00,13,0.16458334,9.875,0.48120117,CLs5hEvzc8,watch
116,0,8,2021-07-15 13:17:00,8,1.0867294,5.84,0.29999998,me4aOL1kdh,phone
117,0,6,2021-07-15 13:20:00,6,1.1944444,4.42,0.22,me4aOL1kdh,phone
118,0,16,2021-07-15 13:24:00,16,1.1412846,11.610001,0.62000006,me4aOL1kdh,phone
119,0,24,2021-07-15 13:24:00,24,0.30703124,18.421875,0.8823242,CLs5hEvzc8,watch
120,0,9,2021-07-15 13:25:00,9,0.98795146,6.45,0.35,me4aOL1kdh,phone
121,0,6,2021-07-15 13:26:00,6,0.9722222,4.3,0.23,me4aOL1kdh,phone
122,0,32,2021-07-15 13:34:00,32,0.4108724,24.652344,1.1706543,CLs5hEvzc8,watch
123,0,32,2021-07-15 13:36:00,32,1.3608986,24.250004,1.24,me4aOL1kdh,phone
124,0,14,2021-07-15 13:43:00,14,0.17233072,10.339844,0.52563477,CLs5hEvzc8,watch
125,0,18,2021-07-15 13:44:00,18,0.2266927,13.6015625,0.6652832,CLs5hEvzc8,watch
126,0,6,2021-07-15 13:54:00,6,0.91666675,4.4,0.23,me4aOL1kdh,phone
127,0,20,2021-07-15 14:14:00,20,1.3333334,15.29,0.78,me4aOL1kdh,phone
128,0,16,2021-07-15 14:14:00,16,0.2031901,12.191406,0.5895996,CLs5hEvzc8,watch
129,0,16,2021-07-15 14:15:00,16,1.5833334,12.57,0.62,me4aOL1kdh,phone
130,0,21,2021-07-15 14:15:00,21,0.267513,16.050781,0.7717285,CLs5hEvzc8,watch
131,0,12,2021-07-15 14:16:00,12,1.0833334,8.6,0.47,me4aOL1kdh,phone
132,0,41,2021-07-15 14:17:00,41,1.3867753,31.41,1.56,me4aOL1kdh,phone
133,0,27,2021-07-15 14:17:00,27,0.3402995,20.417969,0.99780273,CLs5hEvzc8,watch
134,0,15,2021-07-15 14:24:00,15,0.19303386,11.582031,0.5488281,CLs5hEvzc8,watch
135,0,10,2021-07-15 14:25:00,10,0.12584636,7.5507812,0.3696289,CLs5hEvzc8,watch
136,0,8,2021-07-15 14:42:00,8,1.3539015,5.9,0.31,me4aOL1kdh,phone
137,0,6,2021-07-15 14:43:00,6,1.3611112,4.58,0.22,me4aOL1kdh,phone
138,0,18,2021-07-15 14:49:00,18,0.24726562,14.8359375,0.6035156,CLs5hEvzc8,watch
139,0,71,2021-07-15 14:50:00,71,0.97239584,58.34375,2.3769531,CLs5hEvzc8,watch
140,0,17,2021-07-15 14:51:00,17,0.23359375,14.015625,0.56396484,CLs5hEvzc8,watch
141,0,61,2021-07-15 15:33:00,61,0.8347656,50.085938,2.0563965,CLs5hEvzc8,watch
142,0,35,2021-07-15 15:34:00,35,0.4783203,28.699219,1.2089844,CLs5hEvzc8,watch
143,0,10,2021-07-15 15:36:00,10,0.12792969,7.6757812,0.36987305,CLs5hEvzc8,watch
144,0,10,2021-07-15 16:28:00,10,0.12890625,7.734375,0.36987305,CLs5hEvzc8,watch
145,0,15,2021-07-15 16:41:00,15,0.2000651,12.003906,0.5419922,CLs5hEvzc8,watch
146,0,26,2021-07-15 16:43:00,26,0.3310547,19.863281,0.95532227,CLs5hEvzc8,watch
147,0,4,2021-07-15 16:44:00,4,0.05455729,3.2734375,0.14501953,CLs5hEvzc8,watch
148,0,10,2021-07-15 18:02:00,10,0.13424478,8.0546875,0.35888672,CLs5hEvzc8,watch
149,0,20,2021-07-15 18:21:00,20,0.24967448,14.980469,0.74243164,CLs5hEvzc8,watch
150,0,17,2021-07-15 18:22:00,17,0.22083333,13.25,0.6242676,CLs5hEvzc8,watch
151,0,35,2021-07-15 18:31:00,43,1.4166666,31.47,1.67,me4aOL1kdh,phone
152,0,34,2021-07-15 18:31:00,34,0.4404948,26.429688,1.2451172,CLs5hEvzc8,watch
153,0,120,2021-07-15 18:32:00,120,1.5833334,94.42,4.8,me4aOL1kdh,phone
154,0,120,2021-07-15 18:32:00,120,1.5619792,93.71875,4.369385,CLs5hEvzc8,watch
155,0,90,2021-07-15 18:33:00,111,1.6900971,82.06999,4.4199996,me4aOL1kdh,phone
156,0,104,2021-07-15 18:33:00,104,1.3745443,82.47266,3.7873535,CLs5hEvzc8,watch
157,0,101,2021-07-15 18:34:00,101,1.5833334,78.62,3.98,me4aOL1kdh,phone
158,0,89,2021-07-15 18:34:00,89,1.1623046,69.73828,3.253662,CLs5hEvzc8,watch
159,0,16,2021-07-15 18:35:00,16,1.1426507,11.780001,0.63,me4aOL1kdh,phone
160,0,41,2021-07-15 18:35:00,41,0.53867185,32.320312,1.4758301,CLs5hEvzc8,watch
161,0,44,2021-07-15 18:36:00,44,1.25,32.63,1.71,me4aOL1kdh,phone
162,0,12,2021-07-15 18:36:00,12,0.1499349,8.996094,0.44384766,CLs5hEvzc8,watch
163,0,22,2021-07-15 18:37:00,22,1.2222222,16.19,0.84,me4aOL1kdh,phone
164,0,27,2021-07-15 18:37:00,27,0.33802083,20.28125,1.0056152,CLs5hEvzc8,watch
165,0,17,2021-07-15 18:41:00,17,1.2222222,12.83,0.63,me4aOL1kdh,phone
166,0,19,2021-07-15 18:56:00,19,1.5,14.39,0.72,me4aOL1kdh,phone
167,0,10,2021-07-15 18:56:00,10,0.12981771,7.7890625,0.36401367,CLs5hEvzc8,watch
168,0,19,2021-07-15 18:57:00,19,1.25,14.37,0.72,me4aOL1kdh,phone
169,0,25,2021-07-15 18:58:00,25,1.1388888,18.35,0.96,me4aOL1kdh,phone
170,0,38,2021-07-15 18:59:00,38,1.2777778,28.64,1.45,me4aOL1kdh,phone
171,0,16,2021-07-15 18:59:00,16,0.20286459,12.171875,0.58984375,CLs5hEvzc8,watch
172,2,10,2021-07-15 19:01:00,12,0.16386719,9.832031,0.515625,CLs5hEvzc8,watch
173,0,22,2021-07-15 19:04:00,22,0.27714843,16.628906,0.8125,CLs5hEvzc8,watch
174,0,14,2021-07-15 19:05:00,14,1.1028519,10.120001,0.48,me4aOL1kdh,phone
175,0,17,2021-07-15 19:05:00,17,0.2202474,13.214844,0.626709,CLs5hEvzc8,watch
176,0,9,2021-07-15 19:11:00,9,1.2222222,6.69,0.34,me4aOL1kdh,phone
177,0,10,2021-07-15 19:11:00,10,0.12988281,7.7929688,0.36523438,CLs5hEvzc8,watch
178,0,9,2021-07-15 19:12:00,9,1.2850176,6.83,0.32999998,me4aOL1kdh,phone
179,0,19,2021-07-15 19:13:00,19,0.25234374,15.140625,0.689209,CLs5hEvzc8,watch
180,0,20,2021-07-15 19:14:00,20,1.2770821,14.92,0.78999996,me4aOL1kdh,phone
181,0,16,2021-07-15 19:15:00,16,1.3611112,12.2,0.6,me4aOL1kdh,phone
182,0,13,2021-07-15 19:15:00,13,0.17005208,10.203125,0.4736328,CLs5hEvzc8,watch
183,0,21,2021-07-15 19:42:00,22,1.257218,16.27,0.8399999,me4aOL1kdh,phone
184,0,11,2021-07-15 19:43:00,11,0.13658854,8.1953125,0.41137695,CLs5hEvzc8,watch
185,0,1,2021-07-15 20:10:00,0,0.0,0.0,0.0,me4aOL1kdh,phone
186,0,39,2021-07-15 20:30:00,39,0.5358073,32.148438,1.2910156,CLs5hEvzc8,watch
187,0,142,2021-07-15 20:31:00,142,1.9492188,116.953125,4.741211,CLs5hEvzc8,watch
188,0,75,2021-07-15 20:32:00,75,1.0261067,61.566406,2.5388184,CLs5hEvzc8,watch
189,0,23,2021-07-15 20:34:00,23,0.29635417,17.78125,0.84594727,CLs5hEvzc8,watch
190,0,6,2021-07-16 01:29:00,6,0.07923177,4.7539062,0.21801758,CLs5hEvzc8,watch
191,0,7,2021-07-16 01:32:00,7,0.09296875,5.578125,0.25439453,CLs5hEvzc8,watch
192,0,23,2021-07-16 01:41:00,23,0.29459634,17.675781,0.84765625,CLs5hEvzc8,watch
193,0,29,2021-07-16 08:06:00,29,1.1666666,21.48,1.09,me4aOL1kdh,phone
194,0,15,2021-07-16 08:06:00,15,0.19498698,11.699219,0.54711914,CLs5hEvzc8,watch
195,0,22,2021-07-16 08:07:00,22,0.27714843,16.628906,0.8132324,CLs5hEvzc8,watch
196,0,24,2021-07-16 08:08:00,24,1.25,17.91,0.94,me4aOL1kdh,phone
197,0,14,2021-07-16 08:09:00,14,1.3239638,10.65,0.53000003,me4aOL1kdh,phone
198,0,1,2021-07-16 08:09:00,1,0.012630208,0.7578125,0.036865234,CLs5hEvzc8,watch
199,0,46,2021-07-16 08:10:00,46,0.64127606,38.476562,1.7451172,CLs5hEvzc8,watch
200,0,8,2021-07-16 08:11:00,8,1.6004051,6.3599997,0.29999998,me4aOL1kdh,phone
201,14,0,2021-07-16 08:11:00,14,0.23138021,13.8828125,0.9621582,CLs5hEvzc8,watch
202,0,6,2021-07-16 08:13:00,6,1.25,4.48,0.22,me4aOL1kdh,phone
203,0,43,2021-07-16 08:14:00,43,1.5833334,34.03,1.67,me4aOL1kdh,phone
204,0,22,2021-07-16 08:14:00,22,0.2705078,16.230469,0.8239746,CLs5hEvzc8,watch
205,0,1,2021-07-16 08:15:00,1,1.8888888,0.82,0.04,me4aOL1kdh,phone
206,0,29,2021-07-16 08:33:00,29,0.37493488,22.496094,1.0612793,CLs5hEvzc8,watch
207,0,15,2021-07-16 10:02:00,15,1.0072356,10.690001,0.58000004,me4aOL1kdh,phone
208,0,8,2021-07-16 10:03:00,8,0.9045208,5.63,0.31,me4aOL1kdh,phone
209,0,10,2021-07-16 10:03:00,10,0.12734374,7.640625,0.36767578,CLs5hEvzc8,watch
210,0,14,2021-07-16 10:10:00,14,0.18717448,11.230469,0.51123047,CLs5hEvzc8,watch
211,0,7,2021-07-16 10:11:00,7,1.5899961,5.47,0.26,me4aOL1kdh,phone
212,0,8,2021-07-16 10:31:00,8,1.25,6.01,0.3,me4aOL1kdh,phone
213,0,35,2021-07-16 10:38:00,35,0.47897136,28.738281,1.1799316,CLs5hEvzc8,watch
214,0,10,2021-07-16 11:16:00,10,0.12480469,7.4882812,0.3725586,CLs5hEvzc8,watch
215,0,29,2021-07-16 12:34:00,29,1.3611112,21.93,1.11,me4aOL1kdh,phone
216,0,22,2021-07-16 12:34:00,22,0.28333333,17.0,0.8059082,CLs5hEvzc8,watch
217,0,23,2021-07-16 12:36:00,23,1.1111112,16.76,0.9,me4aOL1kdh,phone
218,0,27,2021-07-16 12:41:00,27,0.36627606,21.976562,0.9543457,CLs5hEvzc8,watch
219,0,54,2021-07-16 12:42:00,54,0.6997396,41.984375,1.9699707,CLs5hEvzc8,watch
220,0,122,2021-07-16 12:43:00,122,1.5965495,95.79297,4.449463,CLs5hEvzc8,watch
221,0,71,2021-07-16 12:44:00,71,0.9149088,54.89453,2.6123047,CLs5hEvzc8,watch
222,0,94,2021-07-16 12:45:00,94,1.2053386,72.32031,3.4560547,CLs5hEvzc8,watch
223,0,96,2021-07-16 12:46:00,96,1.2488282,74.92969,3.510254,CLs5hEvzc8,watch
224,0,114,2021-07-16 12:47:00,114,1.4689453,88.13672,4.175049,CLs5hEvzc8,watch
225,0,11,2021-07-16 12:48:00,11,0.14375,8.625,0.4008789,CLs5hEvzc8,watch
226,41,45,2021-07-16 12:49:00,86,1.4384115,86.30469,5.4106445,CLs5hEvzc8,watch
227,7,17,2021-07-16 12:50:00,24,0.3623047,21.738281,1.2275391,CLs5hEvzc8,watch
228,0,18,2021-07-16 12:53:00,18,0.23528646,14.1171875,0.657959,CLs5hEvzc8,watch
229,0,28,2021-07-16 12:54:00,28,0.3654948,21.929688,1.0246582,CLs5hEvzc8,watch
230,0,12,2021-07-16 12:55:00,12,0.15514323,9.308594,0.44091797,CLs5hEvzc8,watch
231,0,23,2021-07-16 13:03:00,23,1.25,17.28,0.87,me4aOL1kdh,phone
232,0,20,2021-07-16 13:03:00,20,0.24869792,14.921875,0.74365234,CLs5hEvzc8,watch
233,0,11,2021-07-16 13:04:00,11,1.4722222,8.68,0.41,me4aOL1kdh,phone
