,run_step,walk_step,timestamp,count,speed,distance,calorie,uuid,device
0,0,9,2021-07-20 07:34:00,9,1.2658615,6.9921875,0.39349365,z9ApSI2rs3,phone
1,0,47,2021-07-20 07:44:00,47,1.5277778,33.51,1.91,9ijclr5uU5,watch
2,0,72,2021-07-20 07:45:00,72,1.2911248,55.035156,3.147522,z9ApSI2rs3,phone
3,0,55,2021-07-20 07:45:00,55,1.4534736,30.47,2.13,9ijclr5uU5,watch
4,0,19,2021-07-20 08:04:00,19,1.4530449,13.71,0.76,9ijclr5uU5,watch
5,0,16,2021-07-20 08:24:00,16,1.3888888,11.91,0.66,9ijclr5uU5,watch
6,0,15,2021-07-20 08:48:00,15,0.9166667,9.64,0.65,9ijclr5uU5,watch
7,0,21,2021-07-20 08:50:00,21,1.5,15.1,0.86,9ijclr5uU5,watch
8,0,36,2021-07-20 08:51:00,36,1.1217892,26.269531,1.6293335,z9ApSI2rs3,phone
9,0,33,2021-07-20 08:51:00,33,1.4444444,23.64,1.36,9ijclr5uU5,watch
10,0,16,2021-07-20 08:54:00,16,0.9119013,11.21875,0.7451172,z9ApSI2rs3,phone
11,0,14,2021-07-20 09:26:00,14,1.1782225,10.203125,0.62841797,z9ApSI2rs3,phone
12,0,27,2021-07-20 09:43:00,27,1.376566,20.558594,1.180603,z9ApSI2rs3,phone
13,0,20,2021-07-20 09:43:00,20,1.4166666,13.92,0.82,9ijclr5uU5,watch
14,0,20,2021-07-20 09:44:00,20,0.92581236,14.0625,0.92858887,z9ApSI2rs3,phone
15,0,32,2021-07-20 10:06:00,32,0.9418118,23.685547,1.4363403,z9ApSI2rs3,phone
16,0,24,2021-07-20 10:06:00,24,1.0555556,16.78,0.99,9ijclr5uU5,watch
17,0,22,2021-07-20 10:07:00,22,0.77367663,15.650391,1.0093994,z9ApSI2rs3,phone
18,0,14,2021-07-20 10:09:00,14,0.9006229,9.8828125,0.6472168,z9ApSI2rs3,phone
19,0,8,2021-07-20 10:09:00,8,1.5277778,6.02,0.33,9ijclr5uU5,watch
20,0,10,2021-07-20 10:12:00,10,0.95780796,7.09375,0.45947266,z9ApSI2rs3,phone
21,0,17,2021-07-20 10:12:00,17,0.9444444,11.01,0.7,9ijclr5uU5,watch
22,0,28,2021-07-20 10:13:00,28,1.3458785,20.84961,1.2387085,z9ApSI2rs3,phone
23,0,29,2021-07-20 10:13:00,29,1.1111112,18.99,1.21,9ijclr5uU5,watch
24,0,14,2021-07-20 10:14:00,14,1.1718284,9.688,0.58,9ijclr5uU5,watch
25,0,85,2021-07-20 10:28:00,85,1.4768261,65.68359,3.6976318,z9ApSI2rs3,phone
26,0,80,2021-07-20 10:28:00,80,1.4444444,59.05,3.32,9ijclr5uU5,watch
27,0,10,2021-07-20 10:29:00,10,0.9549271,7.4414062,0.44628906,z9ApSI2rs3,phone
28,0,32,2021-07-20 10:29:00,32,1.3611112,21.76,1.33,9ijclr5uU5,watch
29,0,23,2021-07-20 10:30:00,23,1.3538692,17.347656,1.0100098,z9ApSI2rs3,phone
30,0,19,2021-07-20 10:30:00,19,1.2777778,13.11,0.78,9ijclr5uU5,watch
31,0,24,2021-07-20 10:31:00,24,1.4397236,18.22461,1.0518188,z9ApSI2rs3,phone
32,0,26,2021-07-20 10:31:00,26,1.2884403,18.1,1.05,9ijclr5uU5,watch
33,0,23,2021-07-20 10:32:00,23,1.4029214,17.484375,1.0061035,z9ApSI2rs3,phone
34,0,37,2021-07-20 10:32:00,37,1.3333334,25.66,1.5,9ijclr5uU5,watch
35,0,6,2021-07-20 10:33:00,6,0.7151665,4.6914062,0.26049805,z9ApSI2rs3,phone
