,run_step,walk_step,timestamp,count,speed,distance,calorie,uuid,device
27,0,14,2021-07-13 08:29:00,14,1.5277778,10.77,0.55,Lkfs1yie6S,watch
28,0,27,2021-07-13 08:48:00,27,1.2777778,20.07,1.07,Lkfs1yie6S,watch
29,0,68,2021-07-13 08:51:00,68,1.4166666,52.23,2.74,Lkfs1yie6S,watch
30,0,83,2021-07-13 08:52:00,88,1.4444444,65.09,3.52,Lkfs1yie6S,watch
31,0,65,2021-07-13 08:53:00,60,1.2777778,44.46,2.42,Lkfs1yie6S,watch
32,0,12,2021-07-13 08:55:00,12,1.1712588,8.66,0.51,Lkfs1yie6S,watch
33,0,10,2021-07-13 10:40:00,10,1.6111112,7.92,0.41,Lkfs1yie6S,watch
34,0,51,2021-07-13 11:35:00,51,1.3399993,38.79,2.07,Lkfs1yie6S,watch
35,0,106,2021-07-13 11:36:00,106,1.4444444,72.52,5.63,Lkfs1yie6S,watch
36,0,45,2021-07-13 11:37:00,45,1.2777778,33.31,1.8,Lkfs1yie6S,watch
37,0,37,2021-07-13 11:39:00,37,1.2451311,27.4,1.42,Lkfs1yie6S,watch
38,3,25,2021-07-13 11:40:00,28,1.7777778,23.42,1.26,Lkfs1yie6S,watch
39,5,105,2021-07-13 11:41:00,110,1.7222222,84.52,4.59,Lkfs1yie6S,watch
40,0,101,2021-07-13 11:42:00,101,1.3619664,76.66,4.04,Lkfs1yie6S,watch
41,0,107,2021-07-13 11:43:00,107,1.3377916,81.02,4.28,Lkfs1yie6S,watch
42,0,60,2021-07-13 11:44:00,60,1.2777778,44.64,2.4,Lkfs1yie6S,watch
43,0,21,2021-07-13 11:46:00,21,1.3780173,15.81,0.92,Lkfs1yie6S,watch
44,0,24,2021-07-13 11:55:00,24,1.5555556,18.81,0.95,Lkfs1yie6S,watch
45,0,78,2021-07-13 11:56:00,78,1.4722222,60.03,3.13,Lkfs1yie6S,watch
46,0,107,2021-07-13 11:57:00,107,1.3611112,80.86,4.28,Lkfs1yie6S,watch
47,0,110,2021-07-13 11:58:00,110,1.419632,84.67,4.4,Lkfs1yie6S,watch
48,0,108,2021-07-13 11:59:00,111,1.4722222,80.65,5.48,Lkfs1yie6S,watch
49,0,33,2021-07-13 12:00:00,30,1.4937491,23.56,1.28,Lkfs1yie6S,watch
50,0,10,2021-07-13 12:02:00,10,1.0,7.04,0.41,Lkfs1yie6S,watch
51,0,49,2021-07-13 12:03:00,49,1.2777778,36.08,2.0,Lkfs1yie6S,watch
52,0,78,2021-07-13 12:04:00,78,1.3313802,58.73,3.12,Lkfs1yie6S,watch
53,0,37,2021-07-13 12:05:00,37,1.2777778,27.36,1.45,Lkfs1yie6S,watch
54,0,33,2021-07-13 12:06:00,33,1.3540823,24.84,1.37,Lkfs1yie6S,watch
55,0,71,2021-07-13 12:07:00,71,1.1621614,51.92,2.95,Lkfs1yie6S,watch
56,0,29,2021-07-13 12:08:00,29,1.3333334,21.18,1.38,Lkfs1yie6S,watch
57,0,10,2021-07-13 12:10:00,10,1.6944444,7.94,0.42,Lkfs1yie6S,watch
58,0,13,2021-07-13 12:11:00,13,1.5833334,10.22,0.5,Lkfs1yie6S,watch
59,0,27,2021-07-13 12:12:00,27,1.0576681,19.28,1.12,Lkfs1yie6S,watch
60,0,16,2021-07-13 12:13:00,16,1.2222222,12.0,0.62,Lkfs1yie6S,watch
61,0,15,2021-07-13 12:16:00,15,0.8888889,10.34,0.84,Lkfs1yie6S,watch
62,0,10,2021-07-13 12:19:00,10,1.4444444,7.81,0.34,Lkfs1yie6S,watch
63,0,11,2021-07-13 12:28:00,11,2.4722223,10.49,0.5,Lkfs1yie6S,watch
64,0,14,2021-07-13 12:35:00,14,1.6388888,11.16,0.53,Lkfs1yie6S,watch
65,1,10,2021-07-13 12:36:00,11,2.4722223,9.27,0.41,Lkfs1yie6S,watch
66,0,14,2021-07-13 12:48:00,14,1.3055556,10.34,0.57,Lkfs1yie6S,watch
67,0,14,2021-07-13 13:02:00,14,1.2222222,10.36,0.57,Lkfs1yie6S,watch
68,9,10,2021-07-13 13:13:00,19,2.194593,16.38,1.14,Lkfs1yie6S,watch
69,0,35,2021-07-13 13:21:00,35,1.4444444,26.93,1.38,Lkfs1yie6S,watch
70,0,23,2021-07-13 13:23:00,23,1.3611112,17.27,0.92,Lkfs1yie6S,watch
71,0,44,2021-07-13 13:25:00,44,1.1976751,32.17,1.8,Lkfs1yie6S,watch
72,0,82,2021-07-13 13:26:00,82,1.6666666,52.35,3.18,Lkfs1yie6S,watch
73,0,81,2021-07-13 13:27:00,81,1.5277778,63.16,3.26,Lkfs1yie6S,watch
74,0,111,2021-07-13 13:28:00,111,1.3953333,83.72,4.48,Lkfs1yie6S,watch
75,0,16,2021-07-13 13:29:00,16,1.2777778,11.94,0.64,Lkfs1yie6S,watch
76,0,11,2021-07-13 13:31:00,11,1.5833334,8.68,0.41,Lkfs1yie6S,watch
77,0,18,2021-07-13 13:32:00,18,1.6944444,14.3,0.76,Lkfs1yie6S,watch
78,1,16,2021-07-13 13:34:00,17,1.8055556,13.85,0.92,Lkfs1yie6S,watch
79,0,21,2021-07-13 13:53:00,21,1.6801108,17.48,1.09,Lkfs1yie6S,watch
80,0,10,2021-07-13 13:55:00,10,0.9166667,6.8,0.48,Lkfs1yie6S,watch
81,0,31,2021-07-13 14:00:00,31,1.7222222,24.67,1.31,Lkfs1yie6S,watch
82,0,36,2021-07-13 14:01:00,36,1.4166666,27.21,1.41,Lkfs1yie6S,watch
83,0,10,2021-07-13 14:02:00,10,1.3611112,7.21,0.53,Lkfs1yie6S,watch
84,1,10,2021-07-13 14:04:00,11,2.1944444,9.78,0.75,Lkfs1yie6S,watch
85,0,17,2021-07-13 14:05:00,17,1.5652913,13.37,0.67,Lkfs1yie6S,watch
86,0,11,2021-07-13 14:06:00,11,1.0,7.55,0.58,Lkfs1yie6S,watch
87,0,10,2021-07-13 14:08:00,10,1.0555556,7.01,0.43,Lkfs1yie6S,watch
88,0,44,2021-07-13 14:10:00,44,1.6111112,34.2,1.72,Lkfs1yie6S,watch
89,0,45,2021-07-13 14:11:00,45,1.4944623,34.74,1.86,Lkfs1yie6S,watch
90,20,49,2021-07-13 14:12:00,69,1.8654003,57.14,3.77,Lkfs1yie6S,watch
91,0,89,2021-07-13 14:13:00,89,1.25,63.47,4.01,Lkfs1yie6S,watch
92,0,52,2021-07-13 14:14:00,52,1.25,38.41,2.18,Lkfs1yie6S,watch
93,0,27,2021-07-13 14:15:00,27,1.4444444,20.57,1.09,Lkfs1yie6S,watch
94,0,30,2021-07-13 14:16:00,30,1.4722222,23.27,1.19,Lkfs1yie6S,watch
95,0,13,2021-07-13 14:17:00,13,1.0833334,9.3,0.58,Lkfs1yie6S,watch
96,0,20,2021-07-13 14:18:00,20,1.25,14.84,0.79,Lkfs1yie6S,watch
97,0,29,2021-07-13 14:19:00,29,1.5833334,22.09,1.2,Lkfs1yie6S,watch
98,3,52,2021-07-13 14:20:00,55,1.4722222,42.64,2.4,Lkfs1yie6S,watch
99,0,28,2021-07-13 14:21:00,28,1.4722222,21.43,1.15,Lkfs1yie6S,watch
100,8,17,2021-07-13 14:24:00,25,2.5555556,23.77,1.6,Lkfs1yie6S,watch
101,0,34,2021-07-13 14:25:00,34,1.4444444,26.08,1.4,Lkfs1yie6S,watch
102,0,11,2021-07-13 14:51:00,11,1.25,8.14,0.43,Lkfs1yie6S,watch
103,0,33,2021-07-13 15:03:00,33,1.3209072,25.59,1.59,Lkfs1yie6S,watch
104,0,27,2021-07-13 15:04:00,27,1.3143551,19.99,1.13,Lkfs1yie6S,watch
105,0,14,2021-07-13 15:09:00,14,1.1666666,10.22,0.56,Lkfs1yie6S,watch
106,31,71,2021-07-13 15:20:00,102,1.7935671,84.89,5.72,Lkfs1yie6S,watch
107,0,98,2021-07-13 15:21:00,98,1.4218855,75.489944,3.8599975,JEF1fxTUK0,phone
108,0,110,2021-07-13 15:21:00,110,1.5383915,86.16,4.4,Lkfs1yie6S,watch
109,0,118,2021-07-13 15:22:00,118,1.5338323,92.02994,4.719997,JEF1fxTUK0,phone
110,0,120,2021-07-13 15:22:00,120,1.571,94.26,4.8,Lkfs1yie6S,watch
111,0,118,2021-07-13 15:23:00,118,1.5306664,91.83998,4.719999,JEF1fxTUK0,phone
112,20,104,2021-07-13 15:23:00,124,1.6206259,99.18,5.71,Lkfs1yie6S,watch
113,0,112,2021-07-13 15:24:00,112,1.4884032,87.30001,4.4799995,JEF1fxTUK0,phone
114,21,93,2021-07-13 15:24:00,114,1.7156372,93.97,5.53,Lkfs1yie6S,watch
115,0,105,2021-07-13 15:25:00,105,1.3236668,79.42001,4.2,JEF1fxTUK0,phone
116,0,107,2021-07-13 15:25:00,107,1.3481667,80.89,4.28,Lkfs1yie6S,watch
117,0,105,2021-07-13 15:26:00,105,1.3231666,79.39,4.2,JEF1fxTUK0,phone
118,0,106,2021-07-13 15:26:00,106,1.3333334,79.76,4.24,Lkfs1yie6S,watch
119,0,85,2021-07-13 15:27:00,85,1.3294412,64.23001,3.4099996,JEF1fxTUK0,phone
120,0,76,2021-07-13 15:27:00,76,1.393966,57.96,3.08,Lkfs1yie6S,watch
121,0,9,2021-07-13 15:28:00,9,1.3333334,6.96,0.36,JEF1fxTUK0,phone
122,0,9,2021-07-13 15:28:00,9,0.34489593,6.96,0.36,Lkfs1yie6S,watch
123,0,103,2021-07-13 15:29:00,103,1.3346301,78.35998,4.1199985,JEF1fxTUK0,phone
124,0,104,2021-07-13 15:29:00,104,1.3628975,76.94,4.14,Lkfs1yie6S,watch
125,0,109,2021-07-13 15:30:00,109,1.3826667,82.96,4.36,JEF1fxTUK0,phone
126,0,109,2021-07-13 15:30:00,109,1.3716685,74.67,4.36,Lkfs1yie6S,watch
127,0,107,2021-07-13 15:31:00,107,1.3709537,81.69997,4.2799993,JEF1fxTUK0,phone
128,0,111,2021-07-13 15:31:00,111,1.3694369,84.95,4.44,Lkfs1yie6S,watch
129,0,114,2021-07-13 15:32:00,114,1.4651661,87.909966,4.559997,JEF1fxTUK0,phone
130,2,108,2021-07-13 15:32:00,113,1.4722222,87.64,4.58,Lkfs1yie6S,watch
131,0,47,2021-07-13 15:33:00,47,1.0947065,34.42999,1.9099994,JEF1fxTUK0,phone
132,0,60,2021-07-13 15:33:00,57,1.1944444,41.37,2.31,Lkfs1yie6S,watch
133,0,22,2021-07-13 15:34:00,22,1.3167752,16.810003,0.89000016,JEF1fxTUK0,phone
134,0,19,2021-07-13 15:34:00,19,1.1111112,14.480001,0.7700001,Lkfs1yie6S,watch
135,0,30,2021-07-13 15:36:00,30,1.1045442,22.419998,1.2399998,JEF1fxTUK0,phone
136,0,20,2021-07-13 16:21:00,20,1.1076599,14.8,0.84000003,JEF1fxTUK0,phone
137,0,13,2021-07-13 17:44:00,13,1.13454,9.9,0.54,JEF1fxTUK0,phone
138,0,14,2021-07-13 18:00:00,14,1.2222222,10.84,0.58,JEF1fxTUK0,phone
139,0,14,2021-07-13 18:34:00,14,1.386856,10.86,0.58000004,JEF1fxTUK0,phone
140,0,15,2021-07-13 18:41:00,15,1.3438816,11.559999,0.62,JEF1fxTUK0,phone
141,0,31,2021-07-13 18:41:00,31,1.1111112,22.24,1.27,Lkfs1yie6S,watch
142,0,6,2021-07-13 18:44:00,6,0.9166667,4.33,0.26,JEF1fxTUK0,phone
143,0,62,2021-07-13 18:46:00,62,1.5015692,49.060017,2.399999,JEF1fxTUK0,phone
144,0,63,2021-07-13 18:46:00,63,1.5277778,49.16,2.51,Lkfs1yie6S,watch
145,0,120,2021-07-13 18:47:00,120,1.5900011,95.40006,4.799997,JEF1fxTUK0,phone
146,0,114,2021-07-13 18:47:00,114,1.5277778,89.28,4.56,Lkfs1yie6S,watch
147,0,84,2021-07-13 18:48:00,84,1.4462888,66.039986,3.3699987,JEF1fxTUK0,phone
148,0,57,2021-07-13 18:48:00,57,1.5833334,45.429993,2.2799997,Lkfs1yie6S,watch
149,0,50,2021-07-13 19:14:00,50,1.605224,40.849995,2.1199992,JEF1fxTUK0,phone
150,0,57,2021-07-13 19:14:00,57,0.7775288,45.9,2.42,Lkfs1yie6S,watch
151,0,24,2021-07-13 19:15:00,24,1.2777778,18.35,0.99,JEF1fxTUK0,phone
152,0,24,2021-07-13 19:15:00,24,1.2777778,18.35,1.02,Lkfs1yie6S,watch
153,0,19,2021-07-13 20:22:00,19,1.0833334,14.01,0.8,JEF1fxTUK0,phone
154,0,27,2021-07-13 20:22:00,27,1.3055556,20.11,1.07,Lkfs1yie6S,watch
155,0,34,2021-07-13 21:11:00,34,1.0833334,25.29,1.42,JEF1fxTUK0,phone
156,0,25,2021-07-13 21:11:00,25,1.1388888,17.97,1.04,Lkfs1yie6S,watch
157,0,10,2021-07-13 21:52:00,10,1.1666666,7.31,0.5,Lkfs1yie6S,watch
158,0,22,2021-07-13 21:53:00,22,1.4722222,17.41,0.89,JEF1fxTUK0,phone
159,0,22,2021-07-13 21:53:00,22,1.5,16.97,0.89,Lkfs1yie6S,watch
160,0,61,2021-07-13 21:54:00,61,1.2222222,46.23,2.47,JEF1fxTUK0,phone
161,0,40,2021-07-13 21:54:00,40,1.3323015,30.22,1.6,Lkfs1yie6S,watch
162,0,10,2021-07-13 22:07:00,10,1.6388888,7.86,0.4,Lkfs1yie6S,watch
163,0,16,2021-07-13 22:13:00,16,1.7776904,13.169999,0.56,JEF1fxTUK0,phone
164,0,6,2021-07-13 22:15:00,6,1.6111112,5.01,0.24,JEF1fxTUK0,phone
165,0,6,2021-07-13 22:15:00,6,2.1707106,5.01,0.24,Lkfs1yie6S,watch
166,0,7,2021-07-13 22:16:00,7,1.6944444,5.62,0.29,JEF1fxTUK0,phone
167,0,35,2021-07-13 22:16:00,36,1.6944444,28.81,1.45,Lkfs1yie6S,watch
168,0,10,2021-07-13 22:20:00,10,1.2777778,7.28,0.5,Lkfs1yie6S,watch
169,0,43,2021-07-13 22:21:00,43,1.6666665,34.49,1.76,JEF1fxTUK0,phone
170,0,63,2021-07-13 22:24:00,63,1.4444444,49.64,2.54,JEF1fxTUK0,phone
171,0,59,2021-07-13 22:24:00,59,1.4923519,45.91,2.37,Lkfs1yie6S,watch
172,0,117,2021-07-13 22:25:00,117,1.5389998,92.34,4.68,JEF1fxTUK0,phone
173,0,117,2021-07-13 22:25:00,117,1.5176667,91.06,4.68,Lkfs1yie6S,watch
174,0,67,2021-07-13 22:26:00,67,1.2777778,51.0,2.7,JEF1fxTUK0,phone
175,0,79,2021-07-13 22:26:00,79,1.3611112,59.68,3.22,Lkfs1yie6S,watch
176,0,11,2021-07-13 22:28:00,11,1.3054464,8.34,0.45999998,JEF1fxTUK0,phone
177,0,51,2021-07-13 22:28:00,51,0.9928294,35.92,2.17,Lkfs1yie6S,watch
178,0,3,2021-07-13 22:29:00,3,1.0,2.12,0.12,Lkfs1yie6S,watch
179,0,8,2021-07-13 22:34:00,8,1.5410628,6.38,0.32999998,JEF1fxTUK0,phone
180,0,6,2021-07-13 22:36:00,6,1.1388888,4.55,0.25,JEF1fxTUK0,phone
181,0,13,2021-07-13 22:39:00,13,1.3180661,9.99,0.53999996,JEF1fxTUK0,phone
182,0,6,2021-07-13 22:39:00,6,0.08587295,4.5,0.25,Lkfs1yie6S,watch
183,0,15,2021-07-13 23:20:00,15,1.0869845,11.09,0.63,JEF1fxTUK0,phone
184,0,22,2021-07-13 23:32:00,22,1.0277531,16.12,0.93000007,JEF1fxTUK0,phone
185,0,26,2021-07-13 23:35:00,26,1.1464478,19.599998,1.0799999,JEF1fxTUK0,phone
186,0,12,2021-07-14 07:49:00,12,1.3055556,9.38,0.5,JEF1fxTUK0,phone
187,0,75,2021-07-14 08:14:00,75,1.486628,59.08,2.9799984,JEF1fxTUK0,phone
188,0,88,2021-07-14 08:14:00,88,1.0894104,68.68,3.51,Lkfs1yie6S,watch
189,0,110,2021-07-14 08:15:00,110,1.4489595,86.460014,4.4099975,JEF1fxTUK0,phone
190,0,109,2021-07-14 08:15:00,111,1.4444444,85.69,4.44,Lkfs1yie6S,watch
191,0,110,2021-07-14 08:16:00,110,1.441167,86.47002,4.4099994,JEF1fxTUK0,phone
192,0,107,2021-07-14 08:16:00,105,1.4444444,81.13,4.2,Lkfs1yie6S,watch
193,0,83,2021-07-14 08:17:00,83,1.5277778,66.0,3.32,JEF1fxTUK0,phone
194,0,87,2021-07-14 08:17:00,87,1.5555556,68.35,3.48,Lkfs1yie6S,watch
195,0,90,2021-07-14 08:18:00,90,1.5833334,72.19,3.61,JEF1fxTUK0,phone
196,0,84,2021-07-14 08:18:00,84,1.6111112,66.56,3.36,Lkfs1yie6S,watch
197,0,121,2021-07-14 08:19:00,121,1.6091666,96.55,4.84,JEF1fxTUK0,phone
198,0,119,2021-07-14 08:19:00,119,1.5384271,93.21,4.76,Lkfs1yie6S,watch
199,0,121,2021-07-14 08:20:00,121,1.608,96.48,4.84,JEF1fxTUK0,phone
200,0,119,2021-07-14 08:20:00,119,1.5833334,93.73,4.76,Lkfs1yie6S,watch
201,0,118,2021-07-14 08:21:00,118,1.5596666,93.58,4.72,JEF1fxTUK0,phone
202,0,116,2021-07-14 08:21:00,116,1.5277778,90.88,4.64,Lkfs1yie6S,watch
203,0,41,2021-07-14 08:22:00,41,1.3055556,31.65,1.65,JEF1fxTUK0,phone
204,0,45,2021-07-14 08:22:00,45,1.4166666,34.54,1.77,Lkfs1yie6S,watch
205,0,108,2021-07-14 08:23:00,108,1.3961666,83.77,4.32,JEF1fxTUK0,phone
206,0,105,2021-07-14 08:23:00,105,1.3872682,80.291,4.2,Lkfs1yie6S,watch
207,0,111,2021-07-14 08:24:00,111,1.4408333,86.45,4.44,JEF1fxTUK0,phone
208,0,111,2021-07-14 08:24:00,111,1.3899721,85.149,4.44,Lkfs1yie6S,watch
209,17,95,2021-07-14 08:25:00,112,1.7222222,94.56,5.43,JEF1fxTUK0,phone
210,26,67,2021-07-14 08:25:00,97,1.865021,80.27,4.94,Lkfs1yie6S,watch
211,0,80,2021-07-14 08:26:00,80,1.1587639,60.33,3.2199998,JEF1fxTUK0,phone
212,0,77,2021-07-14 08:26:00,77,1.2921127,58.140003,5.47,Lkfs1yie6S,watch
213,0,17,2021-07-14 08:27:00,17,1.1357416,12.73,0.71000004,JEF1fxTUK0,phone
214,0,41,2021-07-14 08:28:00,41,1.25,31.73,1.68,JEF1fxTUK0,phone
215,0,25,2021-07-14 08:28:00,25,1.1271737,18.139,1.02,Lkfs1yie6S,watch
216,0,8,2021-07-14 08:29:00,8,1.1666666,6.01,0.32,JEF1fxTUK0,phone
217,0,8,2021-07-14 08:29:00,8,0.40189916,6.01,0.32,Lkfs1yie6S,watch
218,0,15,2021-07-14 08:50:00,15,1.1666666,10.85,0.59,Lkfs1yie6S,watch
219,0,15,2021-07-14 08:51:00,15,1.6111112,11.7,0.59,Lkfs1yie6S,watch
220,0,12,2021-07-14 09:28:00,12,1.3888888,9.13,0.46,Lkfs1yie6S,watch
221,0,58,2021-07-14 09:47:00,58,1.25,43.19,2.33,Lkfs1yie6S,watch
222,0,89,2021-07-14 09:48:00,89,1.5,65.55,3.84,Lkfs1yie6S,watch
223,0,90,2021-07-14 09:49:00,90,1.5,68.58,3.85,Lkfs1yie6S,watch
224,0,25,2021-07-14 09:50:00,25,1.7222222,20.2,0.98,Lkfs1yie6S,watch
225,0,11,2021-07-14 09:51:00,11,1.5555556,8.35,0.41,Lkfs1yie6S,watch
226,0,14,2021-07-14 09:52:00,14,1.2777778,10.16,0.58,Lkfs1yie6S,watch
227,0,12,2021-07-14 09:57:00,12,1.6944444,9.58,0.53,Lkfs1yie6S,watch
228,0,10,2021-07-14 10:19:00,10,2.1666667,8.29,0.33,Lkfs1yie6S,watch
229,0,35,2021-07-14 10:40:00,35,1.0555556,24.99,1.53,Lkfs1yie6S,watch
230,0,95,2021-07-14 10:41:00,95,1.3888888,61.15,3.97,Lkfs1yie6S,watch
231,0,82,2021-07-14 10:42:00,82,1.3349041,59.06,4.04,Lkfs1yie6S,watch
232,0,54,2021-07-14 10:43:00,54,1.4705259,41.61,2.17,Lkfs1yie6S,watch
233,0,10,2021-07-14 10:44:00,10,1.2777778,7.43,0.4,Lkfs1yie6S,watch
234,9,30,2021-07-14 10:46:00,39,1.8055556,31.32,2.02,Lkfs1yie6S,watch
235,0,78,2021-07-14 10:47:00,78,1.3888888,59.66,3.18,Lkfs1yie6S,watch
236,0,55,2021-07-14 10:48:00,55,1.5277778,42.56,2.23,Lkfs1yie6S,watch
237,0,56,2021-07-14 10:49:00,56,1.7594327,44.64,2.54,Lkfs1yie6S,watch
238,0,12,2021-07-14 11:09:00,12,1.0856267,8.509,0.54,Lkfs1yie6S,watch
239,0,77,2021-07-14 11:38:00,77,1.4444444,60.04,3.37,Lkfs1yie6S,watch
240,0,64,2021-07-14 11:39:00,64,1.0910859,46.11,2.74,Lkfs1yie6S,watch
241,0,102,2021-07-14 11:40:00,102,1.4444444,67.07,4.08,Lkfs1yie6S,watch
242,0,107,2021-07-14 11:41:00,107,1.4166666,82.1,4.28,Lkfs1yie6S,watch
243,0,99,2021-07-14 11:42:00,99,1.3611112,75.15,3.95,Lkfs1yie6S,watch
244,0,44,2021-07-14 11:43:00,46,1.25,34.14,1.84,Lkfs1yie6S,watch
245,0,47,2021-07-14 11:45:00,47,1.25,34.64,2.05,Lkfs1yie6S,watch
246,0,8,2021-07-14 11:46:00,8,0.9166667,5.44,0.38,Lkfs1yie6S,watch
247,0,12,2021-07-14 11:47:00,12,1.2222222,8.81,0.44,Lkfs1yie6S,watch
248,0,26,2021-07-14 11:48:00,26,1.3888888,19.53,1.15,Lkfs1yie6S,watch
249,0,36,2021-07-14 11:56:00,36,1.2777778,26.77,1.58,Lkfs1yie6S,watch
250,0,97,2021-07-14 11:57:00,97,1.2777778,72.15,3.94,Lkfs1yie6S,watch
251,0,103,2021-07-14 11:58:00,103,1.2833333,77.0,4.12,Lkfs1yie6S,watch
252,0,103,2021-07-14 11:59:00,103,1.4444444,79.41,4.12,Lkfs1yie6S,watch
253,0,105,2021-07-14 12:00:00,105,1.3611112,79.59,4.2,Lkfs1yie6S,watch
254,0,99,2021-07-14 12:01:00,99,1.3055556,65.4,6.09,Lkfs1yie6S,watch
255,0,33,2021-07-14 12:02:00,33,1.471352,25.36,1.33,Lkfs1yie6S,watch
256,0,10,2021-07-14 12:03:00,10,1.3055556,7.36,0.46,Lkfs1yie6S,watch
257,0,13,2021-07-14 12:11:00,13,1.1666666,9.49,0.55,Lkfs1yie6S,watch
258,0,53,2021-07-14 12:12:00,53,1.4942708,41.01,2.19,Lkfs1yie6S,watch
259,0,35,2021-07-14 12:13:00,35,1.2077578,25.931,1.45,Lkfs1yie6S,watch
260,0,11,2021-07-14 12:16:00,11,1.5277778,8.53,0.43,Lkfs1yie6S,watch
261,0,15,2021-07-14 12:24:00,15,1.1944444,11.03,0.65,Lkfs1yie6S,watch
262,0,10,2021-07-14 12:35:00,10,1.25,7.39,0.37,Lkfs1yie6S,watch
263,0,24,2021-07-14 12:42:00,24,1.4722222,18.49,1.0,Lkfs1yie6S,watch
264,0,16,2021-07-14 12:45:00,16,1.3611112,12.09,0.69,Lkfs1yie6S,watch
265,0,6,2021-07-14 12:48:00,6,1.1944444,4.269,0.26,Lkfs1yie6S,watch
266,0,13,2021-07-14 12:49:00,13,2.516054,11.161,0.45,Lkfs1yie6S,watch
267,0,10,2021-07-14 13:15:00,10,1.0,7.08,0.43,Lkfs1yie6S,watch
268,0,12,2021-07-14 15:10:00,12,1.3888888,9.09,0.47,Lkfs1yie6S,watch
269,0,10,2021-07-14 15:12:00,10,0.8888889,6.83,0.52,Lkfs1yie6S,watch
270,0,15,2021-07-14 15:13:00,15,1.4444444,11.46,0.64,Lkfs1yie6S,watch
271,0,23,2021-07-14 15:21:00,23,1.1388888,16.56,0.94,Lkfs1yie6S,watch
272,0,41,2021-07-14 15:22:00,41,1.0275453,29.47,1.75,Lkfs1yie6S,watch
273,0,90,2021-07-14 15:23:00,93,1.5277778,67.75,3.76,Lkfs1yie6S,watch
274,0,20,2021-07-14 15:24:00,17,1.6388888,13.52,0.68,Lkfs1yie6S,watch
275,0,34,2021-07-14 15:26:00,36,1.2777778,26.84,1.48,Lkfs1yie6S,watch
276,0,117,2021-07-14 15:27:00,115,1.4722222,87.11,4.91,Lkfs1yie6S,watch
277,0,4,2021-07-14 15:28:00,9,1.3611112,6.86,0.36,Lkfs1yie6S,watch
278,0,28,2021-07-14 15:29:00,28,1.1664605,20.919998,1.1400001,JEF1fxTUK0,phone
279,0,39,2021-07-14 15:29:00,39,1.0627261,27.64,1.68,Lkfs1yie6S,watch
280,0,9,2021-07-14 15:30:00,9,1.2190579,6.629999,0.36999997,JEF1fxTUK0,phone
281,0,16,2021-07-14 15:30:00,16,0.801364,12.22,0.61,Lkfs1yie6S,watch
282,0,36,2021-07-14 15:32:00,36,1.1990662,26.69,1.47,JEF1fxTUK0,phone
