,run_step,walk_step,timestamp,count,speed,distance,calorie,uuid,device
49,0,45,2021-07-14 14:38:00,45,1.3888888,34.74,1.82,7kbKgzPy7Z,phone
50,0,35,2021-07-14 14:42:00,36,1.3449906,27.480007,1.46,7kbKgzPy7Z,phone
51,0,1,2021-07-14 14:58:00,0,0.0,0.0,0.0,7kbKgzPy7Z,phone
52,0,56,2021-07-14 14:59:00,56,1.3055556,42.65,2.26,7kbKgzPy7Z,phone
53,0,84,2021-07-14 15:08:00,84,1.1944444,62.89,3.38,7kbKgzPy7Z,phone
54,0,74,2021-07-14 15:09:00,98,1.2222222,69.33,3.92,7kbKgzPy7Z,phone
55,0,106,2021-07-14 15:10:00,106,1.3513333,81.08,4.24,7kbKgzPy7Z,phone
56,0,70,2021-07-14 15:11:00,70,1.3556732,53.689995,2.8,7kbKgzPy7Z,phone
57,0,51,2021-07-14 15:21:00,51,1.4444444,39.43,2.06,7kbKgzPy7Z,phone
58,0,106,2021-07-14 15:22:00,106,1.3501667,81.01,4.24,7kbKgzPy7Z,phone
59,0,104,2021-07-14 15:23:00,104,1.3216668,79.3,4.16,7kbKgzPy7Z,phone
60,0,58,2021-07-14 15:24:00,58,1.1666666,43.31,2.33,7kbKgzPy7Z,phone
61,0,49,2021-07-14 15:25:00,49,1.3055556,37.36,1.96,7kbKgzPy7Z,phone
62,0,7,2021-07-14 15:29:00,7,1.1984111,5.15,0.29,7kbKgzPy7Z,phone
63,0,61,2021-07-14 15:30:00,61,1.2758671,45.86,2.48,7kbKgzPy7Z,phone
64,0,1,2021-07-14 15:31:00,1,1.25,0.76,0.04,7kbKgzPy7Z,phone
65,0,52,2021-07-14 15:43:00,52,1.2557957,38.809998,2.1399999,7kbKgzPy7Z,phone
66,0,4,2021-07-14 15:44:00,4,1.0833334,2.95,0.16,7kbKgzPy7Z,phone
67,0,56,2021-07-14 15:50:00,56,1.1684893,41.940002,2.26,7kbKgzPy7Z,phone
68,0,7,2021-07-14 15:51:00,7,1.3649082,5.3799996,0.27999997,7kbKgzPy7Z,phone
69,0,29,2021-07-14 15:55:00,29,1.3055556,21.95,1.18,7kbKgzPy7Z,phone
70,13,54,2021-07-14 15:56:00,67,1.9444444,57.42,3.31,7kbKgzPy7Z,phone
71,0,18,2021-07-14 17:05:00,18,1.266142,13.62,0.73,7kbKgzPy7Z,phone
72,0,12,2021-07-14 17:15:00,12,1.1111112,8.74,0.5,7kbKgzPy7Z,phone
73,0,31,2021-07-14 17:16:00,31,1.3055556,23.38,1.26,7kbKgzPy7Z,phone
74,0,25,2021-07-14 17:22:00,25,1.1354107,18.259998,1.04,7kbKgzPy7Z,phone
75,0,41,2021-07-14 17:52:00,41,1.2777778,30.72,1.68,7kbKgzPy7Z,phone
76,0,18,2021-07-14 17:53:00,18,2.273662,15.75,0.77000004,7kbKgzPy7Z,phone
77,0,96,2021-07-14 17:54:00,96,1.5494359,75.910034,3.8499985,7kbKgzPy7Z,phone
78,0,13,2021-07-14 17:55:00,13,1.3611112,9.91,0.53,7kbKgzPy7Z,phone
79,0,37,2021-07-14 17:56:00,37,1.4166666,28.32,1.5,7kbKgzPy7Z,phone
80,0,56,2021-07-14 17:57:00,56,1.5555556,44.33,2.24,7kbKgzPy7Z,phone
81,0,34,2021-07-14 18:01:00,34,1.2842988,25.5,1.4000002,7kbKgzPy7Z,phone
82,0,10,2021-07-14 18:02:00,10,1.3333334,7.64,0.4,7kbKgzPy7Z,phone
83,0,18,2021-07-14 18:11:00,21,1.1383543,15.509999,0.88000005,7kbKgzPy7Z,phone
84,0,3,2021-07-14 18:12:00,0,0.0,0.0,0.0,7kbKgzPy7Z,phone
85,0,16,2021-07-14 18:13:00,16,0.9444444,11.47,0.68,7kbKgzPy7Z,phone
86,0,10,2021-07-14 18:14:00,10,1.1388888,7.27,0.42,7kbKgzPy7Z,phone
87,0,43,2021-07-14 18:15:00,43,1.4350152,33.2,1.7499999,7kbKgzPy7Z,phone
88,0,54,2021-07-14 18:17:00,54,1.5,42.22,2.17,7kbKgzPy7Z,phone
89,0,33,2021-07-14 18:31:00,33,1.3712603,25.509998,1.25,7kbKgzPy7Z,phone
90,0,36,2021-07-14 18:35:00,36,1.5277777,27.97,1.46,7kbKgzPy7Z,phone
91,0,1,2021-07-14 18:36:00,1,1.4722222,0.78,0.04,7kbKgzPy7Z,phone
92,0,8,2021-07-14 18:41:00,8,1.1594565,5.95,0.32999998,7kbKgzPy7Z,phone
93,0,7,2021-07-14 18:49:00,7,1.317058,5.29,0.29,7kbKgzPy7Z,phone
94,0,41,2021-07-14 18:50:00,41,1.4722222,31.83,1.66,7kbKgzPy7Z,phone
95,0,69,2021-07-14 18:52:00,69,1.5416362,54.169987,2.7799997,7kbKgzPy7Z,phone
96,0,34,2021-07-14 18:53:00,51,1.4722222,35.42,2.06,7kbKgzPy7Z,phone
97,0,103,2021-07-14 18:54:00,103,1.5277778,81.04,4.12,7kbKgzPy7Z,phone
98,0,61,2021-07-14 18:55:00,61,1.6728677,48.130005,2.4799998,7kbKgzPy7Z,phone
99,0,28,2021-07-14 18:56:00,28,1.3447993,21.470001,1.1400001,7kbKgzPy7Z,phone
100,0,58,2021-07-14 18:57:00,79,1.2304295,56.250004,4.0199986,7kbKgzPy7Z,phone
101,0,53,2021-07-14 18:58:00,53,1.398588,40.989998,2.13,7kbKgzPy7Z,phone
102,0,8,2021-07-14 19:00:00,8,1.25,6.12,0.33,7kbKgzPy7Z,phone
103,0,9,2021-07-14 19:01:00,9,1.0833334,6.62,0.38,7kbKgzPy7Z,phone
104,27,73,2021-07-14 19:03:00,100,2.1276152,88.15,5.37,7kbKgzPy7Z,phone
105,14,30,2021-07-14 19:04:00,55,2.1111112,48.0,2.86,7kbKgzPy7Z,phone
106,0,29,2021-07-14 19:07:00,26,1.5787975,20.49,1.05,7kbKgzPy7Z,phone
107,0,26,2021-07-14 19:08:00,26,1.4978185,20.26,1.0500001,7kbKgzPy7Z,phone
108,0,33,2021-07-14 19:09:00,33,1.3405045,25.190008,1.3299999,7kbKgzPy7Z,phone
109,0,36,2021-07-14 19:10:00,36,1.6111112,28.37,1.46,7kbKgzPy7Z,phone
110,5,54,2021-07-14 19:11:00,59,1.8611112,49.38,2.61,7kbKgzPy7Z,phone
111,56,30,2021-07-14 19:16:00,86,2.8041744,88.98998,6.41,7kbKgzPy7Z,phone
112,0,103,2021-07-14 19:17:00,111,1.4510537,85.78001,4.5599995,7kbKgzPy7Z,phone
113,0,101,2021-07-14 19:18:00,101,1.4256473,78.37991,4.0499973,7kbKgzPy7Z,phone
114,0,119,2021-07-14 19:19:00,119,1.5575,93.45,4.76,7kbKgzPy7Z,phone
115,0,114,2021-07-14 19:20:00,114,1.5076512,89.65001,4.5599995,7kbKgzPy7Z,phone
116,0,100,2021-07-14 19:21:00,100,1.3611112,77.01,4.0,7kbKgzPy7Z,phone
117,0,103,2021-07-14 19:22:00,103,1.3888888,79.42,4.13,7kbKgzPy7Z,phone
118,0,108,2021-07-14 19:23:00,108,1.4123565,83.57992,4.319998,7kbKgzPy7Z,phone
119,0,110,2021-07-14 19:24:00,110,1.4226667,85.36,4.3999996,7kbKgzPy7Z,phone
120,0,70,2021-07-14 19:25:00,70,1.3847181,53.93,2.81,7kbKgzPy7Z,phone
121,0,34,2021-07-14 20:55:00,34,1.3888888,26.11,1.38,7kbKgzPy7Z,phone
122,0,12,2021-07-14 20:56:00,12,1.4166666,9.17,0.49,7kbKgzPy7Z,phone
123,0,23,2021-07-14 20:57:00,23,1.6388888,18.04,0.93,7kbKgzPy7Z,phone
124,0,54,2021-07-14 20:58:00,54,1.1666666,40.01,2.18,7kbKgzPy7Z,phone
125,0,107,2021-07-14 20:59:00,107,1.4011555,82.62,4.2799997,7kbKgzPy7Z,phone
126,0,112,2021-07-14 21:00:00,112,1.4578333,87.47,4.4799995,7kbKgzPy7Z,phone
127,0,109,2021-07-14 21:01:00,109,1.4028333,84.17,4.36,7kbKgzPy7Z,phone
128,0,104,2021-07-14 21:02:00,104,1.3665884,79.95,4.169999,7kbKgzPy7Z,phone
129,0,112,2021-07-14 21:03:00,112,1.4556667,87.34,4.48,7kbKgzPy7Z,phone
130,0,111,2021-07-14 21:04:00,111,1.4722222,86.66,4.44,7kbKgzPy7Z,phone
131,0,113,2021-07-14 21:05:00,113,1.475,88.5,4.52,7kbKgzPy7Z,phone
132,0,107,2021-07-14 21:06:00,107,1.4033955,82.92999,4.2799997,7kbKgzPy7Z,phone
133,0,108,2021-07-14 21:07:00,108,1.4257338,84.02,4.3199987,7kbKgzPy7Z,phone
134,0,52,2021-07-14 21:08:00,52,1.4166666,40.43,2.08,7kbKgzPy7Z,phone
135,0,59,2021-07-14 21:16:00,71,1.0625012,50.8,3.21,7kbKgzPy7Z,phone
136,0,80,2021-07-14 21:17:00,92,1.1944444,66.05,4.32,7kbKgzPy7Z,phone
137,0,20,2021-07-14 21:18:00,20,1.1944444,15.02,0.81,7kbKgzPy7Z,phone
138,0,23,2021-07-14 21:19:00,23,1.3333334,17.76,0.93,7kbKgzPy7Z,phone
139,0,51,2021-07-14 21:34:00,54,1.4166666,41.6,2.19,7kbKgzPy7Z,phone
140,0,13,2021-07-14 21:35:00,10,0.9722222,7.23,0.42,7kbKgzPy7Z,phone
141,0,35,2021-07-14 22:08:00,35,1.4450943,27.150002,1.3199999,7kbKgzPy7Z,phone
142,0,27,2021-07-14 22:14:00,27,1.529619,20.829998,1.1,7kbKgzPy7Z,phone
143,0,7,2021-07-14 22:24:00,7,1.3888888,5.44,0.29,7kbKgzPy7Z,phone
144,0,16,2021-07-14 22:29:00,16,1.498147,12.469999,0.65,7kbKgzPy7Z,phone
145,0,10,2021-07-14 22:31:00,10,1.4166666,7.63,0.41,7kbKgzPy7Z,phone
146,0,17,2021-07-14 22:33:00,17,2.2777777,14.26,0.67,7kbKgzPy7Z,phone
147,0,13,2021-07-14 22:43:00,13,1.091286,9.530001,0.53999996,7kbKgzPy7Z,phone
148,0,34,2021-07-14 22:57:00,34,1.4597623,26.43,1.36,7kbKgzPy7Z,phone
149,0,13,2021-07-14 23:05:00,13,0.9984482,9.41,0.55,7kbKgzPy7Z,phone
150,0,23,2021-07-14 23:06:00,23,1.4577361,17.95,0.9200002,7kbKgzPy7Z,phone
151,0,10,2021-07-14 23:54:00,10,1.4722222,7.82,0.41,7kbKgzPy7Z,phone
152,0,67,2021-07-14 23:55:00,67,1.5555555,52.66,2.7,7kbKgzPy7Z,phone
153,0,34,2021-07-14 23:56:00,34,1.5015957,26.550001,1.38,7kbKgzPy7Z,phone
154,0,98,2021-07-14 23:57:00,98,1.356973,75.259995,3.9199975,7kbKgzPy7Z,phone
155,0,12,2021-07-14 23:58:00,12,1.0831006,8.82,0.51,7kbKgzPy7Z,phone
156,0,40,2021-07-14 23:59:00,47,1.0697364,33.960003,1.9399997,7kbKgzPy7Z,phone
157,0,39,2021-07-15 00:16:00,39,1.4106536,29.920006,1.5799997,7kbKgzPy7Z,phone
158,0,36,2021-07-15 00:17:00,55,1.0645773,37.29,3.06,7kbKgzPy7Z,phone
159,0,20,2021-07-15 02:45:00,20,1.2777778,15.14,0.81,7kbKgzPy7Z,phone
160,0,8,2021-07-15 02:46:00,8,1.1111112,5.93,0.33,7kbKgzPy7Z,phone
161,0,14,2021-07-15 10:25:00,14,1.304323,10.560001,0.57,7kbKgzPy7Z,phone
162,0,6,2021-07-15 10:55:00,6,0.9166667,4.32,0.26,7kbKgzPy7Z,phone
163,0,14,2021-07-15 11:30:00,14,0.9722222,10.04,0.58,7kbKgzPy7Z,phone
164,0,85,2021-07-15 11:31:00,113,1.550611,83.72,4.5299997,7kbKgzPy7Z,phone
165,0,14,2021-07-15 11:32:00,12,1.3008157,9.27,0.48000002,7kbKgzPy7Z,phone
166,0,16,2021-07-15 11:48:00,16,1.3888888,11.85,0.67,7kbKgzPy7Z,phone
167,0,105,2021-07-15 11:49:00,105,1.4171793,81.35,4.22,7kbKgzPy7Z,phone
168,0,76,2021-07-15 11:50:00,76,1.2884825,57.78,3.0599995,7kbKgzPy7Z,phone
169,0,43,2021-07-15 11:51:00,43,1.0477402,31.31,1.77,7kbKgzPy7Z,phone
170,0,22,2021-07-15 11:52:00,22,1.3444039,16.870003,0.8800001,7kbKgzPy7Z,phone
171,0,91,2021-07-15 11:53:00,91,1.5277778,70.97,3.67,7kbKgzPy7Z,phone
172,0,67,2021-07-15 11:54:00,74,1.5,57.69,2.96,7kbKgzPy7Z,phone
173,0,71,2021-07-15 12:14:00,71,1.4523889,55.31,2.77,7kbKgzPy7Z,phone
174,0,111,2021-07-15 12:15:00,111,1.4353334,86.12,4.44,7kbKgzPy7Z,phone
175,0,11,2021-07-15 12:16:00,11,1.3333334,8.45,0.44,7kbKgzPy7Z,phone
176,0,80,2021-07-15 13:05:00,80,1.2777778,60.19,3.24,7kbKgzPy7Z,phone
177,0,100,2021-07-15 13:06:00,100,1.3611112,76.95,4.0,7kbKgzPy7Z,phone
178,0,7,2021-07-15 13:08:00,7,1.5277778,5.45,0.29,7kbKgzPy7Z,phone
179,0,31,2021-07-15 13:16:00,31,1.1944444,23.31,1.26,7kbKgzPy7Z,phone
180,0,91,2021-07-15 13:17:00,91,1.1196666,67.18,3.64,7kbKgzPy7Z,phone
181,0,99,2021-07-15 13:18:00,99,1.243,74.58,3.96,7kbKgzPy7Z,phone
182,0,95,2021-07-15 13:19:00,95,1.1944444,71.07,3.8,7kbKgzPy7Z,phone
183,0,36,2021-07-15 13:20:00,36,1.1111112,26.64,1.44,7kbKgzPy7Z,phone
184,0,25,2021-07-15 13:21:00,25,1.1388888,18.52,1.01,7kbKgzPy7Z,phone
185,0,69,2021-07-15 13:22:00,69,1.3611112,53.04,2.77,7kbKgzPy7Z,phone
186,0,87,2021-07-15 13:39:00,94,1.2442355,70.84003,3.859999,7kbKgzPy7Z,phone
187,0,55,2021-07-15 13:40:00,55,1.5087789,43.32,2.2,7kbKgzPy7Z,phone
188,0,33,2021-07-15 14:16:00,33,1.1944444,24.81,1.35,7kbKgzPy7Z,phone
189,0,8,2021-07-15 14:20:00,8,1.5277778,6.27,0.33,7kbKgzPy7Z,phone
190,0,38,2021-07-15 14:31:00,38,1.275514,28.880001,1.5399998,7kbKgzPy7Z,phone
191,0,32,2021-07-15 14:43:00,32,1.4635878,25.02,1.2,7kbKgzPy7Z,phone
192,0,20,2021-07-15 14:57:00,20,1.3455812,15.400003,0.7200001,7kbKgzPy7Z,phone
193,0,68,2021-07-15 14:58:00,68,1.3843358,52.560005,2.6599996,7kbKgzPy7Z,phone
194,0,33,2021-07-15 14:59:00,33,1.2866759,25.18001,1.3399999,7kbKgzPy7Z,phone
195,0,60,2021-07-15 15:00:00,60,1.5450135,47.4,2.3999999,7kbKgzPy7Z,phone
196,0,16,2021-07-15 15:01:00,16,1.25,11.99,0.65,7kbKgzPy7Z,phone
197,0,8,2021-07-15 15:04:00,8,1.6388888,6.41,0.32,7kbKgzPy7Z,phone
198,0,29,2021-07-15 15:11:00,29,1.0625708,21.11,1.19,7kbKgzPy7Z,phone
199,0,84,2021-07-15 15:12:00,84,1.2648368,63.969997,3.37,7kbKgzPy7Z,phone
200,0,26,2021-07-15 15:13:00,26,1.4166666,20.22,1.04,7kbKgzPy7Z,phone
201,0,51,2021-07-15 15:15:00,51,1.0902933,37.590008,2.0599992,7kbKgzPy7Z,phone
202,0,54,2021-07-15 15:16:00,54,1.1972336,40.420002,2.2099998,7kbKgzPy7Z,phone
203,0,47,2021-07-15 15:21:00,47,1.3575591,35.670002,1.91,7kbKgzPy7Z,phone
204,0,20,2021-07-15 15:24:00,20,1.4166666,15.72,0.81,7kbKgzPy7Z,phone
205,0,10,2021-07-15 15:25:00,10,1.2222222,7.3,0.42,7kbKgzPy7Z,phone
206,0,65,2021-07-15 16:04:00,65,1.3089089,49.489983,2.6199987,7kbKgzPy7Z,phone
207,0,33,2021-07-15 16:05:00,33,1.511841,25.760002,1.2399998,7kbKgzPy7Z,phone
208,0,40,2021-07-15 16:06:00,40,1.5180404,31.44,1.6000001,7kbKgzPy7Z,phone
209,0,38,2021-07-15 16:10:00,41,1.3611112,31.14,1.67,7kbKgzPy7Z,phone
210,0,3,2021-07-15 16:11:00,0,0.0,0.0,0.0,7kbKgzPy7Z,phone
211,0,32,2021-07-15 16:19:00,32,1.5552425,25.16,1.3,7kbKgzPy7Z,phone
212,0,93,2021-07-15 16:20:00,112,1.6046605,86.259995,4.49,7kbKgzPy7Z,phone
213,0,28,2021-07-15 16:21:00,28,1.3888888,21.27,1.15,7kbKgzPy7Z,phone
214,0,44,2021-07-15 16:22:00,47,1.4722222,36.56,1.89,7kbKgzPy7Z,phone
215,0,85,2021-07-15 16:23:00,104,1.4292831,76.96999,4.959999,7kbKgzPy7Z,phone
216,0,6,2021-07-15 16:24:00,6,1.3333334,4.61,0.24,7kbKgzPy7Z,phone
217,0,8,2021-07-15 17:06:00,8,1.111111,5.99,0.33,7kbKgzPy7Z,phone
218,0,13,2021-07-15 17:08:00,13,1.1111112,9.62,0.53,7kbKgzPy7Z,phone
219,0,10,2021-07-15 17:09:00,10,1.0555556,7.27,0.42,7kbKgzPy7Z,phone
220,0,27,2021-07-15 17:10:00,27,1.25,20.35,1.1,7kbKgzPy7Z,phone
221,0,57,2021-07-15 17:11:00,57,1.1944444,42.5,2.3,7kbKgzPy7Z,phone
222,0,83,2021-07-15 17:12:00,107,1.3611112,75.47,4.28,7kbKgzPy7Z,phone
223,0,93,2021-07-15 17:13:00,96,1.3888888,72.93,3.86,7kbKgzPy7Z,phone
224,0,8,2021-07-15 17:26:00,8,1.1944444,6.0,0.33,7kbKgzPy7Z,phone
225,0,31,2021-07-15 17:27:00,31,1.3664826,23.900002,1.2500001,7kbKgzPy7Z,phone
226,0,59,2021-07-15 17:57:00,59,1.3333334,44.95,2.39,7kbKgzPy7Z,phone
227,0,32,2021-07-15 17:58:00,32,1.3888888,24.46,1.3,7kbKgzPy7Z,phone
228,0,73,2021-07-15 18:10:00,90,1.1860077,65.020004,4.0499997,7kbKgzPy7Z,phone
229,0,90,2021-07-15 18:11:00,95,1.2617679,70.170006,4.199999,7kbKgzPy7Z,phone
230,0,68,2021-07-15 18:16:00,68,1.205395,50.81,2.7399986,7kbKgzPy7Z,phone
231,0,7,2021-07-15 18:17:00,7,1.0709288,5.1800003,0.29,7kbKgzPy7Z,phone
232,0,12,2021-07-15 18:19:00,12,1.3055556,9.05,0.49,7kbKgzPy7Z,phone
233,0,85,2021-07-15 18:21:00,85,1.5277778,66.44,3.42,7kbKgzPy7Z,phone
234,0,11,2021-07-15 18:22:00,11,0.9166667,7.83,0.46,7kbKgzPy7Z,phone
235,0,8,2021-07-15 18:23:00,8,1.3611112,6.21,0.33,7kbKgzPy7Z,phone
236,0,46,2021-07-15 18:32:00,47,1.2742193,35.35,1.9300001,7kbKgzPy7Z,phone
237,0,1,2021-07-15 18:34:00,0,0.0,0.0,0.0,7kbKgzPy7Z,phone
238,0,31,2021-07-15 18:52:00,31,1.4444444,23.7,1.27,7kbKgzPy7Z,phone
239,0,46,2021-07-15 18:53:00,46,1.478687,35.91001,1.8499995,7kbKgzPy7Z,phone
240,0,93,2021-07-15 18:54:00,114,1.5525974,86.810005,4.5599995,7kbKgzPy7Z,phone
241,0,12,2021-07-15 18:55:00,12,1.3909094,9.27,0.47999993,7kbKgzPy7Z,phone
242,0,30,2021-07-15 19:07:00,30,1.6057904,23.490002,1.2199999,7kbKgzPy7Z,phone
243,0,48,2021-07-15 19:08:00,48,1.2634293,36.350002,1.96,7kbKgzPy7Z,phone
244,0,44,2021-07-15 19:09:00,44,1.3297904,33.390003,1.8000001,7kbKgzPy7Z,phone
245,0,10,2021-07-15 19:10:00,10,1.4166666,7.78,0.4,7kbKgzPy7Z,phone
246,0,22,2021-07-15 19:13:00,22,1.0555556,15.92,0.93,7kbKgzPy7Z,phone
247,0,6,2021-07-15 19:14:00,6,1.25,4.52,0.25,7kbKgzPy7Z,phone
248,0,31,2021-07-15 19:15:00,31,1.5277778,24.42,1.24,7kbKgzPy7Z,phone
249,0,28,2021-07-15 19:29:00,28,1.344398,21.76,1.1200001,7kbKgzPy7Z,phone
250,0,91,2021-07-15 19:30:00,91,1.5833334,72.13,3.65,7kbKgzPy7Z,phone
251,0,93,2021-07-15 19:34:00,93,1.4617648,72.33003,3.7499986,7kbKgzPy7Z,phone
252,0,78,2021-07-15 19:35:00,92,1.4233606,68.37,4.3599997,7kbKgzPy7Z,phone
253,0,37,2021-07-15 19:36:00,37,1.3888888,28.53,1.49,7kbKgzPy7Z,phone
254,0,42,2021-07-15 19:53:00,42,1.4166666,32.63,1.69,7kbKgzPy7Z,phone
255,0,26,2021-07-15 20:21:00,26,1.3613405,19.61,1.07,7kbKgzPy7Z,phone
256,0,66,2021-07-15 20:25:00,66,1.4297719,51.05002,2.6699986,7kbKgzPy7Z,phone
257,0,27,2021-07-15 20:26:00,27,1.3491907,20.59,1.1099999,7kbKgzPy7Z,phone
258,0,47,2021-07-15 20:33:00,47,1.4722222,36.08,1.92,7kbKgzPy7Z,phone
259,0,33,2021-07-15 20:34:00,33,1.6111112,26.19,1.32,7kbKgzPy7Z,phone
260,0,23,2021-07-15 20:46:00,23,1.4444444,17.4,0.95,7kbKgzPy7Z,phone
261,0,16,2021-07-15 20:51:00,16,1.2222222,11.83,0.66999996,7kbKgzPy7Z,phone
262,0,20,2021-07-15 20:52:00,20,1.3682326,15.26,0.80999994,7kbKgzPy7Z,phone
263,0,50,2021-07-15 21:43:00,50,1.3321297,38.350002,2.0199993,7kbKgzPy7Z,phone
264,0,29,2021-07-15 21:44:00,29,1.3399488,22.190008,1.16,7kbKgzPy7Z,phone
265,0,12,2021-07-15 21:55:00,12,1.3955178,9.27,0.48999995,7kbKgzPy7Z,phone
266,0,8,2021-07-15 21:56:00,8,1.353991,6.1499996,0.31999996,7kbKgzPy7Z,phone
267,0,20,2021-07-15 21:57:00,20,1.3968753,15.469999,0.80999994,7kbKgzPy7Z,phone
268,0,29,2021-07-15 22:53:00,29,1.2268138,21.700003,1.19,7kbKgzPy7Z,phone
269,0,58,2021-07-15 22:54:00,58,1.3646175,44.62001,2.3199997,7kbKgzPy7Z,phone
270,0,81,2021-07-15 22:55:00,81,1.4344496,63.089996,3.2399988,7kbKgzPy7Z,phone
271,0,2,2021-07-15 22:56:00,2,1.4166666,1.54,0.08,7kbKgzPy7Z,phone
272,0,8,2021-07-15 23:10:00,8,1.2222222,6.03,0.33,7kbKgzPy7Z,phone
273,0,46,2021-07-15 23:13:00,46,1.0523654,33.54,1.8900001,7kbKgzPy7Z,phone
