,timestamp,device,uuid,step,hour,date,weekday
0,2021-07-15 10:03:00,phone,gQY3quxyYo,8,10,2021-07-15,3
1,2021-07-15 10:04:00,phone,gQY3quxyYo,8,10,2021-07-15,3
2,2021-07-15 10:05:00,phone,gQY3quxyYo,75,10,2021-07-15,3
3,2021-07-15 10:06:00,phone,gQY3quxyYo,8,10,2021-07-15,3
4,2021-07-15 10:07:00,phone,gQY3quxyYo,24,10,2021-07-15,3
5,2021-07-15 10:08:00,phone,gQY3quxyYo,108,10,2021-07-15,3
6,2021-07-15 10:09:00,phone,gQY3quxyYo,107,10,2021-07-15,3
7,2021-07-15 10:10:00,phone,gQY3quxyYo,107,10,2021-07-15,3
8,2021-07-15 10:11:00,phone,gQY3quxyYo,108,10,2021-07-15,3
9,2021-07-15 10:12:00,phone,gQY3quxyYo,72,10,2021-07-15,3
10,2021-07-15 10:13:00,phone,gQY3quxyYo,80,10,2021-07-15,3
11,2021-07-15 10:14:00,phone,gQY3quxyYo,91,10,2021-07-15,3
12,2021-07-15 10:15:00,phone,gQY3quxyYo,24,10,2021-07-15,3
13,2021-07-15 10:16:00,phone,gQY3quxyYo,27,10,2021-07-15,3
14,2021-07-15 14:23:00,phone,gQY3quxyYo,36,14,2021-07-15,3
15,2021-07-15 14:24:00,phone,gQY3quxyYo,16,14,2021-07-15,3
16,2021-07-15 14:26:00,phone,gQY3quxyYo,69,14,2021-07-15,3
17,2021-07-15 14:27:00,phone,gQY3quxyYo,111,14,2021-07-15,3
18,2021-07-15 14:28:00,phone,gQY3quxyYo,97,14,2021-07-15,3
19,2021-07-15 14:29:00,phone,gQY3quxyYo,92,14,2021-07-15,3
20,2021-07-15 14:30:00,phone,gQY3quxyYo,103,14,2021-07-15,3
21,2021-07-15 14:31:00,phone,gQY3quxyYo,107,14,2021-07-15,3
22,2021-07-15 14:32:00,phone,gQY3quxyYo,109,14,2021-07-15,3
23,2021-07-15 14:33:00,phone,gQY3quxyYo,53,14,2021-07-15,3
24,2021-07-15 14:34:00,phone,gQY3quxyYo,67,14,2021-07-15,3
25,2021-07-15 14:37:00,phone,gQY3quxyYo,20,14,2021-07-15,3
26,2021-07-15 14:44:00,phone,gQY3quxyYo,15,14,2021-07-15,3
27,2021-07-15 14:45:00,phone,gQY3quxyYo,12,14,2021-07-15,3
28,2021-07-15 14:51:00,phone,gQY3quxyYo,19,14,2021-07-15,3
29,2021-07-15 14:52:00,phone,gQY3quxyYo,21,14,2021-07-15,3
30,2021-07-15 14:58:00,phone,gQY3quxyYo,10,14,2021-07-15,3
31,2021-07-15 15:09:00,phone,gQY3quxyYo,32,15,2021-07-15,3
32,2021-07-15 15:28:00,phone,gQY3quxyYo,6,15,2021-07-15,3
33,2021-07-15 15:46:00,phone,gQY3quxyYo,20,15,2021-07-15,3
34,2021-07-15 15:47:00,phone,gQY3quxyYo,7,15,2021-07-15,3
35,2021-07-15 15:48:00,phone,gQY3quxyYo,8,15,2021-07-15,3
