,run_step,walk_step,timestamp,count,speed,distance,calorie,uuid,device
33,0,11,2021-07-13 20:19:00,11,0.9166667,7.8100004,0.45,KnuGdWBX+i,phone
34,0,10,2021-07-13 22:08:00,10,1.3582553,7.5299997,0.39999998,KnuGdWBX+i,phone
35,0,13,2021-07-13 22:50:00,13,1.4570735,10.1,0.51,KnuGdWBX+i,phone
36,0,28,2021-07-13 23:10:00,28,1.0833333,20.41,1.13,KnuGdWBX+i,phone
37,0,16,2021-07-14 08:15:00,16,0.9431818,11.43,0.66,KnuGdWBX+i,phone
38,0,31,2021-07-14 12:58:00,31,1.3274636,23.52,1.1500001,KnuGdWBX+i,phone
39,0,6,2021-07-14 13:12:00,6,1.4166666,4.59,0.23,KnuGdWBX+i,phone
40,0,6,2021-07-14 14:25:00,6,1.1666666,4.39,0.24,KnuGdWBX+i,phone
41,0,31,2021-07-14 14:51:00,31,1.3611109,23.71,1.23,KnuGdWBX+i,phone
42,0,32,2021-07-14 17:25:00,32,1.4444444,24.75,1.26,KnuGdWBX+i,phone
43,0,78,2021-07-14 17:26:00,78,1.4978956,60.739998,3.0900002,KnuGdWBX+i,phone
44,0,47,2021-07-14 17:27:00,47,1.4461442,36.289997,1.8599999,KnuGdWBX+i,phone
45,0,41,2021-07-14 17:27:00,41,0.65346247,31.64,1.62,F/ziIyZ5WQ,watch
46,0,19,2021-07-14 17:28:00,19,1.3333334,14.2,0.76,KnuGdWBX+i,phone
47,0,67,2021-07-14 17:29:00,74,1.4113514,56.710022,2.9399984,KnuGdWBX+i,phone
48,0,93,2021-07-14 17:30:00,100,1.4738674,77.50002,3.9799976,KnuGdWBX+i,phone
49,0,114,2021-07-14 17:31:00,114,1.560099,90.12006,4.549997,KnuGdWBX+i,phone
50,0,115,2021-07-14 17:32:00,115,1.588644,90.92005,4.5899987,KnuGdWBX+i,phone
51,0,93,2021-07-14 17:33:00,104,1.5251573,79.77002,4.0699987,KnuGdWBX+i,phone
52,0,121,2021-07-14 17:34:00,121,1.6273322,96.32007,4.839997,KnuGdWBX+i,phone
53,0,114,2021-07-14 17:35:00,114,1.5487913,89.81001,4.5599985,KnuGdWBX+i,phone
54,0,68,2021-07-14 17:36:00,68,1.585969,53.730003,2.7,KnuGdWBX+i,phone
55,0,127,2021-07-14 17:37:00,127,1.6993333,101.96,5.08,KnuGdWBX+i,phone
56,0,126,2021-07-14 17:38:00,126,1.6798333,100.79,5.04,KnuGdWBX+i,phone
57,0,128,2021-07-14 17:39:00,128,1.7085,102.51,5.12,KnuGdWBX+i,phone
58,0,120,2021-07-14 17:40:00,120,1.6666666,96.02,4.79,KnuGdWBX+i,phone
59,0,88,2021-07-14 17:41:00,122,1.5833334,91.16,5.45,KnuGdWBX+i,phone
60,0,93,2021-07-14 17:42:00,102,1.5277778,79.05,4.2,KnuGdWBX+i,phone
61,0,47,2021-07-14 17:44:00,45,1.25,33.79,1.79,KnuGdWBX+i,phone
62,0,7,2021-07-14 19:40:00,7,1.0833334,5.11,0.28,KnuGdWBX+i,phone
63,0,10,2021-07-14 19:41:00,10,1.0833334,7.45,0.39,KnuGdWBX+i,phone
64,0,8,2021-07-14 19:44:00,8,1.0555556,5.96,0.31,KnuGdWBX+i,phone
65,0,17,2021-07-14 20:15:00,17,0.9166667,12.2,0.69,KnuGdWBX+i,phone
66,0,10,2021-07-14 20:18:00,10,1.0833334,7.4,0.4,KnuGdWBX+i,phone
67,0,19,2021-07-14 20:28:00,19,1.2777778,14.37,0.75,KnuGdWBX+i,phone
68,0,9,2021-07-14 20:30:00,9,1.0277778,6.49,0.36,KnuGdWBX+i,phone
69,0,69,2021-07-14 20:30:00,69,1.2995068,51.879,2.709,F/ziIyZ5WQ,watch
70,0,65,2021-07-14 20:31:00,65,1.1666666,48.1,2.61,KnuGdWBX+i,phone
71,0,75,2021-07-14 20:31:00,75,1.3333334,54.0,2.93,F/ziIyZ5WQ,watch
72,0,81,2021-07-14 20:32:00,81,1.2291929,60.82001,3.2299993,KnuGdWBX+i,phone
73,0,92,2021-07-14 20:32:00,92,1.25,64.96,3.44,F/ziIyZ5WQ,watch
74,0,79,2021-07-14 20:33:00,79,1.2599574,59.550003,3.1499996,KnuGdWBX+i,phone
75,5,95,2021-07-14 20:33:00,100,1.5164106,75.392,4.05,F/ziIyZ5WQ,watch
76,0,97,2021-07-14 20:34:00,97,1.2081666,72.49,3.88,KnuGdWBX+i,phone
77,0,94,2021-07-14 20:34:00,94,1.3611112,68.49,3.63,F/ziIyZ5WQ,watch
78,0,64,2021-07-14 20:35:00,64,1.1136513,47.37,2.55,KnuGdWBX+i,phone
79,0,46,2021-07-14 20:35:00,46,1.24437,32.68,1.76,F/ziIyZ5WQ,watch
80,0,85,2021-07-14 20:36:00,85,1.3428938,64.659996,3.4,KnuGdWBX+i,phone
81,0,88,2021-07-14 20:36:00,88,1.1926719,62.57,3.35,F/ziIyZ5WQ,watch
82,0,102,2021-07-14 20:37:00,102,1.3026806,77.54999,4.0799985,KnuGdWBX+i,phone
83,0,98,2021-07-14 20:37:00,98,1.3055556,69.97,3.73,F/ziIyZ5WQ,watch
84,0,43,2021-07-14 20:38:00,43,1.0833334,31.54,1.71,KnuGdWBX+i,phone
85,0,69,2021-07-14 20:38:00,69,1.4166666,50.47,2.68,F/ziIyZ5WQ,watch
86,0,76,2021-07-14 20:39:00,76,1.2464533,57.129993,3.0399983,KnuGdWBX+i,phone
87,0,79,2021-07-14 20:39:00,79,1.1944444,55.24,3.06,F/ziIyZ5WQ,watch
88,0,94,2021-07-14 20:40:00,103,1.3012006,77.119995,4.109999,KnuGdWBX+i,phone
89,0,92,2021-07-14 20:40:00,92,1.2661651,64.907,3.48,F/ziIyZ5WQ,watch
90,0,103,2021-07-14 20:41:00,103,1.3577089,78.96992,4.1199975,KnuGdWBX+i,phone
91,0,99,2021-07-14 20:41:00,99,1.25,68.99,3.73,F/ziIyZ5WQ,watch
92,0,110,2021-07-14 20:42:00,110,1.4212575,85.10992,4.399997,KnuGdWBX+i,phone
93,0,111,2021-07-14 20:42:00,111,1.3881944,80.403,4.23,F/ziIyZ5WQ,watch
94,0,98,2021-07-14 20:43:00,109,1.4581001,82.890015,4.359998,KnuGdWBX+i,phone
95,0,100,2021-07-14 20:43:00,100,1.3188206,71.564,3.82,F/ziIyZ5WQ,watch
96,0,112,2021-07-14 20:44:00,112,1.4295003,85.77002,4.479999,KnuGdWBX+i,phone
97,0,92,2021-07-14 20:44:00,92,1.3055556,65.7,3.43,F/ziIyZ5WQ,watch
98,0,106,2021-07-14 20:45:00,106,1.3888888,81.74,4.24,KnuGdWBX+i,phone
99,0,94,2021-07-14 20:45:00,94,1.2584331,67.36,3.47,F/ziIyZ5WQ,watch
100,0,98,2021-07-14 20:46:00,98,1.3888888,75.45,3.91,KnuGdWBX+i,phone
101,0,82,2021-07-14 20:46:00,82,1.2095525,57.528,3.24,F/ziIyZ5WQ,watch
102,0,94,2021-07-14 20:47:00,94,1.25,70.78,3.76,KnuGdWBX+i,phone
103,0,78,2021-07-14 20:47:00,78,1.2291261,54.417,2.96,F/ziIyZ5WQ,watch
104,0,24,2021-07-14 20:48:00,24,1.25,18.12,0.95,KnuGdWBX+i,phone
105,0,34,2021-07-14 20:48:00,34,1.3888888,24.51,1.27,F/ziIyZ5WQ,watch
106,0,88,2021-07-14 20:49:00,88,1.4166666,67.62,3.51,KnuGdWBX+i,phone
107,0,87,2021-07-14 20:49:00,87,1.4444444,64.5,3.36,F/ziIyZ5WQ,watch
108,0,110,2021-07-14 20:50:00,110,1.4156668,84.94,4.4,KnuGdWBX+i,phone
109,0,92,2021-07-14 20:50:00,92,1.1862396,64.32,3.43,F/ziIyZ5WQ,watch
110,0,56,2021-07-14 20:51:00,56,1.3888888,43.15,2.23,KnuGdWBX+i,phone
111,0,66,2021-07-14 20:51:00,66,1.2476764,46.424,2.54,F/ziIyZ5WQ,watch
112,0,56,2021-07-14 20:52:00,56,1.2777777,42.18,2.24,KnuGdWBX+i,phone
113,0,60,2021-07-14 20:52:00,60,1.2222222,42.01,2.19,F/ziIyZ5WQ,watch
114,0,76,2021-07-14 20:53:00,76,1.2777778,57.2,3.05,KnuGdWBX+i,phone
115,0,36,2021-07-14 20:53:00,36,1.2034736,24.916,1.37,F/ziIyZ5WQ,watch
116,0,75,2021-07-14 20:54:00,75,1.4444444,58.23,3.0,KnuGdWBX+i,phone
117,0,69,2021-07-14 20:54:00,69,1.2777778,48.77,2.67,F/ziIyZ5WQ,watch
118,0,83,2021-07-14 20:55:00,83,1.3611112,63.19,3.32,KnuGdWBX+i,phone
119,0,95,2021-07-14 20:55:00,95,1.4444444,71.07,3.42,F/ziIyZ5WQ,watch
120,0,110,2021-07-14 20:56:00,110,1.433192,85.14993,4.399997,KnuGdWBX+i,phone
121,0,110,2021-07-14 20:56:00,110,1.3333334,79.31,4.34,F/ziIyZ5WQ,watch
122,0,98,2021-07-14 20:57:00,109,1.3983604,82.129944,4.599997,KnuGdWBX+i,phone
123,0,109,2021-07-14 20:57:00,109,1.2777778,76.58,4.38,F/ziIyZ5WQ,watch
124,0,100,2021-07-14 20:58:00,100,1.3323203,76.13999,3.9899976,KnuGdWBX+i,phone
125,0,97,2021-07-14 20:58:00,97,1.2222222,67.43,3.88,F/ziIyZ5WQ,watch
126,0,56,2021-07-14 20:59:00,76,1.3594258,55.550003,3.2399998,KnuGdWBX+i,phone
127,0,56,2021-07-14 20:59:00,56,1.3055556,39.93,2.06,F/ziIyZ5WQ,watch
128,0,14,2021-07-14 21:00:00,14,1.0555556,9.89,0.59,F/ziIyZ5WQ,watch
129,0,4,2021-07-14 21:01:00,4,1.1111112,2.83,0.16,F/ziIyZ5WQ,watch
130,0,15,2021-07-14 21:02:00,15,1.5,11.33,0.55,F/ziIyZ5WQ,watch
131,0,15,2021-07-15 08:22:00,15,1.2222222,11.22,0.59,KnuGdWBX+i,phone
132,0,22,2021-07-15 14:21:00,22,1.2777778,16.73,0.85,KnuGdWBX+i,phone
133,0,7,2021-07-15 14:22:00,7,1.2222222,5.12,0.28,KnuGdWBX+i,phone
134,0,9,2021-07-15 14:38:00,9,1.4444444,7.01,0.35,KnuGdWBX+i,phone
135,0,3,2021-07-15 14:39:00,3,1.3888888,2.31,0.12,KnuGdWBX+i,phone
136,0,8,2021-07-15 14:51:00,8,0.97207195,5.71,0.32,KnuGdWBX+i,phone
137,0,6,2021-07-15 14:53:00,6,1.6388887,4.79,0.23,KnuGdWBX+i,phone
138,0,12,2021-07-15 15:02:00,12,1.0555556,8.64,0.49,KnuGdWBX+i,phone
139,0,12,2021-07-15 15:07:00,12,1.3611112,9.21,0.47,KnuGdWBX+i,phone
140,0,49,2021-07-15 15:08:00,49,1.5384725,37.676,1.98,F/ziIyZ5WQ,watch
141,0,54,2021-07-15 15:09:00,54,1.1984961,38.62,2.17,F/ziIyZ5WQ,watch
142,0,51,2021-07-15 15:10:00,51,1.5833334,38.92,1.89,F/ziIyZ5WQ,watch
143,0,18,2021-07-15 15:11:00,18,1.2222222,12.65,0.61,F/ziIyZ5WQ,watch
144,0,22,2021-07-15 15:12:00,22,1.8333334,17.94,0.98,F/ziIyZ5WQ,watch
145,0,18,2021-07-15 15:13:00,18,1.7222222,14.16,0.59,F/ziIyZ5WQ,watch
146,0,30,2021-07-15 15:54:00,30,1.1749418,22.490002,1.19,KnuGdWBX+i,phone
147,0,15,2021-07-15 17:42:00,15,1.0833334,10.31,0.65,F/ziIyZ5WQ,watch
148,0,11,2021-07-15 17:43:00,11,1.6944444,8.68,0.36,F/ziIyZ5WQ,watch
149,0,31,2021-07-15 17:44:00,31,1.2560661,22.29,1.16,F/ziIyZ5WQ,watch
150,0,76,2021-07-15 17:45:00,76,1.4444444,56.48,2.86,F/ziIyZ5WQ,watch
151,0,58,2021-07-15 17:46:00,58,1.2364413,40.93,2.14,F/ziIyZ5WQ,watch
152,0,98,2021-07-15 17:47:00,98,1.25,68.8,3.61,F/ziIyZ5WQ,watch
153,0,108,2021-07-15 17:48:00,108,1.3204383,78.251,4.1,F/ziIyZ5WQ,watch
154,0,90,2021-07-15 17:49:00,90,1.3611112,65.33,3.46,F/ziIyZ5WQ,watch
155,0,77,2021-07-15 17:50:00,77,1.2222222,54.84,2.98,F/ziIyZ5WQ,watch
156,0,66,2021-07-15 17:51:00,66,1.397838,48.43,2.47,F/ziIyZ5WQ,watch
157,0,89,2021-07-15 17:52:00,89,1.3055556,64.05,3.29,F/ziIyZ5WQ,watch
158,0,86,2021-07-15 17:53:00,86,1.2535596,60.38,3.11,F/ziIyZ5WQ,watch
159,0,102,2021-07-15 17:54:00,102,1.3055556,72.54,3.83,F/ziIyZ5WQ,watch
160,0,104,2021-07-15 17:55:00,104,1.5293161,73.148,3.86,F/ziIyZ5WQ,watch
161,0,84,2021-07-15 17:56:00,84,1.3055556,60.41,3.25,F/ziIyZ5WQ,watch
162,0,107,2021-07-15 17:57:00,107,1.3383646,77.34,4.15,F/ziIyZ5WQ,watch
163,0,99,2021-07-15 17:58:00,99,1.3341337,71.266,3.79,F/ziIyZ5WQ,watch
164,0,108,2021-07-15 17:59:00,108,1.3496765,78.311,4.04,F/ziIyZ5WQ,watch
165,0,62,2021-07-15 18:00:00,62,1.2555798,44.25,2.35,F/ziIyZ5WQ,watch
166,0,79,2021-07-15 18:01:00,79,1.1918403,55.08,2.98,F/ziIyZ5WQ,watch
167,9,67,2021-07-15 18:02:00,76,1.4018043,58.339,3.149,F/ziIyZ5WQ,watch
168,0,30,2021-07-15 18:03:00,30,1.3888888,21.32,1.17,F/ziIyZ5WQ,watch
169,0,48,2021-07-15 18:04:00,48,1.1388888,33.13,1.93,F/ziIyZ5WQ,watch
170,0,39,2021-07-15 18:05:00,39,1.0833334,26.9,1.5,F/ziIyZ5WQ,watch
171,0,99,2021-07-15 18:06:00,99,1.5475992,76.224,3.81,F/ziIyZ5WQ,watch
172,54,55,2021-07-15 18:07:00,109,2.1969066,99.497,6.63,F/ziIyZ5WQ,watch
173,184,0,2021-07-15 18:08:00,184,3.5511465,203.234,16.56,F/ziIyZ5WQ,watch
174,177,0,2021-07-15 18:09:00,177,3.4166667,188.3,15.89,F/ziIyZ5WQ,watch
175,56,51,2021-07-15 18:10:00,107,2.4222243,95.623,6.66,F/ziIyZ5WQ,watch
176,178,0,2021-07-15 18:11:00,178,3.3333333,185.32,15.49,F/ziIyZ5WQ,watch
177,177,0,2021-07-15 18:12:00,177,3.25,182.15,15.27,F/ziIyZ5WQ,watch
178,162,0,2021-07-15 18:13:00,162,3.0411913,160.582,13.03,F/ziIyZ5WQ,watch
179,92,30,2021-07-15 18:14:00,122,2.5230968,111.127,8.51,F/ziIyZ5WQ,watch
180,0,91,2021-07-15 18:15:00,91,1.3611112,66.19,3.49,F/ziIyZ5WQ,watch
181,86,62,2021-07-15 18:16:00,148,2.5396802,141.65,9.95,F/ziIyZ5WQ,watch
182,186,0,2021-07-15 18:17:00,186,4.0277777,216.06,17.92,F/ziIyZ5WQ,watch
183,155,11,2021-07-15 18:18:00,166,3.1870923,170.084,13.82,F/ziIyZ5WQ,watch
184,170,0,2021-07-15 18:19:00,170,2.8888888,164.19,13.6,F/ziIyZ5WQ,watch
185,164,0,2021-07-15 18:20:00,164,3.0276096,158.912,13.12,F/ziIyZ5WQ,watch
186,179,0,2021-07-15 18:21:00,179,3.250153,179.9,14.569,F/ziIyZ5WQ,watch
187,174,0,2021-07-15 18:22:00,174,3.1155896,171.744,13.99,F/ziIyZ5WQ,watch
188,172,0,2021-07-15 18:23:00,172,2.9166667,163.88,13.76,F/ziIyZ5WQ,watch
189,161,0,2021-07-15 18:24:00,161,2.8150456,151.667,12.749,F/ziIyZ5WQ,watch
190,175,0,2021-07-15 18:25:00,175,3.0822196,171.765,14.0,F/ziIyZ5WQ,watch
191,175,0,2021-07-15 18:26:00,175,3.1388888,174.86,14.02,F/ziIyZ5WQ,watch
192,175,0,2021-07-15 18:27:00,175,3.0277777,170.7,14.0,F/ziIyZ5WQ,watch
193,165,0,2021-07-15 18:28:00,165,3.1785016,165.678,13.53,F/ziIyZ5WQ,watch
194,173,0,2021-07-15 18:29:00,173,3.1514373,173.994,14.241,F/ziIyZ5WQ,watch
195,168,0,2021-07-15 18:30:00,168,3.1643257,170.18,14.0,F/ziIyZ5WQ,watch
196,177,0,2021-07-15 18:31:00,177,3.25,181.97,15.24,F/ziIyZ5WQ,watch
197,167,0,2021-07-15 18:32:00,167,3.3796961,174.524,14.46,F/ziIyZ5WQ,watch
198,173,0,2021-07-15 18:33:00,173,2.8756843,164.45,13.78,F/ziIyZ5WQ,watch
199,163,0,2021-07-15 18:34:00,163,3.2367065,164.879,13.451,F/ziIyZ5WQ,watch
200,176,0,2021-07-15 18:35:00,176,3.1943514,176.86,14.45,F/ziIyZ5WQ,watch
201,172,0,2021-07-15 18:36:00,172,3.0695221,168.204,13.889,F/ziIyZ5WQ,watch
202,177,0,2021-07-15 18:37:00,177,3.1944444,178.85,14.67,F/ziIyZ5WQ,watch
203,159,0,2021-07-15 18:38:00,159,2.8482985,152.071,12.541,F/ziIyZ5WQ,watch
204,177,0,2021-07-15 18:39:00,177,3.25,179.93,15.03,F/ziIyZ5WQ,watch
205,170,0,2021-07-15 18:40:00,170,3.25,172.79,14.27,F/ziIyZ5WQ,watch
206,39,49,2021-07-15 18:41:00,88,2.1533759,75.019,4.93,F/ziIyZ5WQ,watch
207,117,35,2021-07-15 18:42:00,152,2.6281543,150.264,11.419,F/ziIyZ5WQ,watch
208,184,0,2021-07-15 18:43:00,184,4.311102,221.487,18.49,F/ziIyZ5WQ,watch
209,168,0,2021-07-15 18:44:00,168,3.0427995,165.423,13.5,F/ziIyZ5WQ,watch
210,170,0,2021-07-15 18:45:00,170,2.9722223,166.25,13.65,F/ziIyZ5WQ,watch
211,16,88,2021-07-15 18:46:00,104,1.5236365,78.137,4.62,F/ziIyZ5WQ,watch
212,0,113,2021-07-15 18:47:00,113,1.3888888,82.75,4.15,F/ziIyZ5WQ,watch
213,0,18,2021-07-15 18:48:00,18,1.7188054,14.2,0.63,F/ziIyZ5WQ,watch
214,0,60,2021-07-15 18:49:00,60,1.2937294,42.7,2.35,F/ziIyZ5WQ,watch
215,0,108,2021-07-15 18:50:00,108,1.3888888,79.07,4.15,F/ziIyZ5WQ,watch
216,0,87,2021-07-15 18:51:00,87,1.3888888,63.92,3.38,F/ziIyZ5WQ,watch
217,0,90,2021-07-15 18:52:00,90,1.3611112,65.36,3.53,F/ziIyZ5WQ,watch
218,0,104,2021-07-15 18:53:00,104,1.3055556,74.28,4.03,F/ziIyZ5WQ,watch
219,0,101,2021-07-15 18:54:00,101,1.3333334,72.94,3.94,F/ziIyZ5WQ,watch
220,0,110,2021-07-15 18:55:00,110,1.25,73.05,4.98,F/ziIyZ5WQ,watch
221,0,95,2021-07-15 18:56:00,95,1.2496765,67.019,3.7,F/ziIyZ5WQ,watch
222,0,36,2021-07-15 18:57:00,38,1.1525013,26.73,1.44,F/ziIyZ5WQ,watch
223,0,69,2021-07-15 18:58:00,69,1.1944444,48.83,2.56,F/ziIyZ5WQ,watch
224,0,17,2021-07-15 21:55:00,17,1.2531514,12.860001,0.66,KnuGdWBX+i,phone
225,0,24,2021-07-15 22:09:00,24,1.3888888,18.4,0.94,KnuGdWBX+i,phone
226,0,17,2021-07-15 22:14:00,17,1.2777778,13.06,0.67,KnuGdWBX+i,phone
227,0,10,2021-07-15 22:15:00,10,1.3333334,7.63,0.39,KnuGdWBX+i,phone
228,0,13,2021-07-15 22:38:00,13,1.2777778,9.77,0.51,KnuGdWBX+i,phone
229,0,21,2021-07-15 22:43:00,21,1.3131227,16.13,0.82000005,KnuGdWBX+i,phone
230,0,1,2021-07-15 22:44:00,1,1.2777778,0.75,0.04,KnuGdWBX+i,phone
231,0,6,2021-07-16 07:45:00,6,1.3333334,4.57,0.23,KnuGdWBX+i,phone
232,0,7,2021-07-16 07:50:00,7,1.6388888,6.23,0.39,KnuGdWBX+i,phone
233,0,9,2021-07-16 08:04:00,9,1.2092893,6.7,0.35999998,KnuGdWBX+i,phone
234,0,9,2021-07-16 08:04:00,9,0.24576333,6.7,0.35999998,F/ziIyZ5WQ,watch
235,0,19,2021-07-16 08:06:00,19,1.5555556,14.64,0.74,KnuGdWBX+i,phone
236,0,11,2021-07-16 08:07:00,11,1.4113672,8.37,0.42999998,KnuGdWBX+i,phone
237,0,13,2021-07-16 08:19:00,13,1.5,10.17,0.51,KnuGdWBX+i,phone
238,0,27,2021-07-16 08:20:00,27,1.3055556,20.62,1.07,KnuGdWBX+i,phone
239,0,16,2021-07-16 08:21:00,16,1.4722222,12.4,0.63,KnuGdWBX+i,phone
240,0,16,2021-07-16 15:41:00,16,1.366454,12.08,0.62000006,KnuGdWBX+i,phone
241,0,7,2021-07-16 15:42:00,7,1.6666666,5.38,0.27,KnuGdWBX+i,phone
242,0,36,2021-07-16 17:57:00,36,1.2770113,27.77,1.4,KnuGdWBX+i,phone
243,0,14,2021-07-16 17:58:00,14,1.1666666,9.77,0.53,F/ziIyZ5WQ,watch
244,0,10,2021-07-16 17:59:00,10,1.0833334,7.2,0.41,KnuGdWBX+i,phone
245,0,58,2021-07-16 18:00:00,71,1.5277778,52.85,2.83,KnuGdWBX+i,phone
246,0,74,2021-07-16 18:00:00,74,1.5,55.22,2.88,F/ziIyZ5WQ,watch
247,0,32,2021-07-16 18:01:00,32,1.25,24.52,1.26,KnuGdWBX+i,phone
248,0,34,2021-07-16 18:01:00,34,1.1693898,23.61,1.23,F/ziIyZ5WQ,watch
249,0,64,2021-07-16 18:02:00,64,1.2777778,48.47,2.56,KnuGdWBX+i,phone
250,0,38,2021-07-16 18:02:00,38,1.3974329,27.914,1.411,F/ziIyZ5WQ,watch
251,0,91,2021-07-16 18:03:00,91,1.2777778,69.01,3.63,KnuGdWBX+i,phone
252,0,75,2021-07-16 18:03:00,75,1.2777778,53.14,2.89,F/ziIyZ5WQ,watch
253,0,93,2021-07-16 18:04:00,93,1.4444444,72.17,3.72,KnuGdWBX+i,phone
254,0,98,2021-07-16 18:04:00,98,1.3055556,70.68,3.78,F/ziIyZ5WQ,watch
255,0,51,2021-07-16 18:05:00,51,1.4166666,39.11,2.04,KnuGdWBX+i,phone
256,0,50,2021-07-16 18:05:00,50,1.2777778,35.12,1.94,F/ziIyZ5WQ,watch
257,0,70,2021-07-16 18:06:00,70,1.25,52.41,2.8,KnuGdWBX+i,phone
258,0,75,2021-07-16 18:06:00,75,1.3333334,53.55,2.89,F/ziIyZ5WQ,watch
259,0,9,2021-07-16 18:07:00,9,1.4166666,6.94,0.36,KnuGdWBX+i,phone
260,0,8,2021-07-16 18:07:00,8,1.1944444,5.52,0.29,F/ziIyZ5WQ,watch
261,0,55,2021-07-16 18:08:00,55,1.2222222,41.31,2.19,KnuGdWBX+i,phone
262,6,77,2021-07-16 18:08:00,83,1.3888888,64.49,3.75,F/ziIyZ5WQ,watch
263,0,14,2021-07-16 18:09:00,14,1.1944444,10.5,0.55,KnuGdWBX+i,phone
264,0,45,2021-07-16 18:09:00,45,1.2368623,31.773,1.639,F/ziIyZ5WQ,watch
265,0,27,2021-07-16 18:10:00,27,1.0765572,19.869997,1.07,KnuGdWBX+i,phone
266,0,45,2021-07-16 18:10:00,45,1.3055556,32.05,1.72,F/ziIyZ5WQ,watch
267,0,98,2021-07-16 18:11:00,98,1.2326019,73.61,3.9099998,KnuGdWBX+i,phone
268,0,111,2021-07-16 18:11:00,111,1.2322891,77.839,4.25,F/ziIyZ5WQ,watch
269,0,101,2021-07-16 18:12:00,110,1.4006666,84.04,4.4,KnuGdWBX+i,phone
270,3,97,2021-07-16 18:12:00,100,1.2701256,71.331,3.94,F/ziIyZ5WQ,watch
271,0,93,2021-07-16 18:13:00,106,1.4276141,78.84001,4.24,KnuGdWBX+i,phone
272,8,99,2021-07-16 18:13:00,107,1.4444444,77.98,4.44,F/ziIyZ5WQ,watch
273,0,90,2021-07-16 18:14:00,105,1.4925575,78.529976,4.1999984,KnuGdWBX+i,phone
274,0,99,2021-07-16 18:14:00,99,1.3126055,71.201,3.82,F/ziIyZ5WQ,watch
275,0,102,2021-07-16 18:15:00,102,1.4610794,79.41,4.07,KnuGdWBX+i,phone
276,0,76,2021-07-16 18:15:00,76,1.370737,56.01,2.9,F/ziIyZ5WQ,watch
