,run_step,walk_step,timestamp,count,speed,distance,calorie,uuid,device
59,0,26,2021-07-14 11:04:00,26,1.0978813,18.810001,0.98999995,Bnw0HMQytG,phone
60,0,43,2021-07-14 11:05:00,43,1.0712374,31.199995,1.63,Bnw0HMQytG,phone
61,0,4,2021-07-14 11:05:00,4,0.14113781,2.92,0.16,p2FY5OOHQZ,watch
62,0,21,2021-07-14 11:06:00,21,1.1388888,15.56,0.78,Bnw0HMQytG,phone
63,0,25,2021-07-14 11:07:00,25,1.03847,18.08,0.96999997,Bnw0HMQytG,phone
64,0,32,2021-07-14 11:12:00,32,1.4157352,24.6,1.1500001,Bnw0HMQytG,phone
65,0,32,2021-07-14 11:12:00,32,0.44711015,24.6,1.1500001,p2FY5OOHQZ,watch
66,0,42,2021-07-14 11:13:00,42,1.2626657,31.150002,1.6199998,Bnw0HMQytG,phone
67,0,6,2021-07-14 11:16:00,6,1.3611112,4.54,0.21,Bnw0HMQytG,phone
68,0,7,2021-07-14 12:49:00,7,1.4722222,5.38,0.24,Bnw0HMQytG,phone
69,0,24,2021-07-14 12:56:00,24,1.1111112,17.35,0.91,Bnw0HMQytG,phone
70,0,26,2021-07-14 12:57:00,26,1.0,18.58,0.99,Bnw0HMQytG,phone
71,0,12,2021-07-14 12:59:00,12,1.4444444,9.28,0.43,p2FY5OOHQZ,watch
72,0,37,2021-07-14 13:00:00,37,1.3270402,27.813,1.38,p2FY5OOHQZ,watch
73,0,35,2021-07-14 13:01:00,35,0.99286276,25.26,1.22,Bnw0HMQytG,phone
74,0,72,2021-07-14 13:01:00,72,1.2052301,52.82,2.54,p2FY5OOHQZ,watch
75,0,50,2021-07-14 13:02:00,50,1.3420488,37.9,1.76,Bnw0HMQytG,phone
76,0,45,2021-07-14 13:02:00,45,1.5145016,35.021,1.559,p2FY5OOHQZ,watch
77,0,36,2021-07-14 13:03:00,36,1.3160806,27.000002,1.4099998,Bnw0HMQytG,phone
78,0,45,2021-07-14 13:03:00,45,1.361085,33.9,1.62,p2FY5OOHQZ,watch
79,0,106,2021-07-14 13:04:00,106,1.3344995,80.06997,4.179998,Bnw0HMQytG,phone
80,0,114,2021-07-14 13:04:00,114,1.3471454,85.829994,4.269999,p2FY5OOHQZ,watch
81,0,103,2021-07-14 13:05:00,103,1.3302025,77.67999,4.1199975,Bnw0HMQytG,phone
82,0,102,2021-07-14 13:05:00,102,1.3333334,76.62,3.56,p2FY5OOHQZ,watch
83,0,71,2021-07-14 13:06:00,71,1.2919923,53.370003,2.779999,Bnw0HMQytG,phone
84,0,87,2021-07-14 13:06:00,87,1.3611112,65.99,3.01,p2FY5OOHQZ,watch
85,0,111,2021-07-14 13:07:00,111,1.4232919,85.20995,3.7099993,Bnw0HMQytG,phone
86,0,124,2021-07-14 13:07:00,124,1.4325056,95.02998,4.22,p2FY5OOHQZ,watch
87,0,108,2021-07-14 13:08:00,108,1.3681668,82.090004,4.0399995,Bnw0HMQytG,phone
88,0,113,2021-07-14 13:08:00,113,1.445,86.7,4.18,p2FY5OOHQZ,watch
89,0,57,2021-07-14 13:09:00,57,1.3333334,43.04,2.11,Bnw0HMQytG,phone
90,0,42,2021-07-14 13:09:00,42,1.306048,31.54,1.61,p2FY5OOHQZ,watch
91,0,15,2021-07-14 13:10:00,15,1.0833334,10.72,0.55,Bnw0HMQytG,phone
92,0,39,2021-07-14 13:10:00,39,1.2617121,29.0,1.3,p2FY5OOHQZ,watch
93,0,48,2021-07-14 13:11:00,48,1.2834104,35.539997,1.76,Bnw0HMQytG,phone
94,0,36,2021-07-14 13:11:00,36,1.168175,26.526,1.3,p2FY5OOHQZ,watch
95,0,10,2021-07-14 13:12:00,10,1.3333334,7.5,0.36,p2FY5OOHQZ,watch
96,0,40,2021-07-14 13:13:00,40,1.1078783,29.149994,1.5099998,Bnw0HMQytG,phone
97,2,71,2021-07-14 13:13:00,73,1.3633796,56.72,3.09,p2FY5OOHQZ,watch
98,0,101,2021-07-14 13:14:00,101,1.3375138,76.53,3.65,Bnw0HMQytG,phone
99,0,105,2021-07-14 13:14:00,105,1.3055556,78.12,3.9,p2FY5OOHQZ,watch
100,0,94,2021-07-14 13:15:00,94,1.3100804,70.939995,3.6299992,Bnw0HMQytG,phone
101,0,93,2021-07-14 13:15:00,93,1.3305262,70.0,3.5700002,p2FY5OOHQZ,watch
102,0,22,2021-07-14 13:16:00,22,1.4722222,16.81,0.77,Bnw0HMQytG,phone
103,0,31,2021-07-14 13:16:00,31,1.3611112,23.34,1.09,p2FY5OOHQZ,watch
104,0,106,2021-07-14 13:17:00,106,1.40766,80.95001,3.6999998,Bnw0HMQytG,phone
105,0,113,2021-07-14 13:17:00,113,1.3774556,86.450005,4.24,p2FY5OOHQZ,watch
106,0,104,2021-07-14 13:18:00,105,1.3457744,79.55,4.0199995,Bnw0HMQytG,phone
107,0,108,2021-07-14 13:18:00,108,1.35,81.0,4.25,p2FY5OOHQZ,watch
108,0,65,2021-07-14 13:19:00,64,1.305862,48.24001,2.2799997,Bnw0HMQytG,phone
109,0,65,2021-07-14 13:19:00,65,1.3855911,49.300003,2.31,p2FY5OOHQZ,watch
110,0,13,2021-07-14 13:20:00,13,1.2063205,9.59,0.48999998,Bnw0HMQytG,phone
111,0,39,2021-07-14 13:21:00,39,1.2617841,28.98,1.4300001,Bnw0HMQytG,phone
112,0,71,2021-07-14 13:21:00,71,0.79632264,51.99,2.64,p2FY5OOHQZ,watch
113,0,1,2021-07-14 13:22:00,1,1.1666666,0.719,0.04,p2FY5OOHQZ,watch
114,0,31,2021-07-14 14:17:00,31,1.2715828,23.33,1.1100001,Bnw0HMQytG,phone
115,0,10,2021-07-14 14:18:00,10,1.0563617,7.2200003,0.37999997,Bnw0HMQytG,phone
116,0,12,2021-07-14 14:20:00,12,1.1263739,8.71,0.45999995,Bnw0HMQytG,phone
117,0,18,2021-07-14 14:21:00,18,1.0277778,12.9,0.69,Bnw0HMQytG,phone
118,0,40,2021-07-14 14:22:00,40,1.1810411,30.4,1.5999999,Bnw0HMQytG,phone
119,0,40,2021-07-14 14:22:00,40,0.6167955,30.4,1.5999999,p2FY5OOHQZ,watch
120,0,17,2021-07-14 14:28:00,17,1.4444444,13.04,0.57,Bnw0HMQytG,phone
121,0,21,2021-07-14 14:45:00,21,0.98262125,14.94,0.8100001,Bnw0HMQytG,phone
122,0,35,2021-07-14 14:46:00,35,1.2580737,26.109999,1.3599999,Bnw0HMQytG,phone
123,0,16,2021-07-14 14:47:00,16,1.0053111,11.430002,0.62,Bnw0HMQytG,phone
124,0,8,2021-07-14 14:57:00,8,1.2554656,5.81,0.3,Bnw0HMQytG,phone
125,0,15,2021-07-14 16:10:00,15,1.2222222,11.06,0.55,Bnw0HMQytG,phone
126,0,13,2021-07-14 17:19:00,13,1.1085788,9.38,0.47999996,Bnw0HMQytG,phone
127,0,25,2021-07-14 17:23:00,25,1.2777778,18.5,0.93,Bnw0HMQytG,phone
128,0,20,2021-07-14 17:27:00,20,1.1666666,14.73,0.72,Bnw0HMQytG,phone
129,0,15,2021-07-14 17:30:00,15,1.4444444,11.7,0.52,I58GzujEZY,phone
130,0,7,2021-07-14 17:32:00,7,1.3055556,5.12,0.25,Bnw0HMQytG,phone
131,0,8,2021-07-14 17:33:00,8,0.9444444,5.72,0.3,Bnw0HMQytG,phone
132,0,7,2021-07-14 17:34:00,8,1.0277777,5.77,0.29,Bnw0HMQytG,phone
133,0,11,2021-07-14 17:35:00,10,0.89433223,7.0199995,0.37999997,Bnw0HMQytG,phone
134,0,6,2021-07-14 17:47:00,6,1.0277778,4.22,0.22,Bnw0HMQytG,phone
135,0,11,2021-07-14 17:49:00,11,1.4444444,8.59,0.38,Bnw0HMQytG,phone
136,0,18,2021-07-14 17:50:00,18,1.3888888,13.58,0.65,Bnw0HMQytG,phone
137,0,18,2021-07-14 17:50:00,18,1.1005754,13.58,0.65,p2FY5OOHQZ,watch
138,0,20,2021-07-14 17:55:00,20,1.335177,15.210001,0.71,Bnw0HMQytG,phone
139,0,20,2021-07-14 17:55:00,20,0.26643544,15.210001,0.71,p2FY5OOHQZ,watch
140,0,22,2021-07-14 18:01:00,22,1.3063279,16.44,0.81,Bnw0HMQytG,phone
141,0,13,2021-07-14 18:04:00,13,1.2464291,9.63,0.5,Bnw0HMQytG,phone
142,0,9,2021-07-14 18:05:00,9,1.0,6.51,0.33,Bnw0HMQytG,phone
143,0,25,2021-07-14 18:06:00,25,1.2777778,18.93,0.89,Bnw0HMQytG,phone
144,0,23,2021-07-14 19:24:00,23,1.4166666,17.73,0.79,Bnw0HMQytG,phone
145,0,7,2021-07-14 19:25:00,7,1.3055556,5.26,0.25,Bnw0HMQytG,phone
146,0,16,2021-07-14 19:47:00,17,1.1666666,12.41,0.64,Bnw0HMQytG,phone
147,0,1,2021-07-14 20:09:00,0,0.0,0.0,0.0,Bnw0HMQytG,phone
148,0,23,2021-07-14 20:52:00,23,1.3055556,17.49,0.84,Bnw0HMQytG,phone
149,2,20,2021-07-14 20:55:00,22,2.3611112,20.65,0.89,p2FY5OOHQZ,watch
150,0,20,2021-07-14 20:56:00,20,1.3055556,15.42,0.75,Bnw0HMQytG,phone
151,0,12,2021-07-14 20:56:00,12,0.9444444,8.32,0.42,p2FY5OOHQZ,watch
152,0,91,2021-07-14 20:57:00,98,1.3333334,73.49,3.77,Bnw0HMQytG,phone
153,0,109,2021-07-14 20:57:00,109,1.3645,81.87,4.18,p2FY5OOHQZ,watch
154,0,100,2021-07-14 20:58:00,100,1.3352093,75.73001,3.9099994,Bnw0HMQytG,phone
155,0,98,2021-07-14 20:58:00,98,1.2474304,72.159004,3.5909998,p2FY5OOHQZ,watch
156,0,98,2021-07-14 20:59:00,98,1.2749368,73.48003,3.8799987,Bnw0HMQytG,phone
157,0,104,2021-07-14 20:59:00,104,1.2767599,77.99002,4.059999,p2FY5OOHQZ,watch
158,0,93,2021-07-14 21:00:00,93,1.2531611,69.34,3.6499987,Bnw0HMQytG,phone
159,0,99,2021-07-14 21:00:00,99,1.3055556,74.01,3.6,p2FY5OOHQZ,watch
160,0,103,2021-07-14 21:01:00,103,1.3050413,77.35002,3.9499984,Bnw0HMQytG,phone
161,0,104,2021-07-14 21:01:00,104,1.3293903,77.729004,3.7799997,p2FY5OOHQZ,watch
162,0,102,2021-07-14 21:02:00,102,1.3987982,77.869995,3.8099992,Bnw0HMQytG,phone
163,0,115,2021-07-14 21:02:00,115,1.4454234,88.59,3.96,p2FY5OOHQZ,watch
164,0,92,2021-07-14 21:03:00,104,1.3936828,77.57,3.7499995,Bnw0HMQytG,phone
165,0,106,2021-07-14 21:03:00,106,1.4895922,81.58,3.77,p2FY5OOHQZ,watch
166,0,101,2021-07-14 21:04:00,105,1.3514054,79.56996,4.0299983,Bnw0HMQytG,phone
167,0,105,2021-07-14 21:04:00,105,1.3333334,78.74,3.66,p2FY5OOHQZ,watch
168,0,114,2021-07-14 21:05:00,110,1.4108524,84.21,3.82,Bnw0HMQytG,phone
169,0,97,2021-07-14 21:05:00,97,1.339124,73.05,3.49,p2FY5OOHQZ,watch
170,0,103,2021-07-14 21:06:00,103,1.3895472,78.55999,3.61,Bnw0HMQytG,phone
171,0,108,2021-07-14 21:06:00,108,1.4093268,82.44,3.76,p2FY5OOHQZ,watch
172,0,94,2021-07-14 21:07:00,94,1.3398978,71.10999,3.6999977,Bnw0HMQytG,phone
173,0,98,2021-07-14 21:07:00,98,1.292108,73.32,3.62,p2FY5OOHQZ,watch
174,0,102,2021-07-14 21:08:00,102,1.3218145,77.07994,4.029998,Bnw0HMQytG,phone
175,0,109,2021-07-14 21:08:00,109,1.3888888,83.19,4.06,p2FY5OOHQZ,watch
176,0,88,2021-07-14 21:09:00,88,1.329745,66.5,3.3099988,Bnw0HMQytG,phone
177,0,106,2021-07-14 21:09:00,106,1.4009042,80.89,3.69,p2FY5OOHQZ,watch
178,0,97,2021-07-14 21:10:00,97,1.2936138,72.689995,3.79,Bnw0HMQytG,phone
179,0,99,2021-07-14 21:10:00,99,1.2777778,73.62,3.43,p2FY5OOHQZ,watch
180,0,90,2021-07-14 21:11:00,100,1.3110062,73.810005,3.9899979,Bnw0HMQytG,phone
181,0,94,2021-07-14 21:11:00,94,1.2664148,69.15,3.41,p2FY5OOHQZ,watch
182,0,27,2021-07-14 21:12:00,34,1.2284695,24.940002,1.37,Bnw0HMQytG,phone
183,0,34,2021-07-14 21:12:00,34,1.358198,24.940002,1.37,p2FY5OOHQZ,watch
184,0,24,2021-07-14 21:13:00,24,1.2580576,17.76,0.89,Bnw0HMQytG,phone
185,0,14,2021-07-14 21:13:00,14,1.2777778,10.34,0.5,p2FY5OOHQZ,watch
186,0,13,2021-07-14 22:53:00,13,0.9722222,9.07,0.46,p2FY5OOHQZ,watch
187,0,22,2021-07-14 22:54:00,22,1.0708092,15.899999,0.84000003,Bnw0HMQytG,phone
188,0,11,2021-07-14 22:54:00,11,1.5,8.56,0.34,p2FY5OOHQZ,watch
189,0,84,2021-07-14 22:55:00,84,1.3290402,63.319977,3.2099986,Bnw0HMQytG,phone
190,0,98,2021-07-14 22:55:00,98,1.3453453,73.7,3.53,p2FY5OOHQZ,watch
191,0,102,2021-07-14 22:56:00,102,1.3545867,77.399994,3.859998,Bnw0HMQytG,phone
192,0,108,2021-07-14 22:56:00,108,1.3285571,81.389984,3.9799986,p2FY5OOHQZ,watch
193,0,86,2021-07-14 22:57:00,86,1.2270242,63.800056,3.3799982,Bnw0HMQytG,phone
194,0,102,2021-07-14 22:57:00,102,1.2777778,75.96,3.58,p2FY5OOHQZ,watch
195,0,111,2021-07-14 22:58:00,111,1.4085001,84.51,4.15,Bnw0HMQytG,phone
196,0,113,2021-07-14 22:58:00,113,1.4435,86.61,4.16,p2FY5OOHQZ,watch
197,0,107,2021-07-14 22:59:00,107,1.3927984,81.51997,3.7699993,Bnw0HMQytG,phone
198,0,117,2021-07-14 22:59:00,117,1.40868,88.77,4.04,p2FY5OOHQZ,watch
199,0,111,2021-07-14 23:00:00,111,1.4645768,85.56,3.85,Bnw0HMQytG,phone
200,0,107,2021-07-14 23:00:00,107,1.4444444,82.06,3.78,p2FY5OOHQZ,watch
201,0,105,2021-07-14 23:01:00,105,1.439957,80.71999,3.4799995,Bnw0HMQytG,phone
202,0,106,2021-07-14 23:01:00,106,1.438194,81.63999,3.5899997,p2FY5OOHQZ,watch
203,0,37,2021-07-14 23:02:00,51,1.3128555,37.11,1.9300001,Bnw0HMQytG,phone
204,0,81,2021-07-14 23:02:00,81,1.3845546,61.17,2.9,p2FY5OOHQZ,watch
205,0,108,2021-07-14 23:03:00,104,1.3514533,78.850006,4.0099998,Bnw0HMQytG,phone
206,0,106,2021-07-14 23:03:00,106,1.27979,79.5,3.97,p2FY5OOHQZ,watch
207,0,109,2021-07-14 23:04:00,109,1.406309,83.439995,3.7799997,Bnw0HMQytG,phone
208,0,126,2021-07-14 23:04:00,126,1.4094733,96.69,4.89,p2FY5OOHQZ,watch
209,0,108,2021-07-14 23:05:00,108,1.4055616,82.59999,3.7899995,Bnw0HMQytG,phone
210,0,106,2021-07-14 23:05:00,106,1.3929374,80.541,3.9199998,p2FY5OOHQZ,watch
211,0,94,2021-07-14 23:06:00,94,1.3079227,70.89001,3.5599988,Bnw0HMQytG,phone
212,0,107,2021-07-14 23:06:00,107,1.3055556,79.8,4.01,p2FY5OOHQZ,watch
213,0,102,2021-07-14 23:07:00,102,1.3412308,77.2,3.9499993,Bnw0HMQytG,phone
214,0,108,2021-07-14 23:07:00,108,1.35,81.0,4.1,p2FY5OOHQZ,watch
215,0,108,2021-07-14 23:08:00,108,1.3912524,82.42,3.9499993,Bnw0HMQytG,phone
216,0,114,2021-07-14 23:08:00,114,1.3733718,86.47,4.34,p2FY5OOHQZ,watch
217,0,101,2021-07-14 23:09:00,101,1.334984,76.49999,3.929999,Bnw0HMQytG,phone
218,0,112,2021-07-14 23:09:00,112,1.3452617,84.47,4.35,p2FY5OOHQZ,watch
219,0,87,2021-07-14 23:10:00,87,1.3105019,65.58,3.2599998,Bnw0HMQytG,phone
220,0,84,2021-07-14 23:10:00,84,1.3042908,63.200005,3.1799998,p2FY5OOHQZ,watch
221,0,30,2021-07-14 23:11:00,30,1.2684925,22.46,1.0699999,Bnw0HMQytG,phone
222,0,40,2021-07-14 23:11:00,40,1.4821156,30.794,1.37,p2FY5OOHQZ,watch
223,0,22,2021-07-14 23:12:00,22,1.5,17.03,0.75,Bnw0HMQytG,phone
224,0,21,2021-07-14 23:12:00,21,1.52368,16.27,0.72,p2FY5OOHQZ,watch
225,0,59,2021-07-15 04:16:00,59,1.354197,44.59,2.08,I58GzujEZY,phone
226,0,54,2021-07-15 04:17:00,54,1.3055556,40.85,2.02,I58GzujEZY,phone
227,0,47,2021-07-15 04:18:00,47,1.5833334,36.57,1.45,I58GzujEZY,phone
228,0,14,2021-07-15 04:19:00,14,1.5555556,10.55,0.47,I58GzujEZY,phone
229,0,15,2021-07-15 04:21:00,15,1.4722222,11.12,0.54,I58GzujEZY,phone
230,0,45,2021-07-15 04:31:00,45,1.6388888,35.37,1.42,I58GzujEZY,phone
231,0,132,2021-07-15 04:32:00,132,1.7628334,105.77,3.96,I58GzujEZY,phone
232,0,131,2021-07-15 04:33:00,131,1.7478334,104.87,3.93,I58GzujEZY,phone
233,0,129,2021-07-15 04:34:00,129,1.717,103.02,3.87,I58GzujEZY,phone
234,0,123,2021-07-15 04:35:00,123,1.6666666,97.68,3.69,I58GzujEZY,phone
235,0,130,2021-07-15 04:36:00,130,1.7298334,103.79,3.9,I58GzujEZY,phone
236,0,102,2021-07-15 04:37:00,120,1.5833334,92.01,4.24,I58GzujEZY,phone
237,0,12,2021-07-15 04:38:00,12,1.3888888,9.16,0.43,I58GzujEZY,phone
238,0,9,2021-07-15 04:39:00,9,1.1944444,6.7,0.33,I58GzujEZY,phone
239,0,9,2021-07-15 05:10:00,9,1.5555556,6.72,0.31,I58GzujEZY,phone
240,0,12,2021-07-15 05:13:00,12,1.2675089,9.059999,0.44999996,I58GzujEZY,phone
241,0,10,2021-07-15 06:49:00,10,1.4722222,7.65,0.34,I58GzujEZY,phone
242,0,14,2021-07-15 06:50:00,14,1.6111112,10.98,0.45,I58GzujEZY,phone
243,0,25,2021-07-15 06:51:00,26,1.4442474,19.939999,0.9099999,I58GzujEZY,phone
244,0,101,2021-07-15 06:52:00,124,1.7239712,96.860115,3.8699975,I58GzujEZY,phone
245,0,119,2021-07-15 06:53:00,119,1.742592,95.210106,3.6099975,I58GzujEZY,phone
246,0,130,2021-07-15 06:54:00,130,1.7559551,104.37014,3.8999968,I58GzujEZY,phone
247,0,69,2021-07-15 06:55:00,69,1.6751758,54.690033,2.0699985,I58GzujEZY,phone
248,0,88,2021-07-15 06:56:00,88,1.6944444,69.85,2.71,I58GzujEZY,phone
249,0,92,2021-07-15 06:57:00,92,1.66879,73.049995,2.8199997,I58GzujEZY,phone
250,0,131,2021-07-15 06:58:00,131,1.7466663,104.79998,3.9299994,I58GzujEZY,phone
251,0,113,2021-07-15 06:59:00,116,1.6708724,92.15002,3.5299993,I58GzujEZY,phone
252,0,122,2021-07-15 07:00:00,119,1.5463334,92.78,3.63,I58GzujEZY,phone
253,0,10,2021-07-15 07:01:00,10,1.4722222,7.74,0.31,I58GzujEZY,phone
254,0,42,2021-07-15 07:13:00,42,1.6009492,33.31001,1.3299996,I58GzujEZY,phone
255,0,19,2021-07-15 07:14:00,19,1.5833334,14.69,0.65,I58GzujEZY,phone
256,0,13,2021-07-15 07:25:00,13,0.9977854,9.14,0.44,I58GzujEZY,phone
257,0,6,2021-07-15 07:26:00,6,1.1944444,4.28,0.22,I58GzujEZY,phone
258,0,14,2021-07-15 07:56:00,14,1.2777778,10.27,0.54,I58GzujEZY,phone
259,0,38,2021-07-15 08:13:00,38,1.1388888,28.28,1.4,Bnw0HMQytG,phone
260,0,11,2021-07-15 08:18:00,11,0.9722222,7.91,0.41,Bnw0HMQytG,phone
261,0,37,2021-07-15 08:19:00,37,1.1682146,27.07,1.43,Bnw0HMQytG,phone
262,0,23,2021-07-15 08:48:00,23,1.5277778,18.39,0.75,Bnw0HMQytG,phone
263,0,34,2021-07-15 09:10:00,34,1.445149,26.309998,1.2,Bnw0HMQytG,phone
264,0,26,2021-07-15 09:56:00,26,1.4794598,19.930002,0.85999984,Bnw0HMQytG,phone
265,0,38,2021-07-15 11:36:00,38,1.2777778,28.33,1.42,Bnw0HMQytG,phone
266,0,9,2021-07-15 11:37:00,9,0.9381074,6.37,0.33999997,Bnw0HMQytG,phone
267,0,6,2021-07-15 11:53:00,6,1.2777778,4.46,0.21,Bnw0HMQytG,phone
268,0,21,2021-07-15 13:01:00,25,1.3888888,18.81,0.9,Bnw0HMQytG,phone
269,0,4,2021-07-15 13:06:00,0,0.0,0.0,0.0,Bnw0HMQytG,phone
270,0,24,2021-07-15 13:19:00,24,1.25,17.8,0.87,Bnw0HMQytG,phone
271,0,60,2021-07-15 13:19:00,60,1.2192484,44.651,2.11,p2FY5OOHQZ,watch
272,0,33,2021-07-15 13:20:00,108,1.5732793,62.3,3.4599998,Bnw0HMQytG,phone
273,19,103,2021-07-15 13:20:00,122,2.0333245,77.6,5.04,p2FY5OOHQZ,watch
274,0,86,2021-07-15 13:21:00,86,1.2574772,64.189995,3.3499985,Bnw0HMQytG,phone
275,0,104,2021-07-15 13:21:00,104,1.3085,78.51,3.89,p2FY5OOHQZ,watch
276,0,78,2021-07-15 13:22:00,78,1.3422022,58.920002,2.8599997,Bnw0HMQytG,phone
277,0,95,2021-07-15 13:22:00,95,1.4590491,72.96,3.36,p2FY5OOHQZ,watch
278,0,109,2021-07-15 13:23:00,109,1.3818327,82.90996,4.2599998,Bnw0HMQytG,phone
279,0,113,2021-07-15 13:23:00,113,1.4166666,86.04998,4.4199996,p2FY5OOHQZ,watch
280,0,101,2021-07-15 13:24:00,101,1.3070534,76.05,3.9799993,Bnw0HMQytG,phone
