,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-08-20 00:00:00,phone,/jGQbjaN5A,0,13,15,1.1201503,10.969999,0.75000006,0,2021-08-20,4
1,2021-08-20 00:01:00,phone,/jGQbjaN5A,0,33,31,1.2777778,23.85,1.52,0,2021-08-20,4
2,2021-08-20 00:15:00,phone,/jGQbjaN5A,0,12,12,1.1778407,8.83,0.6,0,2021-08-20,4
3,2021-08-20 00:58:00,phone,/jGQbjaN5A,0,17,17,1.0158507,12.45,0.8500001,0,2021-08-20,4
4,2021-08-20 00:59:00,phone,/jGQbjaN5A,0,9,9,1.5701661,7.0199995,0.44,0,2021-08-20,4
5,2021-08-20 01:06:00,phone,/jGQbjaN5A,0,18,18,1.1170796,13.17,0.91,1,2021-08-20,4
6,2021-08-20 01:07:00,phone,/jGQbjaN5A,0,27,27,1.0251517,19.54,1.36,1,2021-08-20,4
7,2021-08-20 05:18:00,phone,/jGQbjaN5A,0,31,31,1.3929238,23.520004,1.5399998,5,2021-08-20,4
8,2021-08-20 05:19:00,phone,/jGQbjaN5A,0,3,3,1.3795047,2.31,0.15,5,2021-08-20,4
9,2021-08-20 05:21:00,phone,/jGQbjaN5A,0,36,36,1.2406758,26.48,1.8199997,5,2021-08-20,4
10,2021-08-20 05:40:00,phone,/jGQbjaN5A,0,17,18,1.1944444,13.14,0.91,5,2021-08-20,4
11,2021-08-20 05:49:00,phone,/jGQbjaN5A,0,1,0,0.0,0.0,0.0,5,2021-08-20,4
12,2021-08-20 05:52:00,phone,/jGQbjaN5A,0,31,31,1.2122988,23.04,1.55,5,2021-08-20,4
13,2021-08-20 05:53:00,phone,/jGQbjaN5A,0,25,25,1.1157385,18.3,1.27,5,2021-08-20,4
14,2021-08-20 05:54:00,phone,/jGQbjaN5A,0,26,26,1.3611112,19.8,1.3,5,2021-08-20,4
15,2021-08-20 05:55:00,phone,/jGQbjaN5A,0,49,56,1.2777778,41.65,2.81,5,2021-08-20,4
16,2021-08-20 06:24:00,phone,/jGQbjaN5A,0,42,45,1.304843,33.960003,2.1999998,6,2021-08-20,4
17,2021-08-20 06:25:00,phone,/jGQbjaN5A,0,18,29,1.3333334,18.78,2.15,6,2021-08-20,4
18,2021-08-20 06:26:00,phone,/jGQbjaN5A,0,47,55,1.3121289,41.210003,2.86,6,2021-08-20,4
19,2021-08-20 06:27:00,phone,/jGQbjaN5A,0,32,32,1.4904459,24.89,1.5800002,6,2021-08-20,4
20,2021-08-20 06:28:00,phone,/jGQbjaN5A,0,7,7,1.4166666,5.27,0.35,6,2021-08-20,4
21,2021-08-20 06:31:00,phone,/jGQbjaN5A,0,29,29,0.98175794,20.839998,1.4499997,6,2021-08-20,4
22,2021-08-20 06:40:00,phone,/jGQbjaN5A,0,11,11,1.5,8.71,0.54,6,2021-08-20,4
23,2021-08-20 06:42:00,phone,/jGQbjaN5A,0,17,17,1.2777778,12.82,0.85,6,2021-08-20,4
24,2021-08-20 06:43:00,phone,/jGQbjaN5A,0,93,93,1.3672278,71.06998,4.5499997,6,2021-08-20,4
25,2021-08-20 06:44:00,phone,/jGQbjaN5A,0,114,114,1.462,87.72,5.7,6,2021-08-20,4
26,2021-08-20 06:45:00,phone,/jGQbjaN5A,0,108,108,1.3921663,83.130005,5.4,6,2021-08-20,4
27,2021-08-20 06:46:00,phone,/jGQbjaN5A,0,85,108,1.3611112,78.47,6.03,6,2021-08-20,4
28,2021-08-20 06:47:00,phone,/jGQbjaN5A,0,88,109,1.3722824,79.96997,5.969999,6,2021-08-20,4
29,2021-08-20 06:48:00,phone,/jGQbjaN5A,0,59,66,1.2925762,49.39,3.37,6,2021-08-20,4
30,2021-08-20 06:49:00,phone,/jGQbjaN5A,0,22,22,1.3055556,16.82,1.09,6,2021-08-20,4
31,2021-08-20 06:50:00,phone,/jGQbjaN5A,0,20,20,1.3888888,15.34,1.0,6,2021-08-20,4
32,2021-08-20 06:51:00,phone,/jGQbjaN5A,0,52,52,1.2222222,38.75,2.61,6,2021-08-20,4
33,2021-08-20 06:52:00,phone,/jGQbjaN5A,0,52,64,1.2222222,45.24,3.21,6,2021-08-20,4
34,2021-08-20 06:53:00,phone,/jGQbjaN5A,0,56,56,1.5,43.46,2.79,6,2021-08-20,4
35,2021-08-20 06:54:00,phone,/jGQbjaN5A,0,17,17,1.5555557,13.4,0.85,6,2021-08-20,4
36,2021-08-20 06:56:00,phone,/jGQbjaN5A,0,54,54,1.4166666,41.24,2.7,6,2021-08-20,4
37,2021-08-20 06:59:00,phone,/jGQbjaN5A,0,38,38,1.7253877,30.739998,1.8999995,6,2021-08-20,4
38,2021-08-20 07:03:00,phone,/jGQbjaN5A,0,66,68,1.340959,51.670006,3.389999,7,2021-08-20,4
39,2021-08-20 07:04:00,phone,/jGQbjaN5A,0,26,24,1.2971363,18.140001,1.1999999,7,2021-08-20,4
40,2021-08-20 07:05:00,phone,/jGQbjaN5A,0,34,34,1.4999999,26.46,1.68,7,2021-08-20,4
41,2021-08-20 07:06:00,phone,/jGQbjaN5A,0,46,46,1.4444444,35.61,2.29,7,2021-08-20,4
42,2021-08-20 07:07:00,phone,/jGQbjaN5A,0,11,11,1.4166666,8.4,0.54,7,2021-08-20,4
43,2021-08-20 07:52:00,phone,/jGQbjaN5A,0,31,31,1.1394154,22.780005,1.5699997,7,2021-08-20,4
44,2021-08-20 07:53:00,phone,/jGQbjaN5A,0,27,38,1.2319928,26.519999,2.35,7,2021-08-20,4
45,2021-08-20 07:54:00,phone,/jGQbjaN5A,0,13,23,1.2926903,13.66,2.09,7,2021-08-20,4
46,2021-08-20 07:56:00,phone,/jGQbjaN5A,0,42,67,1.3359532,43.649986,3.2399993,7,2021-08-20,4
47,2021-08-20 08:41:00,phone,/jGQbjaN5A,0,42,42,1.3937407,31.970009,2.0799997,8,2021-08-20,4
48,2021-08-20 08:42:00,phone,/jGQbjaN5A,0,8,8,1.2777778,6.03,0.4,8,2021-08-20,4
49,2021-08-20 08:43:00,phone,/jGQbjaN5A,0,40,40,1.3611112,30.49,1.99,8,2021-08-20,4
50,2021-08-20 08:44:00,phone,/jGQbjaN5A,0,13,13,1.2200099,9.49,0.65000004,8,2021-08-20,4
51,2021-08-20 08:45:00,phone,/jGQbjaN5A,0,54,54,1.4453638,41.760017,2.5999987,8,2021-08-20,4
52,2021-08-20 08:46:00,phone,/jGQbjaN5A,0,18,18,1.3795589,13.790001,0.90000015,8,2021-08-20,4
53,2021-08-20 08:51:00,phone,/jGQbjaN5A,0,83,83,1.3895394,63.01,4.0599985,8,2021-08-20,4
