,timestamp,step,device
0,2021-04-08 00:28:00,10.0,watch
1,2021-04-08 00:33:00,9.0,phone
2,2021-04-08 00:51:00,53.0,phone
3,2021-04-08 00:51:00,28.0,watch
4,2021-04-08 00:53:00,10.0,phone
5,2021-04-08 01:11:00,24.0,watch
6,2021-04-08 02:56:00,4.0,phone
7,2021-04-08 02:56:00,10.0,watch
8,2021-04-08 02:57:00,55.0,phone
9,2021-04-08 02:57:00,25.0,watch
10,2021-04-08 03:03:00,17.0,watch
11,2021-04-08 03:32:00,12.0,watch
12,2021-04-08 03:34:00,6.0,watch
13,2021-04-08 03:36:00,108.0,phone
14,2021-04-08 03:36:00,108.0,watch
15,2021-04-08 03:37:00,108.0,phone
16,2021-04-08 03:37:00,108.0,watch
17,2021-04-08 03:38:00,82.0,phone
18,2021-04-08 03:38:00,80.0,watch
19,2021-04-08 03:39:00,110.0,phone
20,2021-04-08 03:39:00,110.0,watch
21,2021-04-08 03:40:00,109.0,phone
22,2021-04-08 03:40:00,108.0,watch
23,2021-04-08 03:41:00,111.0,phone
24,2021-04-08 03:41:00,118.0,watch
25,2021-04-08 03:42:00,96.0,phone
26,2021-04-08 03:42:00,107.0,watch
27,2021-04-08 03:43:00,65.0,phone
28,2021-04-08 03:43:00,50.0,watch
29,2021-04-08 03:44:00,108.0,watch
30,2021-04-08 03:45:00,93.0,phone
31,2021-04-08 03:46:00,106.0,phone
32,2021-04-08 03:46:00,91.0,watch
33,2021-04-08 03:47:00,115.0,phone
34,2021-04-08 03:47:00,112.0,watch
35,2021-04-08 03:48:00,115.0,phone
36,2021-04-08 03:48:00,116.0,watch
37,2021-04-08 03:49:00,113.0,phone
38,2021-04-08 03:49:00,110.0,watch
39,2021-04-08 03:50:00,80.0,phone
40,2021-04-08 03:50:00,53.0,watch
41,2021-04-08 03:51:00,38.0,phone
42,2021-04-08 03:51:00,65.0,watch
43,2021-04-08 03:52:00,47.0,phone
44,2021-04-08 04:35:00,11.0,watch
45,2021-04-08 04:36:00,8.0,phone
46,2021-04-08 04:37:00,32.0,phone
47,2021-04-08 04:37:00,43.0,watch
48,2021-04-08 04:38:00,40.0,phone
