,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-07-16 10:44:00,phone,cD3rdwdaHh,0,21,21,0.8991098,14.389999,0.56999993,10,2021-07-16,4
1,2021-07-16 10:46:00,phone,cD3rdwdaHh,0,11,11,0.9508361,7.6000004,0.35,10,2021-07-16,4
2,2021-07-16 10:52:00,phone,cD3rdwdaHh,0,20,20,1.2762107,14.48,0.60999995,10,2021-07-16,4
3,2021-07-16 10:55:00,phone,cD3rdwdaHh,0,19,19,1.1345005,13.4800005,0.5799999,10,2021-07-16,4
4,2021-07-16 10:56:00,phone,cD3rdwdaHh,0,17,17,1.1385263,12.09,0.52,10,2021-07-16,4
5,2021-07-16 10:57:00,phone,cD3rdwdaHh,0,4,4,1.2912087,2.92,0.12,10,2021-07-16,4
6,2021-07-16 10:59:00,phone,cD3rdwdaHh,0,27,27,1.5,20.24,0.81,10,2021-07-16,4
7,2021-07-16 11:15:00,phone,cD3rdwdaHh,0,11,11,1.2777778,8.06,0.33,11,2021-07-16,4
8,2021-07-16 11:17:00,phone,cD3rdwdaHh,0,24,24,1.3333334,17.49,0.73,11,2021-07-16,4
9,2021-07-16 11:18:00,phone,cD3rdwdaHh,0,13,13,1.4444444,9.77,0.39,11,2021-07-16,4
10,2021-07-16 11:21:00,phone,cD3rdwdaHh,0,10,10,1.4444444,7.53,0.3,11,2021-07-16,4
11,2021-07-16 11:22:00,phone,cD3rdwdaHh,0,19,19,1.4152831,14.059999,0.5799999,11,2021-07-16,4
12,2021-07-16 11:23:00,phone,cD3rdwdaHh,0,19,19,1.0277778,13.37,0.59,11,2021-07-16,4
13,2021-07-16 11:24:00,phone,cD3rdwdaHh,0,26,26,1.4187825,19.49,0.77999985,11,2021-07-16,4
14,2021-07-16 11:25:00,phone,cD3rdwdaHh,0,12,12,1.291242,8.78,0.35999998,11,2021-07-16,4
15,2021-07-16 11:54:00,phone,cD3rdwdaHh,0,19,19,1.3212953,13.8099985,0.51,11,2021-07-16,4
16,2021-07-16 12:02:00,phone,cD3rdwdaHh,0,8,8,0.9921235,5.51,0.25,12,2021-07-16,4
17,2021-07-16 12:12:00,phone,cD3rdwdaHh,0,37,37,1.1372023,26.419992,1.1399996,12,2021-07-16,4
18,2021-07-16 12:13:00,phone,cD3rdwdaHh,0,59,59,1.2284368,42.80999,1.7199993,12,2021-07-16,4
19,2021-07-16 12:14:00,phone,cD3rdwdaHh,0,19,19,1.291708,13.900001,0.56999993,12,2021-07-16,4
20,2021-07-16 12:20:00,phone,cD3rdwdaHh,0,13,13,1.25,9.52,0.4,12,2021-07-16,4
21,2021-07-16 12:43:00,phone,cD3rdwdaHh,0,25,25,1.343599,18.439999,0.77,12,2021-07-16,4
22,2021-07-16 13:25:00,phone,cD3rdwdaHh,0,18,18,0.8611111,12.25,0.56,13,2021-07-16,4
23,2021-07-16 13:26:00,phone,cD3rdwdaHh,0,44,44,1.2322787,31.82,1.3399999,13,2021-07-16,4
24,2021-07-16 13:27:00,phone,cD3rdwdaHh,0,35,35,1.1339107,25.009998,1.0699998,13,2021-07-16,4
25,2021-07-16 13:28:00,phone,cD3rdwdaHh,0,1,1,1.1388888,0.71,0.03,13,2021-07-16,4
26,2021-07-16 13:39:00,phone,cD3rdwdaHh,0,13,13,1.1666666,9.16,0.4,13,2021-07-16,4
27,2021-07-16 13:40:00,phone,cD3rdwdaHh,0,47,47,1.2589533,34.19,1.4199998,13,2021-07-16,4
28,2021-07-16 13:53:00,phone,cD3rdwdaHh,0,28,28,1.322452,20.57,0.8399998,13,2021-07-16,4
29,2021-07-16 16:35:00,watch,7Jos2QNbqd,0,35,35,1.2234452,25.05,1.09,16,2021-07-16,4
30,2021-07-16 16:36:00,watch,7Jos2QNbqd,0,6,6,1.4444444,4.43,0.19,16,2021-07-16,4
31,2021-07-16 16:42:00,watch,7Jos2QNbqd,0,11,11,1.4722222,8.27,0.33,16,2021-07-16,4
32,2021-07-16 16:50:00,watch,7Jos2QNbqd,0,28,28,1.3024485,20.27,0.95,16,2021-07-16,4
33,2021-07-16 16:51:00,watch,7Jos2QNbqd,0,20,20,1.3637841,14.69,0.62,16,2021-07-16,4
34,2021-07-16 16:52:00,watch,7Jos2QNbqd,0,22,22,1.605889,16.902,0.66,16,2021-07-16,4
35,2021-07-16 16:53:00,phone,cD3rdwdaHh,0,35,35,1.1936252,24.98,1.0699999,16,2021-07-16,4
36,2021-07-16 16:53:00,watch,7Jos2QNbqd,0,12,12,1.2222222,8.54,0.38,16,2021-07-16,4
37,2021-07-16 16:54:00,watch,7Jos2QNbqd,0,10,10,0.8888889,6.55,0.35,16,2021-07-16,4
38,2021-07-16 16:56:00,phone,cD3rdwdaHh,0,35,35,1.3055556,25.82,1.07,16,2021-07-16,4
39,2021-07-16 16:56:00,watch,7Jos2QNbqd,0,49,49,1.5277778,36.63,1.48,16,2021-07-16,4
40,2021-07-16 16:57:00,phone,cD3rdwdaHh,0,14,14,1.2222222,10.08,0.43,16,2021-07-16,4
41,2021-07-16 16:57:00,watch,7Jos2QNbqd,0,21,21,1.4166666,14.83,0.69,16,2021-07-16,4
42,2021-07-16 16:58:00,watch,7Jos2QNbqd,0,32,32,1.3055556,24.46,1.05,16,2021-07-16,4
43,2021-07-16 16:59:00,phone,cD3rdwdaHh,0,19,19,1.3669077,13.959998,0.51,16,2021-07-16,4
44,2021-07-16 16:59:00,watch,7Jos2QNbqd,0,15,15,1.5833334,11.49,0.44,16,2021-07-16,4
45,2021-07-16 17:00:00,phone,cD3rdwdaHh,0,81,81,1.5090872,60.72,2.44,17,2021-07-16,4
46,2021-07-16 17:00:00,watch,7Jos2QNbqd,0,82,82,1.5277778,62.12,2.46,17,2021-07-16,4
47,2021-07-16 17:01:00,phone,cD3rdwdaHh,0,105,119,1.4755467,86.70999,3.4799988,17,2021-07-16,4
48,2021-07-16 17:01:00,watch,7Jos2QNbqd,0,125,125,1.5598333,93.59,3.75,17,2021-07-16,4
49,2021-07-16 17:02:00,phone,cD3rdwdaHh,0,107,111,1.4554274,83.38001,3.3299994,17,2021-07-16,4
50,2021-07-16 17:02:00,watch,7Jos2QNbqd,0,104,112,1.5,84.6,3.36,17,2021-07-16,4
51,2021-07-16 17:03:00,phone,cD3rdwdaHh,0,12,27,1.0469829,14.379999,1.73,17,2021-07-16,4
52,2021-07-16 17:03:00,watch,7Jos2QNbqd,0,38,30,1.25,13.14,2.27,17,2021-07-16,4
53,2021-07-16 17:04:00,phone,cD3rdwdaHh,0,16,16,1.1666666,11.49,0.5,17,2021-07-16,4
54,2021-07-16 17:04:00,watch,7Jos2QNbqd,0,25,25,1.1388888,17.68,0.79,17,2021-07-16,4
55,2021-07-16 17:05:00,watch,7Jos2QNbqd,0,30,30,1.1944444,21.2,0.93,17,2021-07-16,4
56,2021-07-16 17:06:00,watch,7Jos2QNbqd,0,13,13,1.0,8.9,0.41,17,2021-07-16,4
57,2021-07-16 17:07:00,phone,cD3rdwdaHh,0,35,62,1.1666666,37.26,3.11,17,2021-07-16,4
58,2021-07-16 17:07:00,watch,7Jos2QNbqd,0,62,62,1.3055556,38.08,2.86,17,2021-07-16,4
59,2021-07-16 17:08:00,phone,cD3rdwdaHh,0,28,28,1.2222222,20.25,0.85,17,2021-07-16,4
60,2021-07-16 17:08:00,watch,7Jos2QNbqd,0,29,29,1.0833334,19.95,0.95,17,2021-07-16,4
61,2021-07-16 17:09:00,phone,cD3rdwdaHh,0,34,34,1.2777778,24.98,1.02,17,2021-07-16,4
62,2021-07-16 17:09:00,watch,7Jos2QNbqd,0,29,29,1.1666666,20.59,0.86,17,2021-07-16,4
63,2021-07-16 17:11:00,phone,cD3rdwdaHh,0,70,70,1.2197461,50.73,2.1399999,17,2021-07-16,4
64,2021-07-16 17:11:00,watch,7Jos2QNbqd,0,45,45,1.3055556,32.53,1.39,17,2021-07-16,4
65,2021-07-16 17:12:00,phone,cD3rdwdaHh,0,48,56,1.1666666,39.44,1.72,17,2021-07-16,4
66,2021-07-16 17:12:00,watch,7Jos2QNbqd,0,56,56,1.2222222,38.74,1.74,17,2021-07-16,4
67,2021-07-16 17:14:00,phone,cD3rdwdaHh,0,17,17,1.3611112,12.57,0.52,17,2021-07-16,4
68,2021-07-16 17:14:00,watch,7Jos2QNbqd,0,14,14,1.4444444,10.49,0.42,17,2021-07-16,4
