,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-07-21 07:24:00,phone,z9ApSI2rs3,0,9,9,1.1363556,6.453125,0.41027832,7,2021-07-21,2
1,2021-07-21 07:40:00,phone,z9ApSI2rs3,0,11,11,1.2189193,8.208984,0.4859619,7,2021-07-21,2
2,2021-07-21 07:48:00,phone,z9ApSI2rs3,0,6,6,0.5780304,4.375,0.26879883,7,2021-07-21,2
3,2021-07-21 07:52:00,phone,z9ApSI2rs3,0,31,31,1.2789592,23.691406,1.3582764,7,2021-07-21,2
4,2021-07-21 07:53:00,phone,z9ApSI2rs3,0,63,63,1.4002751,48.554688,2.744995,7,2021-07-21,2
5,2021-07-21 07:53:00,watch,9ijclr5uU5,0,71,71,1.6111112,42.29,2.67,7,2021-07-21,2
6,2021-07-21 07:55:00,watch,9ijclr5uU5,0,23,23,1.2362484,15.241,0.97,7,2021-07-21,2
7,2021-07-21 09:14:00,phone,z9ApSI2rs3,0,38,38,1.4265395,29.035156,1.6595459,9,2021-07-21,2
8,2021-07-21 09:14:00,watch,9ijclr5uU5,0,31,31,1.4166666,21.85,1.26,9,2021-07-21,2
9,2021-07-21 09:16:00,phone,z9ApSI2rs3,0,53,53,1.4343174,40.404297,2.3186035,9,2021-07-21,2
10,2021-07-21 09:16:00,watch,9ijclr5uU5,0,52,52,1.3076159,36.707,2.12,9,2021-07-21,2
11,2021-07-21 09:18:00,phone,z9ApSI2rs3,0,20,20,1.1650368,14.630859,0.89904785,9,2021-07-21,2
12,2021-07-21 09:19:00,phone,z9ApSI2rs3,0,18,18,1.2212183,13.357422,0.79785156,9,2021-07-21,2
13,2021-07-21 10:21:00,phone,z9ApSI2rs3,0,26,26,1.2775935,19.847656,1.1362305,10,2021-07-21,2
14,2021-07-21 10:21:00,watch,9ijclr5uU5,0,16,16,1.3888888,11.56,0.66,10,2021-07-21,2
15,2021-07-21 10:23:00,phone,z9ApSI2rs3,0,8,8,0.7979137,5.611328,0.37280273,10,2021-07-21,2
16,2021-07-21 10:23:00,watch,9ijclr5uU5,0,23,23,1.5277778,15.89,0.97,10,2021-07-21,2
17,2021-07-21 10:25:00,watch,9ijclr5uU5,0,7,7,0.8055556,4.4,0.31,10,2021-07-21,2
