,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-11-14 01:59:00,watch,aJuc/IZ1ii,0,10,10,1.1111112,7.16,0.34,1,2021-11-14,6
1,2021-11-14 02:58:00,phone,rk0l0a2JRI,0,13,13,1.2222222,9.43,0.5,2,2021-11-14,6
2,2021-11-14 02:58:00,watch,aJuc/IZ1ii,0,26,26,1.0000001,18.01,1.05,2,2021-11-14,6
3,2021-11-14 02:59:00,phone,rk0l0a2JRI,0,22,22,1.0555556,15.67,0.87,2,2021-11-14,6
4,2021-11-14 02:59:00,watch,aJuc/IZ1ii,0,13,13,1.3333334,9.8,0.5,2,2021-11-14,6
5,2021-11-14 13:14:00,phone,rk0l0a2JRI,0,13,13,1.1944444,9.57,0.5,13,2021-11-14,6
6,2021-11-14 13:47:00,phone,rk0l0a2JRI,0,12,12,1.4721831,9.1,0.45999995,13,2021-11-14,6
7,2021-11-14 13:56:00,phone,rk0l0a2JRI,0,8,8,1.1388888,5.87,0.3,13,2021-11-14,6
8,2021-11-14 16:01:00,phone,rk0l0a2JRI,0,6,6,1.0833334,4.29,0.23,16,2021-11-14,6
9,2021-11-14 17:17:00,phone,rk0l0a2JRI,0,22,22,1.0277778,15.55,0.88,17,2021-11-14,6
10,2021-11-14 17:17:00,watch,aJuc/IZ1ii,0,11,11,1.75,8.7,0.42,17,2021-11-14,6
11,2021-11-14 17:20:00,phone,rk0l0a2JRI,0,8,8,1.3424265,5.96,0.29999998,17,2021-11-14,6
12,2021-11-14 17:32:00,phone,rk0l0a2JRI,0,9,9,0.8888889,6.23,0.36,17,2021-11-14,6
13,2021-11-14 17:34:00,watch,aJuc/IZ1ii,0,26,26,1.3759427,19.36,0.96000004,17,2021-11-14,6
14,2021-11-14 17:35:00,phone,rk0l0a2JRI,0,10,10,1.1388888,7.2,0.39,17,2021-11-14,6
15,2021-11-14 17:35:00,watch,aJuc/IZ1ii,0,10,10,0.9444444,6.66,0.47,17,2021-11-14,6
16,2021-11-14 17:36:00,phone,rk0l0a2JRI,0,127,127,1.6496668,98.98,5.05,17,2021-11-14,6
17,2021-11-14 17:36:00,watch,aJuc/IZ1ii,0,121,121,1.9166666,96.07,4.58,17,2021-11-14,6
18,2021-11-14 17:37:00,phone,rk0l0a2JRI,0,107,116,1.5,87.76,4.79,17,2021-11-14,6
19,2021-11-14 17:37:00,watch,aJuc/IZ1ii,0,120,120,1.5254687,91.52812,4.7901163,17,2021-11-14,6
20,2021-11-14 17:38:00,phone,rk0l0a2JRI,0,112,112,1.406,84.36,4.48,17,2021-11-14,6
21,2021-11-14 17:38:00,watch,aJuc/IZ1ii,0,111,111,1.3941667,83.65,4.44,17,2021-11-14,6
22,2021-11-14 17:39:00,phone,rk0l0a2JRI,0,106,106,1.3333334,79.19,4.24,17,2021-11-14,6
23,2021-11-14 17:39:00,watch,aJuc/IZ1ii,0,100,100,1.2777778,73.53,4.0,17,2021-11-14,6
24,2021-11-14 17:40:00,phone,rk0l0a2JRI,0,57,57,1.1388888,41.29,2.27,17,2021-11-14,6
25,2021-11-14 17:40:00,watch,aJuc/IZ1ii,0,51,51,1.1388888,36.7,1.99,17,2021-11-14,6
26,2021-11-14 17:41:00,phone,rk0l0a2JRI,0,103,103,1.2576666,75.46,4.11,17,2021-11-14,6
27,2021-11-14 17:41:00,watch,aJuc/IZ1ii,0,98,98,1.1768334,70.61,3.93,17,2021-11-14,6
28,2021-11-14 17:42:00,phone,rk0l0a2JRI,0,105,105,1.296,77.76,4.2,17,2021-11-14,6
29,2021-11-14 17:42:00,watch,aJuc/IZ1ii,0,104,104,1.2626667,75.76,4.16,17,2021-11-14,6
30,2021-11-14 17:43:00,phone,rk0l0a2JRI,0,106,106,1.3178333,79.07,4.24,17,2021-11-14,6
31,2021-11-14 17:43:00,watch,aJuc/IZ1ii,0,106,106,1.2973334,77.84,4.24,17,2021-11-14,6
32,2021-11-14 17:44:00,phone,rk0l0a2JRI,0,100,100,1.3055556,74.61,4.0,17,2021-11-14,6
33,2021-11-14 17:44:00,watch,aJuc/IZ1ii,0,104,104,1.2847288,76.7198,4.1600246,17,2021-11-14,6
34,2021-11-14 17:45:00,phone,rk0l0a2JRI,0,107,107,1.3333334,80.0,4.26,17,2021-11-14,6
35,2021-11-14 17:45:00,watch,aJuc/IZ1ii,0,106,106,1.3055556,78.1,4.17,17,2021-11-14,6
36,2021-11-14 17:46:00,phone,rk0l0a2JRI,0,10,10,1.5833334,7.75,0.38,17,2021-11-14,6
37,2021-11-14 17:47:00,phone,rk0l0a2JRI,0,50,50,1.3611112,37.21,1.98,17,2021-11-14,6
38,2021-11-14 17:47:00,watch,aJuc/IZ1ii,0,72,72,1.1666666,52.44,2.77,17,2021-11-14,6
39,2021-11-14 17:48:00,phone,rk0l0a2JRI,0,44,44,1.5555556,34.14,1.72,17,2021-11-14,6
40,2021-11-14 17:48:00,watch,aJuc/IZ1ii,0,56,56,1.1388888,40.01,2.23,17,2021-11-14,6
41,2021-11-14 17:49:00,phone,rk0l0a2JRI,0,24,24,1.0555556,17.47,0.93,17,2021-11-14,6
42,2021-11-14 17:49:00,watch,aJuc/IZ1ii,0,30,30,1.2777778,22.03,1.1,17,2021-11-14,6
43,2021-11-14 17:50:00,phone,rk0l0a2JRI,0,18,18,1.3333334,13.48,0.68,17,2021-11-14,6
44,2021-11-14 17:50:00,watch,aJuc/IZ1ii,0,18,18,1.25,13.1,0.71,17,2021-11-14,6
45,2021-11-14 17:51:00,phone,rk0l0a2JRI,0,52,52,1.4722222,39.89,1.98,17,2021-11-14,6
46,2021-11-14 17:51:00,watch,aJuc/IZ1ii,0,41,41,1.3333334,30.56,1.6,17,2021-11-14,6
47,2021-11-14 17:52:00,phone,rk0l0a2JRI,0,28,28,1.4166666,21.02,1.1,17,2021-11-14,6
48,2021-11-14 17:52:00,watch,aJuc/IZ1ii,0,18,18,1.3611112,13.47,0.67,17,2021-11-14,6
49,2021-11-14 17:54:00,phone,rk0l0a2JRI,0,29,29,1.4166666,21.86,1.14,17,2021-11-14,6
50,2021-11-14 17:54:00,watch,aJuc/IZ1ii,0,28,28,1.3888888,21.15,1.09,17,2021-11-14,6
51,2021-11-14 17:55:00,phone,rk0l0a2JRI,0,81,81,1.3888888,61.13,3.22,17,2021-11-14,6
52,2021-11-14 17:55:00,watch,aJuc/IZ1ii,0,79,79,1.3888888,59.34,3.13,17,2021-11-14,6
53,2021-11-14 17:56:00,phone,rk0l0a2JRI,0,112,112,1.403,84.18,4.48,17,2021-11-14,6
54,2021-11-14 17:56:00,watch,aJuc/IZ1ii,0,112,112,1.401,84.06,4.48,17,2021-11-14,6
55,2021-11-14 17:57:00,phone,rk0l0a2JRI,0,112,112,1.401,84.06,4.48,17,2021-11-14,6
56,2021-11-14 17:57:00,watch,aJuc/IZ1ii,0,111,111,1.3888888,83.3,4.44,17,2021-11-14,6
57,2021-11-14 17:58:00,phone,rk0l0a2JRI,0,111,111,1.3883333,83.3,4.44,17,2021-11-14,6
