,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-10-26 00:06:00,phone,Q8HSPiTTxf,0,6,6,1.4722222,4.66,0.21,0,2021-10-26,1
1,2021-10-26 11:51:00,phone,Q8HSPiTTxf,0,42,42,1.2495173,31.550003,1.5399998,11,2021-10-26,1
2,2021-10-26 11:53:00,phone,Q8HSPiTTxf,0,12,12,0.9166667,8.5,0.46999997,11,2021-10-26,1
3,2021-10-26 11:54:00,phone,Q8HSPiTTxf,0,14,14,1.0159155,10.07,0.55,11,2021-10-26,1
4,2021-10-26 11:55:00,phone,Q8HSPiTTxf,0,31,31,1.2798902,23.320002,1.1500001,11,2021-10-26,1
5,2021-10-26 11:56:00,phone,Q8HSPiTTxf,0,41,41,1.4529583,31.690006,1.54,11,2021-10-26,1
6,2021-10-26 17:21:00,phone,Q8HSPiTTxf,0,64,64,1.3362886,48.69001,2.4299986,17,2021-10-26,1
7,2021-10-26 17:21:00,watch,NheB5sXdrJ,0,19,19,1.4166665,14.04,0.61,17,2021-10-26,1
8,2021-10-26 17:22:00,phone,Q8HSPiTTxf,0,64,64,1.3420333,48.81,2.5400002,17,2021-10-26,1
9,2021-10-26 17:22:00,watch,NheB5sXdrJ,0,39,39,1.3159219,28.25,1.2600001,17,2021-10-26,1
10,2021-10-26 17:23:00,phone,Q8HSPiTTxf,0,116,116,1.5006666,90.04,4.64,17,2021-10-26,1
11,2021-10-26 17:23:00,watch,NheB5sXdrJ,0,114,114,1.4326406,85.958435,3.4501,17,2021-10-26,1
12,2021-10-26 17:24:00,phone,Q8HSPiTTxf,0,74,74,1.4722222,57.35,2.93,17,2021-10-26,1
13,2021-10-26 17:24:00,watch,NheB5sXdrJ,0,70,70,1.4276366,52.08,2.36,17,2021-10-26,1
14,2021-10-26 17:25:00,phone,Q8HSPiTTxf,0,5,5,1.1111112,3.66,0.2,17,2021-10-26,1
15,2021-10-26 17:25:00,watch,NheB5sXdrJ,0,7,7,1.1666666,4.89,0.24,17,2021-10-26,1
16,2021-10-26 17:28:00,watch,NheB5sXdrJ,0,26,26,1.1403763,18.27,0.89,17,2021-10-26,1
17,2021-10-26 17:35:00,watch,NheB5sXdrJ,0,11,11,1.7222223,8.56,0.34,17,2021-10-26,1
18,2021-10-26 17:47:00,watch,NheB5sXdrJ,0,13,13,1.0555556,8.78,0.46,17,2021-10-26,1
19,2021-10-26 17:58:00,watch,NheB5sXdrJ,0,10,10,2.2500002,8.24,0.26,17,2021-10-26,1
20,2021-10-26 18:03:00,watch,NheB5sXdrJ,0,14,14,1.8333334,11.01,0.43,18,2021-10-26,1
21,2021-10-26 18:06:00,watch,NheB5sXdrJ,0,10,10,0.8333333,6.46,0.35,18,2021-10-26,1
22,2021-10-26 18:10:00,watch,NheB5sXdrJ,0,11,11,1.3611112,8.03,0.35,18,2021-10-26,1
23,2021-10-26 18:11:00,watch,NheB5sXdrJ,0,22,22,0.9166667,14.58,0.79,18,2021-10-26,1
24,2021-10-26 18:12:00,watch,NheB5sXdrJ,0,19,19,1.1666666,13.35,0.63,18,2021-10-26,1
25,2021-10-26 18:13:00,phone,Q8HSPiTTxf,0,42,42,1.3611112,32.09,1.62,18,2021-10-26,1
26,2021-10-26 18:13:00,watch,NheB5sXdrJ,0,36,36,1.3333334,26.68,1.22,18,2021-10-26,1
27,2021-10-26 18:14:00,watch,NheB5sXdrJ,0,10,10,1.3888888,7.43,0.34,18,2021-10-26,1
28,2021-10-26 18:21:00,watch,NheB5sXdrJ,0,10,10,1.4166666,7.59,0.31,18,2021-10-26,1
29,2021-10-26 18:26:00,watch,NheB5sXdrJ,0,11,11,1.5555556,8.4,0.35,18,2021-10-26,1
30,2021-10-26 18:31:00,watch,NheB5sXdrJ,0,12,12,1.3792347,8.809999,0.38,18,2021-10-26,1
31,2021-10-26 18:35:00,watch,NheB5sXdrJ,0,18,18,1.0833334,12.51,0.58,18,2021-10-26,1
32,2021-10-26 18:38:00,phone,Q8HSPiTTxf,0,8,8,0.93611306,5.7,0.31,18,2021-10-26,1
33,2021-10-26 18:38:00,watch,NheB5sXdrJ,0,20,20,1.1944444,13.97,0.67,18,2021-10-26,1
34,2021-10-26 18:45:00,watch,NheB5sXdrJ,0,24,24,1.1178432,16.59,0.8400439,18,2021-10-26,1
35,2021-10-26 18:48:00,watch,NheB5sXdrJ,0,12,12,1.0833334,8.11,0.41,18,2021-10-26,1
36,2021-10-26 18:49:00,phone,Q8HSPiTTxf,0,22,22,1.1666666,16.26,0.83,18,2021-10-26,1
37,2021-10-26 18:49:00,watch,NheB5sXdrJ,0,10,10,1.0555556,6.75,0.33,18,2021-10-26,1
38,2021-10-26 18:50:00,phone,Q8HSPiTTxf,0,43,43,1.0833334,31.34,1.65,18,2021-10-26,1
39,2021-10-26 18:50:00,watch,NheB5sXdrJ,0,34,34,1.0555556,23.41,1.1,18,2021-10-26,1
40,2021-10-26 18:51:00,phone,Q8HSPiTTxf,0,87,87,1.189725,64.93,3.45,18,2021-10-26,1
41,2021-10-26 18:51:00,watch,NheB5sXdrJ,0,90,90,1.1388888,63.05,2.8,18,2021-10-26,1
42,2021-10-26 18:52:00,phone,Q8HSPiTTxf,0,100,100,1.2463332,74.78,4.0,18,2021-10-26,1
43,2021-10-26 18:52:00,watch,NheB5sXdrJ,0,100,100,1.1701666,70.21,3.0,18,2021-10-26,1
44,2021-10-26 18:53:00,phone,Q8HSPiTTxf,0,61,61,1.1519994,45.01,2.4099991,18,2021-10-26,1
45,2021-10-26 18:53:00,watch,NheB5sXdrJ,0,69,69,1.111111,47.92,2.1,18,2021-10-26,1
46,2021-10-26 18:54:00,phone,Q8HSPiTTxf,0,40,40,1.1200407,29.579994,1.51,18,2021-10-26,1
47,2021-10-26 18:54:00,watch,NheB5sXdrJ,0,52,52,1.1111112,36.11,1.66,18,2021-10-26,1
48,2021-10-26 18:55:00,phone,Q8HSPiTTxf,0,3,3,1.2399726,2.24,0.12,18,2021-10-26,1
49,2021-10-26 18:55:00,watch,NheB5sXdrJ,0,26,26,1.1388888,18.18,0.87,18,2021-10-26,1
50,2021-10-26 20:45:00,phone,Q8HSPiTTxf,0,46,46,1.3490528,35.13001,1.74,20,2021-10-26,1
51,2021-10-26 20:46:00,phone,Q8HSPiTTxf,0,24,24,1.4246886,18.47,0.89,20,2021-10-26,1
52,2021-10-26 20:48:00,phone,Q8HSPiTTxf,0,17,17,1.1944444,12.56,0.66,20,2021-10-26,1
53,2021-10-26 20:48:00,watch,NheB5sXdrJ,0,19,19,1.7777778,14.85,0.61,20,2021-10-26,1
54,2021-10-26 20:53:00,phone,Q8HSPiTTxf,0,43,43,1.2222222,32.55,1.63,20,2021-10-26,1
55,2021-10-26 20:53:00,watch,NheB5sXdrJ,0,21,21,1.3105949,15.22,0.92,20,2021-10-26,1
56,2021-10-26 20:54:00,phone,Q8HSPiTTxf,7,20,27,1.8333334,23.57,1.3,20,2021-10-26,1
57,2021-10-26 20:54:00,watch,NheB5sXdrJ,0,25,25,1.7784631,19.130001,0.88,20,2021-10-26,1
58,2021-10-26 20:56:00,phone,Q8HSPiTTxf,47,63,110,2.01647,102.07999,6.209996,20,2021-10-26,1
59,2021-10-26 20:56:00,watch,NheB5sXdrJ,68,13,81,2.3527067,72.181564,5.2900534,20,2021-10-26,1
60,2021-10-26 20:57:00,phone,Q8HSPiTTxf,7,115,122,1.6737869,98.91999,5.02,20,2021-10-26,1
61,2021-10-26 20:57:00,watch,NheB5sXdrJ,9,113,122,1.6444324,94.64,4.51,20,2021-10-26,1
62,2021-10-26 20:58:00,phone,Q8HSPiTTxf,0,133,133,1.7848334,107.090004,5.3,20,2021-10-26,1
63,2021-10-26 20:58:00,watch,NheB5sXdrJ,60,63,123,1.8451438,102.86328,6.1814575,20,2021-10-26,1
64,2021-10-26 20:59:00,phone,Q8HSPiTTxf,12,134,146,2.076,124.56,6.26,20,2021-10-26,1
65,2021-10-26 20:59:00,watch,NheB5sXdrJ,56,104,160,2.221362,133.28172,7.1304784,20,2021-10-26,1
66,2021-10-26 21:00:00,phone,Q8HSPiTTxf,0,148,148,2.0516665,123.1,5.92,21,2021-10-26,1
67,2021-10-26 21:00:00,watch,NheB5sXdrJ,122,23,145,2.1993942,126.961174,9.170139,21,2021-10-26,1
68,2021-10-26 21:01:00,phone,Q8HSPiTTxf,63,88,151,2.4170883,144.03001,8.459999,21,2021-10-26,1
69,2021-10-26 21:01:00,watch,NheB5sXdrJ,151,1,152,2.3413386,135.30695,10.530151,21,2021-10-26,1
70,2021-10-26 21:02:00,phone,Q8HSPiTTxf,79,72,151,2.4138334,144.83,9.04,21,2021-10-26,1
71,2021-10-26 21:02:00,watch,NheB5sXdrJ,128,25,153,2.2222223,131.32,9.65,21,2021-10-26,1
72,2021-10-26 21:03:00,phone,Q8HSPiTTxf,93,58,151,2.5394998,152.37,9.62,21,2021-10-26,1
73,2021-10-26 21:03:00,watch,NheB5sXdrJ,143,10,153,2.2429109,131.9167,10.070481,21,2021-10-26,1
