,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-07-16 01:29:00,watch,CLs5hEvzc8,0,6,6,0.07923177,4.7539062,0.21801758,1,2021-07-16,4
1,2021-07-16 01:32:00,watch,CLs5hEvzc8,0,7,7,0.09296875,5.578125,0.25439453,1,2021-07-16,4
2,2021-07-16 01:41:00,watch,CLs5hEvzc8,0,23,23,0.29459634,17.675781,0.84765625,1,2021-07-16,4
3,2021-07-16 08:06:00,phone,me4aOL1kdh,0,29,29,1.1666666,21.48,1.09,8,2021-07-16,4
4,2021-07-16 08:06:00,watch,CLs5hEvzc8,0,15,15,0.19498698,11.699219,0.54711914,8,2021-07-16,4
5,2021-07-16 08:07:00,watch,CLs5hEvzc8,0,22,22,0.27714843,16.628906,0.8132324,8,2021-07-16,4
6,2021-07-16 08:08:00,phone,me4aOL1kdh,0,24,24,1.25,17.91,0.94,8,2021-07-16,4
7,2021-07-16 08:09:00,phone,me4aOL1kdh,0,14,14,1.3239638,10.65,0.53000003,8,2021-07-16,4
8,2021-07-16 08:09:00,watch,CLs5hEvzc8,0,1,1,0.012630208,0.7578125,0.036865234,8,2021-07-16,4
9,2021-07-16 08:10:00,watch,CLs5hEvzc8,0,46,46,0.64127606,38.476562,1.7451172,8,2021-07-16,4
10,2021-07-16 08:11:00,phone,me4aOL1kdh,0,8,8,1.6004051,6.3599997,0.29999998,8,2021-07-16,4
11,2021-07-16 08:11:00,watch,CLs5hEvzc8,14,0,14,0.23138021,13.8828125,0.9621582,8,2021-07-16,4
12,2021-07-16 08:13:00,phone,me4aOL1kdh,0,6,6,1.25,4.48,0.22,8,2021-07-16,4
13,2021-07-16 08:14:00,phone,me4aOL1kdh,0,43,43,1.5833334,34.03,1.67,8,2021-07-16,4
14,2021-07-16 08:14:00,watch,CLs5hEvzc8,0,22,22,0.2705078,16.230469,0.8239746,8,2021-07-16,4
15,2021-07-16 08:15:00,phone,me4aOL1kdh,0,1,1,1.8888888,0.82,0.04,8,2021-07-16,4
16,2021-07-16 08:33:00,watch,CLs5hEvzc8,0,29,29,0.37493488,22.496094,1.0612793,8,2021-07-16,4
17,2021-07-16 10:02:00,phone,me4aOL1kdh,0,15,15,1.0072356,10.690001,0.58000004,10,2021-07-16,4
18,2021-07-16 10:03:00,phone,me4aOL1kdh,0,8,8,0.9045208,5.63,0.31,10,2021-07-16,4
19,2021-07-16 10:03:00,watch,CLs5hEvzc8,0,10,10,0.12734374,7.640625,0.36767578,10,2021-07-16,4
20,2021-07-16 10:10:00,watch,CLs5hEvzc8,0,14,14,0.18717448,11.230469,0.51123047,10,2021-07-16,4
21,2021-07-16 10:11:00,phone,me4aOL1kdh,0,7,7,1.5899961,5.47,0.26,10,2021-07-16,4
22,2021-07-16 10:31:00,phone,me4aOL1kdh,0,8,8,1.25,6.01,0.3,10,2021-07-16,4
23,2021-07-16 10:38:00,watch,CLs5hEvzc8,0,35,35,0.47897136,28.738281,1.1799316,10,2021-07-16,4
24,2021-07-16 11:16:00,watch,CLs5hEvzc8,0,10,10,0.12480469,7.4882812,0.3725586,11,2021-07-16,4
25,2021-07-16 12:34:00,phone,me4aOL1kdh,0,29,29,1.3611112,21.93,1.11,12,2021-07-16,4
26,2021-07-16 12:34:00,watch,CLs5hEvzc8,0,22,22,0.28333333,17.0,0.8059082,12,2021-07-16,4
27,2021-07-16 12:36:00,phone,me4aOL1kdh,0,23,23,1.1111112,16.76,0.9,12,2021-07-16,4
28,2021-07-16 12:41:00,watch,CLs5hEvzc8,0,27,27,0.36627606,21.976562,0.9543457,12,2021-07-16,4
29,2021-07-16 12:42:00,watch,CLs5hEvzc8,0,54,54,0.6997396,41.984375,1.9699707,12,2021-07-16,4
30,2021-07-16 12:43:00,watch,CLs5hEvzc8,0,122,122,1.5965495,95.79297,4.449463,12,2021-07-16,4
31,2021-07-16 12:44:00,watch,CLs5hEvzc8,0,71,71,0.9149088,54.89453,2.6123047,12,2021-07-16,4
32,2021-07-16 12:45:00,watch,CLs5hEvzc8,0,94,94,1.2053386,72.32031,3.4560547,12,2021-07-16,4
33,2021-07-16 12:46:00,watch,CLs5hEvzc8,0,96,96,1.2488282,74.92969,3.510254,12,2021-07-16,4
34,2021-07-16 12:47:00,watch,CLs5hEvzc8,0,114,114,1.4689453,88.13672,4.175049,12,2021-07-16,4
35,2021-07-16 12:48:00,watch,CLs5hEvzc8,0,11,11,0.14375,8.625,0.4008789,12,2021-07-16,4
36,2021-07-16 12:49:00,watch,CLs5hEvzc8,41,45,86,1.4384115,86.30469,5.4106445,12,2021-07-16,4
37,2021-07-16 12:50:00,watch,CLs5hEvzc8,7,17,24,0.3623047,21.738281,1.2275391,12,2021-07-16,4
38,2021-07-16 12:53:00,watch,CLs5hEvzc8,0,18,18,0.23528646,14.1171875,0.657959,12,2021-07-16,4
39,2021-07-16 12:54:00,watch,CLs5hEvzc8,0,28,28,0.3654948,21.929688,1.0246582,12,2021-07-16,4
40,2021-07-16 12:55:00,watch,CLs5hEvzc8,0,12,12,0.15514323,9.308594,0.44091797,12,2021-07-16,4
41,2021-07-16 13:03:00,phone,me4aOL1kdh,0,23,23,1.25,17.28,0.87,13,2021-07-16,4
42,2021-07-16 13:03:00,watch,CLs5hEvzc8,0,20,20,0.24869792,14.921875,0.74365234,13,2021-07-16,4
43,2021-07-16 13:04:00,phone,me4aOL1kdh,0,11,11,1.4722222,8.68,0.41,13,2021-07-16,4
44,2021-07-16 13:04:00,watch,CLs5hEvzc8,0,12,12,0.14973958,8.984375,0.4440918,13,2021-07-16,4
45,2021-07-16 14:46:00,watch,CLs5hEvzc8,0,12,12,0.15436198,9.261719,0.4404297,14,2021-07-16,4
46,2021-07-16 15:01:00,watch,CLs5hEvzc8,0,11,11,0.14641927,8.785156,0.39892578,15,2021-07-16,4
47,2021-07-16 15:02:00,phone,me4aOL1kdh,0,104,104,1.4444444,79.58,4.12,15,2021-07-16,4
