,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-11-17 00:19:00,phone,RpUi4N/EWv,0,15,15,1.0555556,10.8,0.49,0,2021-11-17,2
1,2021-11-17 00:21:00,phone,RpUi4N/EWv,0,9,9,1.1944444,6.49,0.29,0,2021-11-17,2
2,2021-11-17 00:22:00,phone,RpUi4N/EWv,0,84,84,1.4741619,63.880016,2.4899993,0,2021-11-17,2
3,2021-11-17 00:23:00,phone,RpUi4N/EWv,0,115,115,1.4415,86.49,3.45,0,2021-11-17,2
4,2021-11-17 00:24:00,phone,RpUi4N/EWv,0,93,93,1.3888888,70.42,2.79,0,2021-11-17,2
5,2021-11-17 00:26:00,phone,RpUi4N/EWv,0,15,15,1.25,11.23,0.47,0,2021-11-17,2
6,2021-11-17 05:41:00,phone,RpUi4N/EWv,0,12,12,1.5,9.25,0.3,5,2021-11-17,2
7,2021-11-17 05:42:00,phone,RpUi4N/EWv,0,39,39,1.1359273,28.269993,1.2199997,5,2021-11-17,2
8,2021-11-17 15:51:00,phone,RpUi4N/EWv,0,6,6,1.0,4.48,0.19,15,2021-11-17,2
9,2021-11-17 16:22:00,phone,RpUi4N/EWv,0,7,7,1.5080215,5.17,0.22,16,2021-11-17,2
10,2021-11-17 21:48:00,phone,RpUi4N/EWv,0,13,13,1.0617266,9.190001,0.43,21,2021-11-17,2
11,2021-11-17 21:49:00,phone,RpUi4N/EWv,0,8,8,1.0478792,5.63,0.26,21,2021-11-17,2
12,2021-11-17 22:12:00,watch,f96EYInKUS,0,19,19,0.9722222,13.19,0.63,22,2021-11-17,2
13,2021-11-17 23:01:00,phone,RpUi4N/EWv,0,8,8,1.4722222,6.12,0.25,23,2021-11-17,2
14,2021-11-17 23:46:00,watch,f96EYInKUS,0,11,11,1.6388888,8.65,0.3,23,2021-11-17,2
15,2021-11-17 23:50:00,watch,f96EYInKUS,0,23,23,1.3387464,16.99,0.73,23,2021-11-17,2
16,2021-11-17 23:53:00,watch,f96EYInKUS,5,25,30,1.5362028,23.25,1.07,23,2021-11-17,2
17,2021-11-17 23:54:00,watch,f96EYInKUS,0,11,11,1.75,8.55,0.38,23,2021-11-17,2
18,2021-11-17 23:55:00,watch,f96EYInKUS,0,11,11,2.3055556,9.22,0.41,23,2021-11-17,2
19,2021-11-17 23:57:00,watch,f96EYInKUS,3,25,28,1.67533,22.249996,1.05,23,2021-11-17,2
20,2021-11-17 23:58:00,watch,f96EYInKUS,0,11,11,2.5,8.99,0.24,23,2021-11-17,2
21,2021-11-18 00:00:00,watch,f96EYInKUS,0,26,26,1.3354394,19.539986,0.78000045,0,2021-11-18,3
22,2021-11-18 00:02:00,watch,f96EYInKUS,0,14,14,1.3611112,10.54,0.44,0,2021-11-18,3
23,2021-11-18 00:03:00,watch,f96EYInKUS,0,14,14,1.2222222,10.23,0.45,0,2021-11-18,3
24,2021-11-18 00:05:00,watch,f96EYInKUS,0,14,14,1.9722222,11.37,0.4,0,2021-11-18,3
25,2021-11-18 00:08:00,watch,f96EYInKUS,0,25,25,1.3611112,18.81,0.75,0,2021-11-18,3
26,2021-11-18 00:10:00,watch,f96EYInKUS,0,18,18,1.5122068,13.76,0.53999984,0,2021-11-18,3
27,2021-11-18 00:11:00,watch,f96EYInKUS,0,24,24,1.363426,17.89,0.76,0,2021-11-18,3
28,2021-11-18 00:12:00,watch,f96EYInKUS,2,22,24,1.3423243,18.210007,0.99,0,2021-11-18,3
29,2021-11-18 00:18:00,watch,f96EYInKUS,0,12,12,1.0277778,8.290009,0.39999962,0,2021-11-18,3
30,2021-11-18 00:23:00,watch,f96EYInKUS,0,10,10,1.4166666,7.62,0.34,0,2021-11-18,3
31,2021-11-18 00:25:00,watch,f96EYInKUS,0,17,17,1.7956219,13.600006,0.52000046,0,2021-11-18,3
32,2021-11-18 00:26:00,watch,f96EYInKUS,0,33,33,1.2230462,24.080017,1.0199995,0,2021-11-18,3
33,2021-11-18 00:27:00,watch,f96EYInKUS,0,35,35,1.2777778,25.91,1.09,0,2021-11-18,3
34,2021-11-18 00:30:00,watch,f96EYInKUS,0,32,32,1.4496095,24.11,1.01,0,2021-11-18,3
35,2021-11-18 00:31:00,watch,f96EYInKUS,0,10,10,1.6944444,7.95,0.29,0,2021-11-18,3
36,2021-11-18 00:34:00,watch,f96EYInKUS,6,10,16,1.3055556,12.38,0.9,0,2021-11-18,3
37,2021-11-18 00:35:00,watch,f96EYInKUS,0,31,31,1.6111112,23.82,1.0,0,2021-11-18,3
38,2021-11-18 00:36:00,watch,f96EYInKUS,0,24,24,1.2811267,17.800018,0.75,0,2021-11-18,3
39,2021-11-18 00:37:00,watch,f96EYInKUS,0,12,12,1.4722222,9.11,0.37,0,2021-11-18,3
40,2021-11-18 00:39:00,watch,f96EYInKUS,0,14,14,2.0277777,11.19,0.42,0,2021-11-18,3
41,2021-11-18 00:41:00,watch,f96EYInKUS,0,26,26,1.1455477,18.59,0.88,0,2021-11-18,3
42,2021-11-18 00:43:00,watch,f96EYInKUS,0,34,34,1.252697,24.95005,1.0700039,0,2021-11-18,3
43,2021-11-18 00:44:00,watch,f96EYInKUS,0,25,25,1.2777778,18.5,0.79,0,2021-11-18,3
44,2021-11-18 00:51:00,watch,f96EYInKUS,0,16,16,1.9722222,12.92,0.48,0,2021-11-18,3
45,2021-11-18 00:55:00,watch,f96EYInKUS,0,11,11,1.1111112,7.8099976,0.38000107,0,2021-11-18,3
46,2021-11-18 00:56:00,watch,f96EYInKUS,0,15,15,1.5555556,11.41,0.45,0,2021-11-18,3
47,2021-11-18 09:30:00,phone,RpUi4N/EWv,0,29,29,1.2047411,21.2,0.83000004,9,2021-11-18,3
48,2021-11-18 09:31:00,phone,RpUi4N/EWv,0,12,12,1.254566,8.839999,0.37,9,2021-11-18,3
49,2021-11-18 09:32:00,phone,RpUi4N/EWv,0,71,71,1.3055556,52.88,2.16,9,2021-11-18,3
50,2021-11-18 09:33:00,phone,RpUi4N/EWv,0,117,117,1.4789999,88.73999,3.509998,9,2021-11-18,3
51,2021-11-18 09:34:00,phone,RpUi4N/EWv,0,116,116,1.4523333,87.14,3.4799998,9,2021-11-18,3
52,2021-11-18 09:35:00,phone,RpUi4N/EWv,0,118,118,1.491,89.46,3.54,9,2021-11-18,3
53,2021-11-18 09:36:00,phone,RpUi4N/EWv,0,120,120,1.5208334,91.25,3.6,9,2021-11-18,3
54,2021-11-18 09:37:00,phone,RpUi4N/EWv,0,123,123,1.5695,94.17,3.69,9,2021-11-18,3
55,2021-11-18 09:38:00,phone,RpUi4N/EWv,0,122,122,1.5575,93.45,3.6599998,9,2021-11-18,3
56,2021-11-18 09:39:00,phone,RpUi4N/EWv,5,122,127,1.7170507,102.28997,4.0499997,9,2021-11-18,3
57,2021-11-18 09:40:00,phone,RpUi4N/EWv,14,80,94,1.7564529,77.740005,3.37,9,2021-11-18,3
58,2021-11-18 09:41:00,phone,RpUi4N/EWv,0,8,8,1.0,5.62,0.26,9,2021-11-18,3
59,2021-11-18 09:52:00,phone,RpUi4N/EWv,0,79,79,1.3055556,58.86,2.42,9,2021-11-18,3
60,2021-11-18 09:53:00,phone,RpUi4N/EWv,0,50,50,1.1666666,36.52,1.5,9,2021-11-18,3
61,2021-11-18 09:56:00,phone,RpUi4N/EWv,0,35,35,1.0833334,25.35,1.08,9,2021-11-18,3
62,2021-11-18 09:58:00,phone,RpUi4N/EWv,0,7,7,1.1666666,5.06,0.23,9,2021-11-18,3
63,2021-11-18 10:16:00,phone,RpUi4N/EWv,0,100,100,1.4166666,75.8,3.03,10,2021-11-18,3
64,2021-11-18 10:17:00,phone,RpUi4N/EWv,31,92,123,2.0914302,113.089966,5.4400015,10,2021-11-18,3
65,2021-11-18 10:18:00,phone,RpUi4N/EWv,0,120,120,1.5208334,91.25,3.6,10,2021-11-18,3
66,2021-11-18 10:19:00,phone,RpUi4N/EWv,0,124,124,1.5891662,95.34997,3.7199998,10,2021-11-18,3
67,2021-11-18 10:20:00,phone,RpUi4N/EWv,0,119,119,1.5134999,90.81,3.5699987,10,2021-11-18,3
68,2021-11-18 10:21:00,phone,RpUi4N/EWv,0,123,123,1.5705001,94.23001,3.6899996,10,2021-11-18,3
69,2021-11-18 10:22:00,phone,RpUi4N/EWv,0,127,127,1.6311668,97.87001,3.809999,10,2021-11-18,3
70,2021-11-18 10:23:00,phone,RpUi4N/EWv,0,127,127,1.6483324,98.89995,3.8099995,10,2021-11-18,3
71,2021-11-18 10:24:00,phone,RpUi4N/EWv,0,130,130,1.6813333,100.88,3.8999999,10,2021-11-18,3
72,2021-11-18 10:25:00,phone,RpUi4N/EWv,0,128,128,1.6626667,99.76,3.84,10,2021-11-18,3
73,2021-11-18 10:26:00,phone,RpUi4N/EWv,0,131,131,1.7061667,102.37,3.93,10,2021-11-18,3
74,2021-11-18 10:27:00,phone,RpUi4N/EWv,0,119,119,1.6033866,92.83996,3.5699997,10,2021-11-18,3
75,2021-11-18 10:28:00,phone,RpUi4N/EWv,0,79,79,1.5353997,60.98,2.3799999,10,2021-11-18,3
76,2021-11-18 10:29:00,phone,RpUi4N/EWv,0,7,7,1.5555556,5.24,0.22,10,2021-11-18,3
77,2021-11-18 10:30:00,phone,RpUi4N/EWv,0,23,23,1.4722222,17.43,0.7,10,2021-11-18,3
78,2021-11-18 10:31:00,phone,RpUi4N/EWv,0,10,10,0.9444444,6.99,0.32,10,2021-11-18,3
79,2021-11-18 10:33:00,phone,RpUi4N/EWv,0,48,48,1.2222222,35.43,1.45,10,2021-11-18,3
80,2021-11-18 10:34:00,phone,RpUi4N/EWv,0,83,83,1.5,63.92,2.5,10,2021-11-18,3
81,2021-11-18 10:36:00,phone,RpUi4N/EWv,0,40,40,1.2222222,29.45,1.21,10,2021-11-18,3
82,2021-11-18 10:37:00,phone,RpUi4N/EWv,0,58,58,1.2222222,42.6,1.77,10,2021-11-18,3
83,2021-11-18 11:54:00,phone,RpUi4N/EWv,0,35,35,1.3611112,26.28,1.09,11,2021-11-18,3
84,2021-11-18 11:55:00,phone,RpUi4N/EWv,0,25,25,1.2777778,18.07,0.79,11,2021-11-18,3
85,2021-11-18 12:20:00,phone,RpUi4N/EWv,0,56,56,1.2222222,41.2,1.7,12,2021-11-18,3
86,2021-11-18 12:21:00,phone,RpUi4N/EWv,0,9,9,1.3611112,6.77,0.27,12,2021-11-18,3
87,2021-11-18 12:22:00,phone,RpUi4N/EWv,0,21,21,1.1944444,15.68,0.65,12,2021-11-18,3
88,2021-11-18 12:23:00,phone,RpUi4N/EWv,0,38,38,1.1905929,27.769987,1.1399994,12,2021-11-18,3
89,2021-11-18 12:26:00,phone,RpUi4N/EWv,0,21,21,1.1944444,15.42,0.64,12,2021-11-18,3
90,2021-11-18 13:25:00,phone,RpUi4N/EWv,0,27,27,1.1666666,19.85,0.83,13,2021-11-18,3
91,2021-11-18 13:26:00,phone,RpUi4N/EWv,0,92,92,1.1666666,67.53,2.8,13,2021-11-18,3
92,2021-11-18 13:27:00,phone,RpUi4N/EWv,0,111,111,1.3879999,83.28,3.33,13,2021-11-18,3
93,2021-11-18 13:28:00,phone,RpUi4N/EWv,0,99,99,1.2222222,72.99,2.97,13,2021-11-18,3
94,2021-11-18 13:30:00,phone,RpUi4N/EWv,0,29,29,1.25,21.39,0.88,13,2021-11-18,3
95,2021-11-18 13:31:00,phone,RpUi4N/EWv,0,112,112,1.3921666,83.53,3.36,13,2021-11-18,3
96,2021-11-18 13:32:00,phone,RpUi4N/EWv,0,112,112,1.4025002,84.15,3.36,13,2021-11-18,3
97,2021-11-18 13:33:00,phone,RpUi4N/EWv,0,32,32,1.3055555,23.77,0.96,13,2021-11-18,3
98,2021-11-18 13:34:00,phone,RpUi4N/EWv,0,71,71,1.5,54.31,2.17,13,2021-11-18,3
99,2021-11-18 13:35:00,phone,RpUi4N/EWv,0,80,80,1.2222222,59.92,2.43,13,2021-11-18,3
100,2021-11-18 13:37:00,phone,RpUi4N/EWv,3,36,39,1.9166667,35.78,1.72,13,2021-11-18,3
101,2021-11-18 13:38:00,phone,RpUi4N/EWv,0,3,3,1.5555556,2.34,0.09,13,2021-11-18,3
102,2021-11-18 13:39:00,phone,RpUi4N/EWv,0,23,23,1.1111112,17.01,0.71,13,2021-11-18,3
103,2021-11-18 13:41:00,phone,RpUi4N/EWv,0,20,20,1.2222222,14.5,0.64,13,2021-11-18,3
104,2021-11-18 13:42:00,phone,RpUi4N/EWv,0,96,96,1.25,71.18,2.88,13,2021-11-18,3
105,2021-11-18 13:43:00,phone,RpUi4N/EWv,0,56,56,1.0277778,40.17,1.69,13,2021-11-18,3
106,2021-11-18 13:46:00,phone,RpUi4N/EWv,0,56,56,1.1944444,40.96,1.72,13,2021-11-18,3
107,2021-11-18 13:47:00,phone,RpUi4N/EWv,0,99,99,1.3476571,74.42,2.99,13,2021-11-18,3
108,2021-11-18 13:48:00,phone,RpUi4N/EWv,0,99,99,1.2204413,72.94,2.9799998,13,2021-11-18,3
109,2021-11-18 13:49:00,phone,RpUi4N/EWv,0,8,8,1.1666666,5.84,0.24,13,2021-11-18,3
110,2021-11-18 14:09:00,phone,RpUi4N/EWv,0,82,82,1.13194,59.449974,2.479999,14,2021-11-18,3
111,2021-11-18 14:10:00,phone,RpUi4N/EWv,0,104,104,1.3055556,77.34,3.15,14,2021-11-18,3
112,2021-11-18 14:11:00,phone,RpUi4N/EWv,0,43,43,1.2222222,31.65,1.3,14,2021-11-18,3
113,2021-11-18 14:20:00,phone,RpUi4N/EWv,0,14,14,1.1944444,10.05,0.44,14,2021-11-18,3
114,2021-11-18 14:21:00,phone,RpUi4N/EWv,0,57,57,1.3191822,43.37,1.7799995,14,2021-11-18,3
115,2021-11-18 14:22:00,phone,RpUi4N/EWv,0,100,100,1.2183334,73.100006,3.019999,14,2021-11-18,3
116,2021-11-18 14:23:00,phone,RpUi4N/EWv,0,37,37,1.1586328,26.949997,1.1299999,14,2021-11-18,3
117,2021-11-18 14:24:00,phone,RpUi4N/EWv,0,68,68,1.170605,49.8,2.06,14,2021-11-18,3
118,2021-11-18 14:25:00,phone,RpUi4N/EWv,0,107,107,1.3295,79.77,3.21,14,2021-11-18,3
119,2021-11-18 14:26:00,phone,RpUi4N/EWv,0,96,96,1.1556665,69.33999,2.889998,14,2021-11-18,3
120,2021-11-18 14:27:00,phone,RpUi4N/EWv,0,106,106,1.3333334,79.45,3.18,14,2021-11-18,3
121,2021-11-18 14:28:00,phone,RpUi4N/EWv,0,85,85,1.2222222,62.45,2.57,14,2021-11-18,3
122,2021-11-18 14:29:00,phone,RpUi4N/EWv,0,113,113,1.4099998,84.6,3.39,14,2021-11-18,3
123,2021-11-18 14:30:00,phone,RpUi4N/EWv,0,112,112,1.3925,83.55,3.36,14,2021-11-18,3
124,2021-11-18 14:31:00,phone,RpUi4N/EWv,0,112,112,1.3956666,83.74,3.36,14,2021-11-18,3
125,2021-11-18 14:32:00,phone,RpUi4N/EWv,0,113,113,1.406,84.36,3.39,14,2021-11-18,3
126,2021-11-18 14:33:00,phone,RpUi4N/EWv,0,110,110,1.3586665,81.52,3.3,14,2021-11-18,3
127,2021-11-18 14:34:00,phone,RpUi4N/EWv,0,112,112,1.3903333,83.42,3.36,14,2021-11-18,3
128,2021-11-18 14:35:00,phone,RpUi4N/EWv,0,112,112,1.3946668,83.68,3.36,14,2021-11-18,3
129,2021-11-18 14:36:00,phone,RpUi4N/EWv,0,43,43,1.3333334,32.17,1.29,14,2021-11-18,3
130,2021-11-18 14:37:00,phone,RpUi4N/EWv,0,21,21,1.0277778,14.81,0.66,14,2021-11-18,3
131,2021-11-18 14:38:00,phone,RpUi4N/EWv,0,15,15,1.2777778,11.12,0.45,14,2021-11-18,3
132,2021-11-18 14:39:00,phone,RpUi4N/EWv,0,31,31,1.0555556,22.23,0.99,14,2021-11-18,3
133,2021-11-18 14:52:00,phone,RpUi4N/EWv,0,49,49,1.1388888,35.14,1.54,14,2021-11-18,3
134,2021-11-18 15:50:00,phone,RpUi4N/EWv,3,58,61,1.7222222,48.54,2.0,15,2021-11-18,3
135,2021-11-18 15:51:00,phone,RpUi4N/EWv,0,85,85,1.3611112,63.96,2.55,15,2021-11-18,3
136,2021-11-18 15:52:00,phone,RpUi4N/EWv,0,26,26,1.25,19.27,0.79,15,2021-11-18,3
137,2021-11-18 15:53:00,phone,RpUi4N/EWv,0,98,98,1.3333334,73.6,2.94,15,2021-11-18,3
138,2021-11-18 15:54:00,phone,RpUi4N/EWv,0,17,17,1.1142995,12.38,0.53999996,15,2021-11-18,3
