,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-07-15 07:20:00,phone,uh1ubYKoB9,0,10,10,1.4134907,7.48,0.39000002,7,2021-07-15,3
1,2021-07-15 08:40:00,phone,uh1ubYKoB9,0,12,12,1.4844242,9.170001,0.46999997,8,2021-07-15,3
2,2021-07-15 08:41:00,phone,uh1ubYKoB9,0,1,1,1.4166666,0.76,0.04,8,2021-07-15,3
3,2021-07-15 10:15:00,phone,uh1ubYKoB9,0,32,32,1.3516389,24.000002,1.2600001,10,2021-07-15,3
4,2021-07-15 10:16:00,phone,uh1ubYKoB9,0,31,31,1.421203,23.490002,1.2400002,10,2021-07-15,3
5,2021-07-15 10:17:00,phone,uh1ubYKoB9,0,55,55,1.4444444,41.9,2.11,10,2021-07-15,3
6,2021-07-15 10:18:00,phone,uh1ubYKoB9,0,24,24,1.5,18.41,0.96,10,2021-07-15,3
7,2021-07-15 10:19:00,phone,uh1ubYKoB9,0,12,12,1.2777778,8.69,0.4,10,2021-07-15,3
8,2021-07-15 10:34:00,phone,uh1ubYKoB9,0,22,22,1.0961484,15.719999,0.79,10,2021-07-15,3
9,2021-07-15 10:35:00,phone,uh1ubYKoB9,0,59,59,1.2086289,43.15,2.3400002,10,2021-07-15,3
10,2021-07-15 10:36:00,phone,uh1ubYKoB9,0,9,9,1.2777778,6.59,0.35,10,2021-07-15,3
11,2021-07-15 10:42:00,phone,uh1ubYKoB9,0,13,13,1.279868,9.639999,0.51,10,2021-07-15,3
12,2021-07-15 12:12:00,phone,uh1ubYKoB9,0,13,13,1.2397892,9.58,0.5,12,2021-07-15,3
13,2021-07-15 12:15:00,phone,uh1ubYKoB9,0,28,28,1.3003201,20.769997,1.1100001,12,2021-07-15,3
14,2021-07-15 12:16:00,phone,uh1ubYKoB9,0,66,66,1.2516457,49.000004,2.6199994,12,2021-07-15,3
15,2021-07-15 12:39:00,phone,uh1ubYKoB9,0,41,41,1.3830862,31.25,1.5499998,12,2021-07-15,3
16,2021-07-15 12:40:00,phone,uh1ubYKoB9,0,25,25,0.9025425,17.379997,0.92000014,12,2021-07-15,3
17,2021-07-15 12:41:00,phone,uh1ubYKoB9,0,23,23,1.0732647,16.560001,0.91999996,12,2021-07-15,3
18,2021-07-15 12:43:00,phone,uh1ubYKoB9,0,21,21,1.0466695,15.089998,0.8300001,12,2021-07-15,3
19,2021-07-15 12:44:00,phone,uh1ubYKoB9,0,54,54,1.2182453,39.87,2.0799994,12,2021-07-15,3
20,2021-07-15 12:45:00,phone,uh1ubYKoB9,0,22,22,1.1856196,15.879999,0.8000002,12,2021-07-15,3
21,2021-07-15 12:46:00,phone,uh1ubYKoB9,0,83,83,1.3390887,62.390034,3.3199987,12,2021-07-15,3
22,2021-07-15 12:47:00,phone,uh1ubYKoB9,0,7,7,0.94837874,4.89,0.28,12,2021-07-15,3
23,2021-07-15 12:48:00,phone,uh1ubYKoB9,0,17,17,1.0833334,12.13,0.67,12,2021-07-15,3
