,timestamp,step,device
0,2022-03-11 02:43:00,19.0,phone
1,2022-03-11 10:41:00,18.0,watch
2,2022-03-11 10:45:00,10.0,watch
3,2022-03-11 10:46:00,10.0,watch
4,2022-03-11 10:47:00,14.0,watch
5,2022-03-11 10:48:00,10.0,watch
6,2022-03-11 12:01:00,64.0,watch
7,2022-03-11 12:02:00,29.0,watch
8,2022-03-11 12:03:00,66.0,watch
9,2022-03-11 17:01:00,10.0,watch
10,2022-03-11 17:03:00,20.0,watch
11,2022-03-11 17:04:00,26.0,watch
12,2022-03-11 17:05:00,11.0,watch
13,2022-03-11 17:06:00,66.0,phone
14,2022-03-11 17:06:00,92.0,watch
15,2022-03-11 17:07:00,114.0,phone
16,2022-03-11 17:07:00,118.0,watch
17,2022-03-11 17:08:00,40.0,phone
18,2022-03-11 17:08:00,10.0,watch
19,2022-03-11 17:09:00,103.0,phone
20,2022-03-11 17:10:00,94.0,phone
21,2022-03-11 17:11:00,77.0,phone
22,2022-03-11 17:12:00,67.0,phone
23,2022-03-11 17:12:00,20.0,watch
24,2022-03-11 17:13:00,86.0,phone
25,2022-03-11 17:13:00,91.0,watch
26,2022-03-11 17:15:00,102.0,phone
27,2022-03-11 17:15:00,103.0,watch
28,2022-03-11 17:16:00,41.0,phone
29,2022-03-11 17:16:00,39.0,watch
30,2022-03-11 17:34:00,6.0,phone
31,2022-03-11 17:38:00,10.0,watch
32,2022-03-11 17:42:00,21.0,phone
33,2022-03-11 17:42:00,13.0,watch
34,2022-03-11 17:43:00,14.0,phone
35,2022-03-11 17:43:00,11.0,watch
36,2022-03-11 17:45:00,26.0,watch
37,2022-03-11 17:46:00,39.0,watch
38,2022-03-11 17:47:00,11.0,watch
39,2022-03-11 17:53:00,19.0,phone
40,2022-03-11 17:54:00,116.0,phone
41,2022-03-11 17:54:00,117.0,watch
42,2022-03-11 17:55:00,114.0,phone
43,2022-03-11 17:55:00,112.0,watch
44,2022-03-11 17:56:00,114.0,phone
45,2022-03-11 17:56:00,115.0,watch
46,2022-03-11 17:57:00,116.0,phone
47,2022-03-11 17:57:00,115.0,watch
48,2022-03-11 17:58:00,120.0,phone
49,2022-03-11 17:58:00,119.0,watch
50,2022-03-11 17:59:00,114.0,phone
51,2022-03-11 17:59:00,120.0,watch
52,2022-03-11 18:00:00,46.0,phone
53,2022-03-11 18:00:00,44.0,watch
54,2022-03-11 18:01:00,15.0,phone
55,2022-03-11 18:02:00,34.0,phone
56,2022-03-11 18:02:00,17.0,watch
57,2022-03-11 18:03:00,38.0,phone
58,2022-03-11 18:03:00,10.0,watch
59,2022-03-11 18:04:00,10.0,phone
60,2022-03-11 18:04:00,23.0,watch
61,2022-03-11 18:56:00,18.0,phone
62,2022-03-11 18:56:00,26.0,watch
63,2022-03-11 19:07:00,19.0,watch
64,2022-03-11 19:25:00,11.0,watch
65,2022-03-11 19:29:00,12.0,watch
66,2022-03-11 19:31:00,13.0,watch
67,2022-03-11 19:46:00,14.0,watch
68,2022-03-11 20:35:00,27.0,watch
69,2022-03-11 21:24:00,10.0,watch
70,2022-03-11 21:31:00,15.0,watch
71,2022-03-11 21:32:00,38.0,watch
72,2022-03-11 21:34:00,16.0,watch
73,2022-03-11 21:35:00,23.0,watch
74,2022-03-11 21:36:00,24.0,phone
75,2022-03-11 21:37:00,75.0,watch
76,2022-03-11 21:38:00,14.0,watch
77,2022-03-11 21:55:00,26.0,phone
78,2022-03-11 21:55:00,23.0,watch
