,timestamp,device,uuid,run,walk,step,speed,distance,calorie,hour,date,weekday
0,2021-11-13 02:37:00,watch,y2POZE3YgO,0,17,17,1.1111112,12.38,0.65,2,2021-11-13,5
1,2021-11-13 02:38:00,watch,y2POZE3YgO,0,12,12,1.8611112,9.98,0.32,2,2021-11-13,5
2,2021-11-13 06:57:00,watch,y2POZE3YgO,0,18,18,1.2777778,13.32,0.65,6,2021-11-13,5
3,2021-11-13 08:44:00,phone,cTdqnSoqPi,0,13,13,1.1153128,9.48,0.43,8,2021-11-13,5
4,2021-11-13 08:44:00,watch,y2POZE3YgO,0,10,10,1.3055556,7.6,0.33,8,2021-11-13,5
5,2021-11-13 09:00:00,watch,y2POZE3YgO,0,11,11,1.6944444,8.83,0.36,9,2021-11-13,5
6,2021-11-13 11:34:00,watch,y2POZE3YgO,0,13,13,1.3333334,9.98,0.4,11,2021-11-13,5
7,2021-11-13 11:39:00,phone,cTdqnSoqPi,0,16,16,1.4722222,12.45,0.54,11,2021-11-13,5
8,2021-11-13 11:39:00,watch,y2POZE3YgO,6,11,17,2.2222223,15.22,0.96,11,2021-11-13,5
9,2021-11-13 11:40:00,phone,cTdqnSoqPi,0,8,8,1.6034387,6.42,0.26,11,2021-11-13,5
10,2021-11-13 11:52:00,watch,y2POZE3YgO,0,14,14,3.5833333,17.27,0.65,11,2021-11-13,5
11,2021-11-13 12:08:00,watch,y2POZE3YgO,0,12,12,1.25,8.9,0.4,12,2021-11-13,5
12,2021-11-13 12:29:00,phone,cTdqnSoqPi,0,12,12,1.1666666,8.8,0.4,12,2021-11-13,5
13,2021-11-13 12:47:00,phone,cTdqnSoqPi,0,6,6,1.6388888,4.8,0.2,12,2021-11-13,5
14,2021-11-13 12:51:00,watch,y2POZE3YgO,0,10,10,1.1111112,7.3,0.36,12,2021-11-13,5
15,2021-11-13 12:59:00,phone,cTdqnSoqPi,0,28,28,1.1771598,20.96,0.9499998,12,2021-11-13,5
16,2021-11-13 12:59:00,watch,y2POZE3YgO,0,21,21,1.1944444,15.55,0.72,12,2021-11-13,5
17,2021-11-13 13:01:00,phone,cTdqnSoqPi,0,15,15,1.1047938,11.0,0.53,13,2021-11-13,5
18,2021-11-13 13:09:00,watch,y2POZE3YgO,0,12,12,1.3333334,9.15,0.39,13,2021-11-13,5
19,2021-11-13 13:10:00,watch,y2POZE3YgO,0,22,22,1.3611112,16.78,0.68,13,2021-11-13,5
20,2021-11-13 13:14:00,watch,y2POZE3YgO,0,12,12,1.1388888,8.73,0.48,13,2021-11-13,5
21,2021-11-13 13:16:00,watch,y2POZE3YgO,6,21,27,2.0555556,22.9,1.05,13,2021-11-13,5
22,2021-11-13 13:17:00,watch,y2POZE3YgO,0,14,14,1.2222222,10.36,0.54,13,2021-11-13,5
23,2021-11-13 13:18:00,watch,y2POZE3YgO,0,11,11,1.1944444,8.08,0.38,13,2021-11-13,5
24,2021-11-13 13:33:00,watch,y2POZE3YgO,0,14,14,1.3611112,10.54,0.52,13,2021-11-13,5
25,2021-11-13 13:35:00,watch,y2POZE3YgO,0,11,11,1.4166666,8.59,0.35,13,2021-11-13,5
26,2021-11-13 13:38:00,watch,y2POZE3YgO,0,10,10,1.5,7.8,0.34,13,2021-11-13,5
27,2021-11-13 13:39:00,watch,y2POZE3YgO,0,14,14,1.7100437,11.38,0.45,13,2021-11-13,5
28,2021-11-13 14:00:00,watch,y2POZE3YgO,0,15,15,1.9042615,12.44,0.39,14,2021-11-13,5
29,2021-11-13 14:13:00,watch,y2POZE3YgO,0,16,16,1.2777778,12.01,0.5,14,2021-11-13,5
30,2021-11-13 14:18:00,watch,y2POZE3YgO,0,10,10,2.1111112,8.37,0.41,14,2021-11-13,5
31,2021-11-13 14:19:00,watch,y2POZE3YgO,0,18,18,1.5,14.02,0.6,14,2021-11-13,5
32,2021-11-13 14:32:00,watch,y2POZE3YgO,0,11,11,1.5833334,8.65,0.45,14,2021-11-13,5
33,2021-11-13 16:13:00,watch,y2POZE3YgO,0,10,10,6.9444447,16.74,0.56,16,2021-11-13,5
